10000,3394815,Mirador,Mirador,-5.46667,-40.06667,P,PPL,BR,,6.0,2313302.0,,,0,,560,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10001,3394816,Miracica,Miracica,-8.95667,-36.62,P,PPLL,BR,,30.0,2606002.0,,,0,,795,America/Recife,2012-08-03,Sao Jose de Baraunas,São José de Baraúnas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15945,3400767,Espanha,Espanha,-8.93333,-37.51667,P,PPL,BR,,30.0,2609154.0,,,0,,692,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15946,3400768,Espanha,Espanha,-5.93333,-57.46667,P,PPL,BR,,16.0,1503754.0,,,0,,118,America/Santarem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15947,3400769,Espalha,Espalha,-5.99389,-37.39528,P,PPL,BR,,22.0,2405207.0,,,0,,143,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15948,3400770,Vereda do Espadeiro,Vereda do Espadeiro,-9.81667,-43.4,H,STMI,BR,,5.0,,,,0,,432,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15949,3400771,Vereda da Espadeira,Vereda da Espadeira,-9.65,-43.56667,H,STMI,BR,,5.0,,,,0,,443,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15950,3400772,Canal do Espadarte,Canal do Espadarte,-0.46667,-48.0,H,CHNM,BR,,16.0,,,,0,,-9999,America/Belem,2012-01-19,Canal Dentro,Canal de Braganca,Canal de Bragança,Canal do Espadarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15951,3400773,Coroa do Bragança,Coroa do Braganca,-0.45,-47.9,H,SHOL,BR,,16.0,,,,0,,-9999,America/Belem,2020-06-11,Baixo do Espadarte,Banco do Braganca,Banco do Bragança,Coroa do Braganca,Coroa do Bragança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15952,3400774,Espacinha,Espacinha,-4.66667,-40.48333,P,PPL,BR,,6.0,2309300.0,,,0,,250,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15953,3400775,Igarapé Esmeralda,Igarape Esmeralda,-2.26667,-50.53333,H,STM,BR,,16.0,,,,0,,25,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15954,3400776,Esfriado,Esfriado,-7.78333,-41.78333,L,AREA,BR,,20.0,,,,0,,272,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15955,3400777,Rio Esfolado,Rio Esfolado,-7.4,-43.63333,H,STMI,BR,,20.0,,,,0,,157,America/Araguaina,2021-09-06,Esfolado River,Rio Esfolado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15956,3400778,Escrivão,Escrivao,-3.43525,-55.35582,P,PPL,BR,,16.0,1506807.0,,,0,,46,America/Santarem,2013-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15957,3400779,Escravado,Escravado,-5.6,-41.81667,P,PPL,BR,,20.0,2209906.0,,,0,,176,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15958,3400780,Riacho Escoudeiro,Riacho Escoudeiro,-4.8,-38.31667,H,STMI,BR,,6.0,,,,0,,92,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15959,3400781,Serra do Esconso,Serra do Esconso,-9.05,-36.05,T,HLL,BR,,2.0,2708303.0,,,0,,267,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15960,3400782,Açude Escondido,Acude Escondido,-6.18333,-37.55,H,RSV,BR,,17.0,,,,0,,176,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15961,3400783,Açude Escondido,Acude Escondido,-4.95,-38.75,H,RSV,BR,,6.0,,,,0,,185,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15962,3400784,Escondido,Escondido,-7.8,-41.65,P,PPL,BR,,20.0,2204907.0,,,0,,233,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15963,3400785,Escondido,Escondido,-7.78333,-37.58333,P,PPL,BR,,30.0,2600104.0,,,0,,568,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15964,3400786,Escondido,Escondido,-7.06667,-39.9,P,PPL,BR,,6.0,2311207.0,,,0,,540,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15965,3400787,Escondido,Escondido,-5.61667,-41.01667,P,PPL,BR,,20.0,2210409.0,,,0,,642,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15966,3400788,Escondido,Escondido,-5.45,-54.31667,P,PPL,BR,,16.0,1500602.0,,,0,,212,America/Santarem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15967,3400789,Escondido,Escondido,-5.35528,-36.92278,P,PPL,BR,,22.0,2402501.0,,,0,,53,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15968,3400790,Escondido,Escondido,-4.83333,-45.1,P,PPL,BR,,13.0,2108900.0,,,0,,140,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15969,3400791,Escondido,Escondido,-3.51667,-44.9,P,PPL,BR,,13.0,2112902.0,,,0,,18,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15970,3400792,Escondido,Escondido,-3.36667,-43.53333,P,PPL,BR,,13.0,2110401.0,,,0,,81,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15971,3400793,Escondido,Escondido,-7.06667,-41.28333,L,AREA,BR,,20.0,,,,0,,374,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15972,3400794,Escondido,Escondido,-6.68333,-41.18333,L,AREA,BR,,20.0,,,,0,,497,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15973,3400795,Escondido,Escondido,-3.18333,-40.38333,L,AREA,BR,,6.0,,,,0,,84,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15974,3400796,Serra da Escondida,Serra da Escondida,-7.58333,-39.95,T,UPLD,BR,,30.0,,,,0,,881,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15975,3400797,Escapole,Escapole,-2.86667,-40.01667,P,PPL,BR,,6.0,2300200.0,,,0,,4,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15976,3400798,Serrote Escalvado,Serrote Escalvado,-3.88333,-40.13333,T,HLL,BR,,6.0,2312908.0,,,0,,191,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15977,3400799,Escalvado,Escalvado,-8.21667,-42.41667,P,PPL,BR,,20.0,2210003.0,,,0,,230,America/Fortaleza,2012-08-03,Escalvado,Escolvado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15978,3400800,Cachoeira Escalção,Cachoeira Escalcao,-0.51667,-52.65,H,FLLS,BR,,0.0,,,,0,,171,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15979,3400801,Serra do Escalaço,Serra do Escalaco,-3.7,-52.35,T,HLL,BR,,16.0,1500602.0,,,0,,162,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15980,3400802,Escadinha,Escadinha,-8.08333,-38.46667,P,PPL,BR,,30.0,2613909.0,,,0,,422,America/Recife,2012-08-03,Enseadinha,Escadinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15981,3400803,Escadilha,Escadilha,-5.25,-35.93333,P,PPL,BR,,22.0,2408805.0,,,0,,82,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15982,3400804,Escada,Escada,-8.35917,-35.22361,P,PPL,BR,,30.0,2605202.0,,,48083,,117,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15983,3400805,Escada,Escada,-5.93333,-40.96667,P,PPL,BR,,20.0,2201051.0,,,0,,724,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15984,3400806,Erva de Rato,Erva de Rato,-9.28333,-36.23333,P,PPL,BR,,2.0,2701902.0,,,0,,445,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15985,3400807,Ermo,Ermo,-6.51667,-38.61667,P,PPL,BR,,6.0,2305407.0,,,0,,506,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15986,3400808,Eritimã,Eritima,0.58333,-54.11667,P,PPL,BR,,16.0,1500503.0,,,0,,321,America/Santarem,2020-06-11,Eritima,Eritiman,Eritimã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15987,3400809,Serra Ererê,Serra Erere,-1.88333,-54.18333,T,HLL,BR,,16.0,1504802.0,,,0,,184,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15988,3400810,Ererê,Erere,-6.03194,-38.34861,P,PPL,BR,,6.0,2304277.0,,,0,,206,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15989,3400811,Ererê,Erere,-1.98333,-54.16667,P,PPL,BR,,16.0,1504802.0,,,0,,10,America/Santarem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15990,3400812,Lagoa do Erepecuru,Lagoa do Erepecuru,-1.33389,-56.57833,H,LK,BR,,16.0,,,,0,,4,America/Manaus,2013-06-05,Lago do Erepecu,Lago do Erepucu,Lago do Irepecuru,Lago do Irepecurú,Lagoa do Erepecu,Lagoa do Erepecuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15991,3400813,Eralé,Erale,0.3,-54.01667,P,PPL,BR,,16.0,1500503.0,,,0,,397,America/Santarem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15992,3400814,Riacho do Erade,Riacho do Erade,-6.93333,-41.88333,H,STMI,BR,,20.0,,,,0,,304,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15993,3400815,Equador,Equador,-6.945,-36.71833,P,PPL,BR,,22.0,2403400.0,,,0,,562,America/Fortaleza,2012-08-03,Ehkuador,akwadwr,chi dao zhen,Экуадор,اکوادور,赤道镇,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15994,3400816,Equador,Equador,-4.91667,-38.95,L,AREA,BR,,6.0,,,,0,,177,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15995,3400817,Enxu,Enxu,-8.5,-44.58333,P,PPL,BR,,20.0,2207405.0,,,0,,361,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15996,3400818,Entronoamento,Entronoamento,-6.33333,-38.91667,P,PPL,BR,,6.0,2305407.0,,,0,,291,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15997,3400819,Entroncamento,Entroncamento,-5.26528,-36.80194,P,PPL,BR,,22.0,2402501.0,,,0,,14,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15998,3400820,Riacho Entre Serras,Riacho Entre Serras,-8.36667,-38.51667,H,STMI,BR,,30.0,,,,0,,361,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15999,3400821,Entre-Rios,Entre-Rios,-6.78333,-42.48333,P,PPL,BR,,20.0,2202075.0,,,0,,139,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16000,3400822,Entre-Rios,Entre-Rios,-5.38772,-54.44762,P,PPL,BR,,16.0,1500602.0,,,0,,190,America/Santarem,2013-06-05,Barracao do Curua,Barração do Curuá,Bocca do Curua,Bocca do Curuá,Entre-Rios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16001,3400823,Entre Rios,Entre Rios,-4.11667,-58.7,P,PPL,BR,,4.0,1300805.0,,,0,,9,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16002,3400824,Entremontes,Entremontes,-9.66972,-37.65861,P,PPLL,BR,,2.0,2707107.0,,,0,,32,America/Maceio,2012-08-03,Entre Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16003,3400825,Entremontes,Entremontes,-7.55,-39.81667,P,PPL,BR,,30.0,2605301.0,,,0,,553,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16004,3400826,Entre Montes,Entre Montes,-4.63333,-40.25,P,PPL,BR,,6.0,2303659.0,,,0,,290,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16005,3400827,Travessão da Entrada,Travessao da Entrada,-6.76667,-58.35,H,RPDS,BR,,0.0,,,,0,,259,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16006,3400828,Entrada,Entrada,-8.66667,-41.88333,P,PPL,BR,,20.0,2202455.0,,,0,,336,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16007,3400829,Enseada do Fogo,Enseada do Fogo,-9.96667,-36.08333,P,PPL,BR,,2.0,2703759.0,,,0,,68,America/Maceio,2012-08-03,Enseada de Fogo,Enseada do Fogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16008,3400830,Ilha Enseada,Ilha Enseada,-0.88333,-52.53333,T,ISL,BR,,16.0,,,,0,,34,America/Manaus,2018-12-05,Ilha Enseada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16009,3400831,Enseada,Enseada,-9.95389,-45.12222,P,PPL,BR,,20.0,2209757.0,,,0,,422,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16010,3400832,Serra dos Enjeitados,Serra dos Enjeitados,-7.96667,-38.08333,T,RDGE,BR,,30.0,,,,0,,726,America/Maceio,2012-01-19,Serra dos Engeitados,Serra dos Enjeitados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16011,3400833,Serrote Enjeitado,Serrote Enjeitado,-4.8,-40.46667,T,HLL,BR,,6.0,2313203.0,,,0,,324,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16012,3400834,Rio Enjeitado,Rio Enjeitado,-5.76667,-45.7,H,STM,BR,,13.0,,,,0,,210,America/Araguaina,2021-09-05,Enjeitado River,Rio Engeitado,Rio Enjeitado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16013,3400835,Ilha Engrácia,Ilha Engracia,-9.3,-57.03333,T,ISL,BR,,14.0,,,,0,,242,America/Cuiaba,2018-12-05,Ilha Engracia,Ilha Engrácia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16014,3400836,Engenho Velho,Engenho Velho,-7.66667,-38.61667,P,PPL,BR,,17.0,2513356.0,,,0,,595,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16015,3400837,Engenho Velho,Engenho Velho,-7.66667,-37.75,P,PPL,BR,,30.0,2603900.0,,,0,,874,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16016,3400838,Engenho Velho,Engenho Velho,-3.26667,-42.68333,P,PPL,BR,,13.0,2110237.0,,,0,,76,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16017,3400839,Engenho São José,Engenho Sao Jose,-5.61667,-35.33333,P,PPL,BR,,22.0,2402600.0,,,0,,0,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16018,3400840,Engenho Prata,Engenho Prata,-9.91667,-36.11667,P,PPL,BR,,2.0,2703759.0,,,0,,8,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16019,3400841,Engenho Novo,Engenho Novo,-9.63333,-36.25,P,PPL,BR,,2.0,2701001.0,,,0,,132,America/Maceio,2018-07-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16020,3400842,Engenho Novo,Engenho Novo,-8.78333,-36.01667,P,PPL,BR,,30.0,2611507.0,,,0,,563,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16021,3400843,Engenho d’Água,Engenho d'Agua,-4.86667,-43.18333,P,PPL,BR,,13.0,2103000.0,,,0,,134,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16022,3400844,Engenho Araci,Engenho Araci,-1.11667,-48.26667,P,PPL,BR,,16.0,1506351.0,,,0,,20,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16023,3400845,Rio do Engenho,Rio do Engenho,-4.03333,-51.43333,H,STM,BR,,16.0,,,,0,,153,America/Belem,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16024,3400846,Engenho,Engenho,-7.1,-39.2,P,PPL,BR,,6.0,2303204.0,,,0,,366,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16025,3400847,Engenho,Engenho,-6.18333,-38.56667,P,PPL,BR,,6.0,2310803.0,,,0,,709,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16026,3400848,Engenho,Engenho,-6.03333,-38.08333,P,PPL,BR,,22.0,2403905.0,,,0,,277,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16027,3400849,Engenho,Engenho,-4.41667,-44.75,P,PPL,BR,,13.0,2111409.0,,,0,,68,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16028,3400850,Engenho,Engenho,-1.01667,-47.36667,P,PPL,BR,,16.0,1505007.0,,,0,,16,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16029,3400851,Engenheiro José Lopes,Engenheiro Jose Lopes,-5.67556,-39.44972,P,PPLL,BR,,6.0,2312700.0,,,0,,196,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16030,3400852,Engenheiro João Tomé,Engenheiro Joao Tome,-4.59833,-40.63611,P,PPLL,BR,,6.0,2305902.0,,,0,,231,America/Fortaleza,2012-08-03,Charitas,Charito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16031,3400853,Engenheiro Gordilho de Castro,Engenheiro Gordilho de Castro,-9.91667,-36.78333,S,RSTN,BR,,2.0,2702900.0,,,0,,199,America/Maceio,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16032,3400854,Engenheiro Freire de Carvalho,Engenheiro Freire de Carvalho,-4.26667,-44.23333,S,RSTN,BR,,13.0,2103604.0,,,0,,91,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16033,3400855,Engenheiro Dodt,Engenheiro Dodt,-8.81667,-45.93333,P,PPL,BR,,20.0,2209203.0,,,0,,271,America/Fortaleza,2012-08-03,Engenheiro Dodt,Engenho Doldt,Villa Engenho Dodt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16034,3400856,Açude Engenheiro Camacho,Acude Engenheiro Camacho,-7.83333,-40.15,H,RSV,BR,,30.0,,,,0,,526,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16035,3400857,Engenheiro Benévolo,Engenheiro Benevolo,-7.03333,-36.2,S,RSTP,BR,,17.0,2510501.0,,,0,,553,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16036,3400858,Açude Públicos Engenheiro Ávidos,Acude Publicos Engenheiro Avidos,-7.01229,-38.45656,H,RSV,BR,,17.0,,,,0,,310,America/Fortaleza,2012-12-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16037,3400859,Engenheiro ávidos,Engenheiro avidos,-6.97806,-38.45167,P,PPLL,BR,,17.0,2503704.0,,,0,,293,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
