,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
120083,12139148,Córrego da Olaria,Corrego da Olaria,-12.51339,-49.39876,H,STM,BR,,29.0,,,,0,,210,America/Araguaina,2020-03-11,Corrego da Olaria,Córrego da Olaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120084,12139149,Córrego Lambedor,Corrego Lambedor,-12.57226,-49.35465,H,STM,BR,,31.0,,,,0,,215,America/Araguaina,2020-03-11,Corrego Lambedor,Córrego Lambedor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120085,12139150,Córrego Ferrugem,Corrego Ferrugem,-12.60107,-49.34238,H,STM,BR,,31.0,,,,0,,218,America/Araguaina,2020-03-11,Corrego Ferrugem,Córrego Ferrugem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120086,12139151,Ribeirão Facão,Ribeirao Facao,-12.54914,-49.30397,H,STM,BR,,31.0,,,,0,,216,America/Araguaina,2020-03-11,Ribeirao Facao,Ribeirão Facão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120087,12139152,Córrego Caetezal,Corrego Caetezal,-12.57368,-49.28601,H,STM,BR,,31.0,,,,0,,224,America/Araguaina,2020-03-11,Corrego Caetezal,Córrego Caetezal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120088,12139158,Córrego Barreiro,Corrego Barreiro,-12.34343,-49.02967,H,STM,BR,,31.0,,,,0,,270,America/Araguaina,2020-03-11,Corrego Barreiro,Córrego Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120089,12139159,Lagoa Bonita,Lagoa Bonita,-12.60872,-49.23034,H,LK,BR,,31.0,,,,0,,250,America/Araguaina,2020-03-11,Lagoa Bonita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120090,12139160,Lagoa do Horizonte,Lagoa do Horizonte,-12.67079,-49.24777,H,LK,BR,,31.0,,,,0,,253,America/Araguaina,2020-03-11,Lagoa do Horizonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120091,12139161,Córrego Fundinho,Corrego Fundinho,-12.62722,-49.44091,H,STM,BR,,31.0,,,,0,,220,America/Araguaina,2020-03-11,Corrego Fundinho,Córrego Fundinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120092,12139162,Córrego Galheiro,Corrego Galheiro,-12.64322,-49.4217,H,STM,BR,,31.0,,,,0,,222,America/Araguaina,2020-03-11,Corrego Galheiro,Córrego Galheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120093,12139163,Córrego da Canoa,Corrego da Canoa,-12.61192,-49.33634,H,STM,BR,,31.0,,,,0,,222,America/Araguaina,2020-03-11,Corrego da Canoa,Córrego da Canoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120094,12139164,Ribeirão do Morro,Ribeirao do Morro,-12.63344,-49.32584,H,STM,BR,,31.0,,,,0,,218,America/Araguaina,2020-03-11,Ribeirao do Morro,Ribeirão do Morro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120095,12139165,Córrego Cerrado,Corrego Cerrado,-12.66225,-49.2844,H,STM,BR,,31.0,,,,0,,232,America/Araguaina,2020-03-11,Corrego Cerrado,Córrego Cerrado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120096,12139166,Córrego Mato Grosso,Corrego Mato Grosso,-12.65407,-49.32975,H,STM,BR,,31.0,,,,0,,225,America/Araguaina,2020-03-11,Corrego Mato Grosso,Córrego Mato Grosso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120097,12139167,Córrego da Fazenda,Corrego da Fazenda,-12.62135,-49.46296,H,STM,BR,,31.0,,,,0,,220,America/Araguaina,2020-03-11,Corrego da Fazenda,Córrego da Fazenda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120098,12139168,Córrego da Porteira,Corrego da Porteira,-12.69586,-49.42046,H,STM,BR,,31.0,,,,0,,225,America/Araguaina,2020-03-11,Corrego da Porteira,Córrego da Porteira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120099,12139169,Córrego do Anjo,Corrego do Anjo,-12.62401,-49.46545,H,STM,BR,,31.0,,,,0,,217,America/Araguaina,2020-03-11,Corrego do Anjo,Córrego do Anjo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120100,12139170,Córrego Pati,Corrego Pati,-12.64571,-49.23389,H,STM,BR,,31.0,,,,0,,236,America/Araguaina,2020-03-11,Corrego Pati,Córrego Pati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120101,12139171,Córrego Perdido,Corrego Perdido,-12.64731,-49.23389,H,STM,BR,,31.0,,,,0,,239,America/Araguaina,2020-03-11,Corrego Perdido,Córrego Perdido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120102,12139172,Rio Pau Seco,Rio Pau Seco,-12.66954,-49.32798,H,STM,BR,,31.0,,,,0,,232,America/Araguaina,2020-03-11,Rio Pau Seco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120103,12139173,Córrego da Ferrugem,Corrego da Ferrugem,-12.70671,-49.26644,H,STM,BR,,31.0,,,,0,,240,America/Araguaina,2020-03-11,Corrego da Ferrugem,Córrego da Ferrugem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120104,12139174,Córrego Brejão,Corrego Brejao,-12.70867,-49.25719,H,STM,BR,,31.0,,,,0,,246,America/Araguaina,2020-03-11,Corrego Brejao,Córrego Brejão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120105,12139175,Córrego Borá,Corrego Bora,-12.67648,-49.23585,H,STM,BR,,31.0,,,,0,,250,America/Araguaina,2020-03-11,Corrego Bora,Córrego Borá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120106,12139176,Córrego Landi,Corrego Landi,-12.73126,-49.34327,H,STM,BR,,31.0,,,,0,,230,America/Araguaina,2020-03-11,Corrego Landi,Córrego Landi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120107,12139177,Córrego Mocó,Corrego Moco,-12.72468,-49.31784,H,STM,BR,,31.0,,,,0,,236,America/Araguaina,2020-03-11,Corrego Moco,Córrego Mocó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120108,12139178,Córrego Ipueira,Corrego Ipueira,-12.71525,-49.31571,H,STM,BR,,31.0,,,,0,,232,America/Araguaina,2020-03-11,Corrego Ipueira,Córrego Ipueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120109,12139179,Córrego Curicacas,Corrego Curicacas,-12.75509,-49.24208,H,STM,BR,,31.0,,,,0,,256,America/Araguaina,2020-03-11,Corrego Curicacas,Córrego Curicacas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120110,12139180,Córrego Cipó,Corrego Cipo,-12.70067,-49.42028,H,STM,BR,,31.0,,,,0,,224,America/Araguaina,2020-03-11,Corrego Cipo,Córrego Cipó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120111,12139181,Córrego da Onça,Corrego da Onca,-12.73019,-49.41904,H,STM,BR,,31.0,,,,0,,226,America/Araguaina,2020-03-11,Corrego da Onca,Córrego da Onça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120112,12139182,Córrego Barreirinho,Corrego Barreirinho,-12.75776,-49.44624,H,STM,BR,,31.0,,,,0,,233,America/Araguaina,2020-03-11,Corrego Barreirinho,Córrego Barreirinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120113,12139183,Córrego Gameleira,Corrego Gameleira,-12.74602,-49.41921,H,STM,BR,,31.0,,,,0,,221,America/Araguaina,2020-03-11,Corrego Gameleira,Córrego Gameleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120114,12139184,Morro da Mesa,Morro da Mesa,-12.7341,-49.21024,T,HLL,BR,,31.0,,,,0,,273,America/Araguaina,2020-03-11,Morro da Mesa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120115,12139185,Córrego Baixo,Corrego Baixo,-12.81271,-49.41459,H,STM,BR,,31.0,,,,0,,237,America/Araguaina,2020-03-11,Corrego Baixo,Córrego Baixo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120116,12139186,Córrego Galheiro,Corrego Galheiro,-12.82303,-49.41601,H,STM,BR,,31.0,,,,0,,243,America/Araguaina,2020-03-11,Corrego Galheiro,Córrego Galheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120117,12139187,Córrego Bacaba,Corrego Bacaba,-12.85077,-49.42206,H,STM,BR,,31.0,,,,0,,235,America/Araguaina,2020-03-11,Corrego Bacaba,Córrego Bacaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120118,12139188,Ribeirão Garrancho,Ribeirao Garrancho,-12.88723,-49.45638,H,STM,BR,,31.0,,,,0,,238,America/Araguaina,2020-03-11,Ribeirao Garrancho,Ribeirão Garrancho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120119,12139189,Córrego do Morro,Corrego do Morro,-12.88172,-49.40979,H,STM,BR,,31.0,,,,0,,234,America/Araguaina,2020-03-11,Corrego do Morro,Córrego do Morro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120120,12139190,Córrego do Azar,Corrego do Azar,-12.79226,-49.34132,H,STM,BR,,31.0,,,,0,,229,America/Araguaina,2020-03-11,Corrego do Azar,Córrego do Azar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120121,12139191,Córrego Brejão,Corrego Brejao,-12.79333,-49.339,H,STM,BR,,31.0,,,,0,,227,America/Araguaina,2020-03-11,Corrego Brejao,Córrego Brejão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120122,12139192,Córrego da Divisa,Corrego da Divisa,-12.81929,-49.31339,H,STM,BR,,31.0,,,,0,,231,America/Araguaina,2020-03-11,Corrego da Divisa,Córrego da Divisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120123,12139193,Córrego Cipó,Corrego Cipo,-12.87105,-49.34576,H,STM,BR,,31.0,,,,0,,250,America/Araguaina,2020-03-11,Corrego Cipo,Córrego Cipó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120124,12139194,Córrego da Estrema,Corrego da Estrema,-12.86944,-49.41512,H,STM,BR,,31.0,,,,0,,233,America/Araguaina,2020-03-11,Corrego da Estrema,Córrego da Estrema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120125,12139195,Córrego da Ema,Corrego da Ema,-12.81218,-49.2997,H,STM,BR,,31.0,,,,0,,233,America/Araguaina,2020-03-11,Corrego da Ema,Córrego da Ema,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120126,12139196,Córrego do Cerradão,Corrego do Cerradao,-12.82498,-49.28031,H,STM,BR,,31.0,,,,0,,239,America/Araguaina,2020-03-11,Corrego do Cerradao,Córrego do Cerradão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120127,12139197,Córrego de Areia,Corrego de Areia,-12.8401,-49.26769,H,STM,BR,,31.0,,,,0,,241,America/Araguaina,2020-03-11,Corrego de Areia,Córrego de Areia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120128,12139198,Córrego do Anzol,Corrego do Anzol,-12.86944,-49.2499,H,STM,BR,,31.0,,,,0,,242,America/Araguaina,2020-03-11,Corrego do Anzol,Córrego do Anzol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120129,12139199,Córrego Peba,Corrego Peba,-12.873,-49.2652,H,STM,BR,,31.0,,,,0,,253,America/Araguaina,2020-03-11,Corrego Peba,Córrego Peba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120130,12139200,Córrego Atravessado,Corrego Atravessado,-12.91319,-49.2435,H,STM,BR,,31.0,,,,0,,251,America/Sao_Paulo,2020-03-11,Corrego Atravessado,Córrego Atravessado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120131,12139201,Córrego dos Porcos,Corrego dos Porcos,-12.83903,-49.25773,H,STM,BR,,31.0,,,,0,,245,America/Araguaina,2020-03-11,Corrego dos Porcos,Córrego dos Porcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120132,12139202,Córrego Angical,Corrego Angical,-12.86607,-49.20811,H,STM,BR,,31.0,,,,0,,252,America/Araguaina,2020-03-11,Corrego Angical,Córrego Angical,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120133,12139203,Córrego da Vargem Grande,Corrego da Vargem Grande,-12.9164,-49.40801,H,STM,BR,,31.0,,,,0,,237,America/Araguaina,2020-03-11,Corrego da Vargem Grande,Córrego da Vargem Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120134,12139204,Córrego Caititu,Corrego Caititu,-12.96602,-49.39663,H,STM,BR,,31.0,,,,0,,239,America/Araguaina,2020-03-11,Corrego Caititu,Córrego Caititu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120135,12139205,Córrego Catingueiro,Corrego Catingueiro,-12.92138,-49.40072,H,STM,BR,,31.0,,,,0,,235,America/Araguaina,2020-03-11,Corrego Catingueiro,Córrego Catingueiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120136,12139206,Córrego do Isaías,Corrego do Isaias,-12.92547,-49.38133,H,STM,BR,,31.0,,,,0,,240,America/Araguaina,2020-03-11,Corrego do Isaias,Córrego do Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120137,12139207,Córrego Bonito,Corrego Bonito,-12.93667,-49.35305,H,STM,BR,,31.0,,,,0,,250,America/Araguaina,2020-03-11,Corrego Bonito,Córrego Bonito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120138,12139208,Córrego Largo,Corrego Largo,-12.934,-49.25275,H,STM,BR,,31.0,,,,0,,250,America/Sao_Paulo,2020-03-11,Corrego Largo,Córrego Largo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120139,12139209,Fazenda Boa Vista,Fazenda Boa Vista,-12.01057,-49.15048,S,FRM,BR,,31.0,,,,0,,268,America/Araguaina,2020-03-11,Fazenda Boa Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120140,12139210,Fazenda Pérola,Fazenda Perola,-12.05325,-49.14822,S,FRM,BR,,31.0,,,,0,,260,America/Araguaina,2020-03-11,Fazenda Perola,Fazenda Pérola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120141,12139211,Fazenda Bom Viver,Fazenda Bom Viver,-12.07764,-49.1708,S,FRM,BR,,31.0,,,,0,,256,America/Araguaina,2020-03-11,Fazenda Bom Viver,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120142,12139212,Fazenda Maristela,Fazenda Maristela,-12.01148,-49.06783,S,FRM,BR,,31.0,,,,0,,253,America/Araguaina,2020-03-11,Fazenda Maristela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120143,12139213,Fazenda Floresta Azul,Fazenda Floresta Azul,-12.04919,-49.00708,S,FRM,BR,,31.0,,,,0,,267,America/Araguaina,2020-03-11,Fazenda Floresta Azul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120144,12139214,Fazenda Lagoa Bonita,Fazenda Lagoa Bonita,-12.00064,-48.90998,S,FRM,BR,,31.0,,,,0,,279,America/Araguaina,2020-03-11,Fazenda Lagoa Bonita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120145,12139215,Fazenda Santo Antônio,Fazenda Santo Antonio,-12.01848,-48.93144,S,FRM,BR,,31.0,,,,0,,275,America/Araguaina,2020-03-11,Fazenda Santo Antonio,Fazenda Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120146,12139216,Fazenda Santo Antônio,Fazenda Santo Antonio,-12.03248,-48.98789,S,FRM,BR,,31.0,,,,0,,259,America/Araguaina,2020-03-11,Fazenda Santo Antonio,Fazenda Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120147,12139217,Fazenda Novo Cruzeiro,Fazenda Novo Cruzeiro,-12.06229,-49.01792,S,FRM,BR,,31.0,,,,0,,273,America/Araguaina,2020-03-11,Fazenda Novo Cruzeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120148,12139218,Fazenda Rosário,Fazenda Rosario,-12.08555,-49.05089,S,FRM,BR,,31.0,,,,0,,260,America/Araguaina,2020-03-11,Fazenda Rosario,Fazenda Rosário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120149,12139219,Fazenda Santo Antônio,Fazenda Santo Antonio,-12.13726,-49.13716,S,FRM,BR,,31.0,,,,0,,261,America/Araguaina,2020-03-11,Fazenda Santo Antonio,Fazenda Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120150,12139220,Fazenda Poço Azul,Fazenda Poco Azul,-12.13907,-49.12903,S,FRM,BR,,31.0,,,,0,,262,America/Araguaina,2020-03-11,Fazenda Poco Azul,Fazenda Poço Azul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120151,12139221,Fazenda Grotão,Fazenda Grotao,-12.13026,-49.10848,S,FRM,BR,,31.0,,,,0,,257,America/Araguaina,2020-03-11,Fazenda Grotao,Fazenda Grotão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120152,12139222,Fazenda Alvorada,Fazenda Alvorada,-12.15374,-49.15613,S,FRM,BR,,31.0,,,,0,,265,America/Araguaina,2020-03-11,Fazenda Alvorada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120153,12139223,Fazenda Alvorada,Fazenda Alvorada,-12.17971,-49.13309,S,FRM,BR,,31.0,,,,0,,264,America/Araguaina,2020-03-11,Fazenda Alvorada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120154,12139224,Fazenda São João,Fazenda Sao Joao,-12.17678,-49.15884,S,FRM,BR,,31.0,,,,0,,267,America/Araguaina,2020-03-11,Fazenda Sao Joao,Fazenda São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120155,12139225,Fazenda Bom Jesus,Fazenda Bom Jesus,-12.1761,-49.08431,S,FRM,BR,,31.0,,,,0,,266,America/Araguaina,2020-03-11,Fazenda Bom Jesus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120156,12139226,Fazenda Campo Grande,Fazenda Campo Grande,-12.17091,-49.05654,S,FRM,BR,,31.0,,,,0,,290,America/Araguaina,2020-03-11,Fazenda Campo Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120157,12139227,Fazenda Morro do Amaral,Fazenda Morro do Amaral,-12.10677,-48.97276,S,FRM,BR,,31.0,,,,0,,272,America/Araguaina,2020-03-11,Fazenda Morro do Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120158,12139228,Morro do Amaral,Morro do Amaral,-12.12845,-48.95921,T,HLL,BR,,31.0,,,,0,,576,America/Araguaina,2020-03-11,Morro do Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120159,12139229,Lagoa do Jacaré,Lagoa do Jacare,-12.16503,-49.03554,H,LK,BR,,31.0,,,,0,,283,America/Araguaina,2020-03-11,Lagoa do Jacare,Lagoa do Jacaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120160,12139230,Fazenda Espírito Santo,Fazenda Espirito Santo,-12.05506,-48.99286,S,FRM,BR,,31.0,,,,0,,279,America/Araguaina,2020-03-11,Fazenda Espirito Santo,Fazenda Espírito Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120161,12139231,Fazenda Matão,Fazenda Matao,-12.06883,-48.95763,S,FRM,BR,,31.0,,,,0,,258,America/Araguaina,2020-03-11,Fazenda Matao,Fazenda Matão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120162,12139232,Fazenda Sítio Novo,Fazenda Sitio Novo,-12.02028,-48.89101,S,FRM,BR,,31.0,,,,0,,272,America/Araguaina,2020-03-11,Fazenda Sitio Novo,Fazenda Sítio Novo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120163,12139233,Fazenda Nova Orca,Fazenda Nova Orca,-12.03745,-48.90546,S,FRM,BR,,31.0,,,,0,,277,America/Araguaina,2020-03-11,Fazenda Nova Orca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120164,12139234,Fazenda Nova,Fazenda Nova,-12.03316,-48.88514,S,FRM,BR,,31.0,,,,0,,277,America/Araguaina,2020-03-11,Fazenda Nova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120165,12139235,Fazenda Arara,Fazenda Arara,-12.02728,-48.87182,S,FRM,BR,,31.0,,,,0,,281,America/Araguaina,2020-03-11,Fazenda Arara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120166,12139236,Fazenda Boa Vista,Fazenda Boa Vista,-12.04964,-48.91111,S,FRM,BR,,31.0,,,,0,,276,America/Araguaina,2020-03-11,Fazenda Boa Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120167,12139237,Fazenda Santa Cruz,Fazenda Santa Cruz,-12.06387,-48.88988,S,FRM,BR,,31.0,,,,0,,287,America/Araguaina,2020-03-11,Fazenda Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
