4748,3389559,Santa Lúzia,Santa Luzia,-7.0,-36.35,P,PPL,BR,,17.0,2516102.0,,,0,,577,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4749,3389560,Santa Luzia,Santa Luzia,-6.87222,-36.91861,P,PPL,BR,,17.0,2513406.0,,,13243,,304,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4750,3389561,Santa Luzia,Santa Luzia,-5.93333,-35.33333,P,PPL,BR,,22.0,2407104.0,,,0,,69,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4751,3389562,Santa Luzia,Santa Luzia,-5.86667,-35.2,P,PPL,BR,,22.0,2408102.0,,,0,,47,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4752,3389563,Santa Luzia,Santa Luzia,-5.64389,-36.40333,P,PPL,BR,,22.0,2400802.0,,,0,,127,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4753,3389564,Santa Luzia,Santa Luzia,-5.46667,-35.93333,P,PPL,BR,,22.0,2405801.0,,,0,,213,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4754,3389565,Santa Luzia,Santa Luzia,-5.39118,-43.22883,P,PPL,BR,,13.0,2106607.0,,,0,,169,America/Fortaleza,2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4755,3389566,Santa Luzia,Santa Luzia,-5.28333,-35.48333,P,PPL,BR,,22.0,2414407.0,,,0,,31,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4756,3389567,Santa Luzia,Santa Luzia,-4.96667,-39.25,P,PPL,BR,,6.0,2311405.0,,,0,,272,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4757,3389568,Santa Luzia,Santa Luzia,-4.83333,-37.86667,P,PPL,BR,,6.0,2307007.0,,,0,,15,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4758,3389569,Santa Luzia,Santa Luzia,-4.68333,-39.33333,P,PPL,BR,,6.0,2302800.0,,,0,,236,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4759,3389570,Santa Luzia,Santa Luzia,-3.43333,-44.03333,P,PPL,BR,,13.0,2109304.0,,,0,,95,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4760,3389571,Santa Luzia,Santa Luzia,-3.13333,-42.9,P,PPL,BR,,13.0,2101707.0,,,0,,55,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4761,3389572,Santa Luzia,Santa Luzia,-1.1078,-51.14565,P,PPL,BR,,16.0,1501808.0,,,0,,24,America/Belem,2013-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4762,3389573,Santa Luzia,Santa Luzia,-0.88333,-47.23333,P,PPL,BR,,16.0,1507474.0,,,0,,51,America/Belem,2012-08-03,Casseb,Santa Luzia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4763,3389574,Santa Luzia,Santa Luzia,-4.85,-38.81667,L,AREA,BR,,6.0,,,,0,,173,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4764,3389575,Santa Luzia,Santa Luzia,-6.86667,-36.93333,S,AIRF,BR,,17.0,2513406.0,,,0,,290,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4765,3389576,Santa Luiza,Santa Luiza,-5.4475,-36.7425,P,PPL,BR,,22.0,2400307.0,,,0,,63,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4766,3389577,Santa Lúcia,Santa Lucia,-5.48333,-43.21667,P,PPL,BR,,13.0,2106607.0,,,0,,255,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4767,3389578,Santa Lúcia,Santa Lucia,-5.21667,-35.88333,P,PPL,BR,,22.0,2409506.0,,,0,,90,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4768,3389579,Santa Lúcia,Santa Lucia,-3.4,-39.28333,P,PPL,BR,,6.0,2313500.0,,,0,,51,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4769,3389580,Santa Júlia do Jurupari,Santa Julia do Jurupari,0.03458,-50.58642,P,PPL,BR,,16.0,1500305.0,,,0,,22,America/Belem,2013-10-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4770,3389581,Igarapé Santa Júlia,Igarape Santa Julia,-6.83333,-52.0,H,STM,BR,,16.0,,,,0,,194,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4771,3389582,Santa Júlia,Santa Julia,-7.82083,-58.21167,P,PPL,BR,,14.0,5100805.0,,,0,,150,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4772,3389583,Santa Júlia,Santa Julia,-7.41667,-57.88333,P,PPL,BR,,16.0,1503754.0,,,0,,108,America/Santarem,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4773,3389584,Santa Júlia,Santa Julia,-7.1,-58.9,P,PPL,BR,,4.0,1300144.0,,,0,,81,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4774,3389585,Santa Júlia,Santa Julia,-5.09139,-37.33611,P,PPL,BR,,22.0,2408003.0,,,0,,58,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4775,3389586,Santa Júlia,Santa Julia,-2.35,-56.33333,P,PPL,BR,,16.0,1503903.0,,,0,,3,America/Santarem,2012-08-03,Santa Julia,Santa Júlia,Sao Julio,São Julio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4776,3389587,Santa Joana,Santa Joana,-3.43333,-44.55,P,PPL,BR,,13.0,2105401.0,,,0,,21,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4777,3389588,Santa Izidio,Santa Izidio,-2.98333,-40.45,P,PPL,BR,,6.0,2302305.0,,,0,,40,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4778,3389589,Santa Izabel,Santa Izabel,-5.38333,-39.53333,P,PPL,BR,,6.0,2312700.0,,,0,,331,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4779,3389590,Santa Isabel do Pará,Santa Isabel do Para,-1.29861,-48.16056,P,PPL,BR,,16.0,1506500.0,,,0,,32,America/Belem,2012-08-03,Joao-Coelho,João-Coelho,Santa Isabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4780,3389591,Santa Isabel do Araguaia,Santa Isabel do Araguaia,-6.11667,-48.31667,P,PPL,BR,,16.0,1505494.0,,,0,,113,America/Belem,2012-08-03,Santa Isabel,Santa Isabel do Araguaia,Station Isadel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4781,3389592,Igarapé Santa Isabel,Igarape Santa Isabel,-6.75,-58.96667,H,STM,BR,,4.0,,,,0,,107,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4782,3389593,Cachoeira de Santa Isabel,Cachoeira de Santa Isabel,-6.15,-48.38333,H,FLLS,BR,,0.0,,,,0,,109,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4783,3389594,Santa Isabel,Santa Isabel,-6.95,-47.86667,P,PPL,BR,,31.0,1722081.0,,,0,,436,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4784,3389595,Santa Isabel,Santa Isabel,-6.76667,-43.18333,P,PPL,BR,,13.0,2101509.0,,,0,,106,America/Fortaleza,2018-07-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4785,3389596,Santa Isabel,Santa Isabel,-5.96667,-35.93333,P,PPL,BR,,22.0,2401503.0,,,0,,151,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4786,3389597,Santa Isabel,Santa Isabel,-5.91667,-57.43333,P,PPL,BR,,16.0,1503754.0,,,0,,115,America/Santarem,2012-08-03,Castanho,Santa Isabel,Santa Izabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4787,3389598,Santa Isabel,Santa Isabel,-5.83472,-37.17722,P,PPL,BR,,22.0,2408706.0,,,0,,93,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4788,3389599,Santa Isabel,Santa Isabel,-5.75472,-36.05944,P,PPL,BR,,22.0,2401909.0,,,0,,190,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4789,3389600,Santa Isabel,Santa Isabel,-5.11194,-36.15083,P,PPL,BR,,22.0,2404101.0,,,0,,9,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4790,3389601,Santa Isabel,Santa Isabel,-2.88333,-41.8,P,PPL,BR,,20.0,2207702.0,,,0,,2,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4791,3389602,Santa Isabel,Santa Isabel,-1.68333,-50.18333,P,PPL,BR,,16.0,1502806.0,,,0,,18,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4792,3389603,Igarapé Santa Iria,Igarape Santa Iria,-8.5,-58.36667,H,STM,BR,,4.0,,,,0,,226,America/Porto_Velho,2020-06-11,Igarape Santa Iria,Igarapé Santa Iria,Rio Uruguatas,Rio Uruguatos,Rio Uruguatás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4793,3389604,Cachoeira de Santa Iria,Cachoeira de Santa Iria,-8.5,-58.36667,H,FLLS,BR,,0.0,,,,0,,226,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4794,3389605,Santa Inez,Santa Inez,-5.1,-42.93333,P,PPL,BR,,13.0,2112209.0,,,0,,98,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4795,3389606,Riacho Santa Inês,Riacho Santa Ines,-7.6,-38.5,H,STMI,BR,,17.0,,,,0,,401,America/Maceio,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4796,3389607,Santa Inês,Santa Ines,-7.86667,-37.91667,P,PPL,BR,,30.0,2605608.0,,,0,,493,America/Recife,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4797,3389608,Santa Inês,Santa Ines,-7.62056,-38.55361,P,PPL,BR,,17.0,2513356.0,,,0,,413,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4798,3389609,Santa Inês,Santa Ines,-3.66667,-45.38,P,PPL,BR,,13.0,2109908.0,,,67424,,31,America/Fortaleza,2012-08-03,Ines,Inês,Santa-Ines,Санта-Инес,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4799,3389610,Santa Inês,Santa Ines,-3.55,-44.81667,P,PPL,BR,,13.0,2101004.0,,,0,,16,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4800,3389611,Santa Inês,Santa Ines,-0.25,-50.0,P,PPL,BR,,16.0,1502509.0,,,0,,17,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4801,3389612,Corredeira Santa Helena,Corredeira Santa Helena,-7.68333,-58.66667,H,RPDS,BR,,4.0,,,,0,,139,America/Manaus,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4802,3389613,Cachoeira da Santa Helena,Cachoeira da Santa Helena,-5.15,-56.28333,H,FLLS,BR,,16.0,,,,0,,209,America/Manaus,2020-03-09,Cachoeira da Santa Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4803,3389614,Santa Helena,Santa Helena,-7.1,-35.13333,P,PPL,BR,,17.0,2515302.0,,,0,,83,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4804,3389615,Santa Helena,Santa Helena,-6.72028,-38.63806,P,PPL,BR,,17.0,2513307.0,,,0,,286,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4805,3389616,Santa Helena,Santa Helena,-6.36667,-42.05,P,PPL,BR,,20.0,2203503.0,,,0,,205,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4806,3389617,Santa Helena,Santa Helena,-6.28333,-35.98333,P,PPL,BR,,22.0,2411205.0,,,0,,231,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4807,3389618,Santa Helena,Santa Helena,-5.35833,-36.37861,P,PPL,BR,,22.0,2409704.0,,,0,,75,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4808,3389619,Santa Helena,Santa Helena,-5.35,-35.48333,P,PPL,BR,,22.0,2410405.0,,,0,,48,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4809,3389620,Santa Helena,Santa Helena,-5.21667,-56.28333,P,PPL,BR,,16.0,1508050.0,,,0,,135,America/Santarem,2020-03-09,Santa Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4810,3389621,Santa Helena,Santa Helena,-3.51667,-42.8,P,PPL,BR,,13.0,2106672.0,,,0,,56,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4811,3389622,Santa Helena,Santa Helena,-2.23111,-45.3,P,PPL,BR,,13.0,2109809.0,,,16045,,12,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4812,3389623,Santa Gertrudes,Santa Gertrudes,-6.94917,-37.3925,P,PPLL,BR,,17.0,2510808.0,,,0,,244,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4813,3389624,Santa Gertrudes,Santa Gertrudes,-6.6,-38.25,P,PPL,BR,,17.0,2517209.0,,,0,,310,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4814,3389625,Santa Filomena,Santa Filomena,-9.11222,-45.92222,P,PPL,BR,,20.0,2209203.0,,,0,,278,America/Fortaleza,2012-08-03,Santa Philomena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4815,3389626,Santa Filomena do Maranhão,Santa Filomena do Maranhao,-5.51081,-44.57682,P,PPL,BR,,13.0,2109759.0,,,0,,175,America/Fortaleza,2020-06-11,Santa Filomena,Santa Filomena do Maranhao,Santa Filomena do Maranhão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4816,3389627,Santa Filomena,Santa Filomena,-5.32639,-36.27389,P,PPL,BR,,22.0,2409704.0,,,0,,76,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4817,3389628,Santa Filomena,Santa Filomena,-4.66667,-44.26667,P,PPL,BR,,13.0,2102754.0,,,0,,105,America/Fortaleza,2012-08-03,Santa Filomena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4818,3389629,Santa Filomena,Santa Filomena,-3.8,-45.45,P,PPL,BR,,13.0,2109908.0,,,0,,31,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4819,3389630,Santa Filomena,Santa Filomena,-3.75,-45.4,P,PPL,BR,,13.0,2109908.0,,,0,,30,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4820,3389631,Santa Felícia,Santa Felicia,-6.10583,-39.21083,P,PPLL,BR,,6.0,2300309.0,,,0,,256,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4821,3389632,Serra Santa Fé,Serra Santa Fe,-6.46667,-38.71667,T,MT,BR,,6.0,2305407.0,,,0,,446,America/Fortaleza,2018-12-05,Serra Santa Fe,Serra Santa Fé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4822,3389633,Santa Fé,Santa Fe,-7.71667,-48.1,P,PPL,BR,,31.0,1715705.0,,,0,,252,America/Araguaina,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4823,3389634,Santa Fé,Santa Fe,-7.2,-38.46667,P,PPL,BR,,17.0,2502409.0,,,0,,527,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4824,3389635,Santa Fé,Santa Fe,-7.165,-39.53111,P,PPLL,BR,,6.0,2304202.0,,,0,,718,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4825,3389636,Santa Fé,Santa Fe,-6.37574,-39.9211,P,PPL,BR,,6.0,2311900.0,,,0,,518,America/Fortaleza,2014-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4826,3389637,Santa Fé,Santa Fe,-5.91667,-43.98333,P,PPL,BR,,13.0,2102309.0,,,0,,236,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4827,3389638,Santa Fé,Santa Fe,-5.63333,-39.73333,P,PPL,BR,,6.0,2308500.0,,,0,,311,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4828,3389639,Santa Fé,Santa Fe,-5.48333,-42.7,P,PPL,BR,,20.0,2205581.0,,,0,,141,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4829,3389640,Santa Fé,Santa Fe,-5.40111,-36.40417,P,PPL,BR,,22.0,2409704.0,,,0,,93,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4830,3389641,Santa Fé,Santa Fe,-5.26667,-42.85,P,PPL,BR,,13.0,2112209.0,,,0,,93,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4831,3389642,Santa Fe,Santa Fe,-4.16667,-39.15,P,PPL,BR,,6.0,2303006.0,,,0,,116,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4832,3389643,Santa Fé,Santa Fe,-4.05,-39.31667,P,PPL,BR,,6.0,2300903.0,,,0,,140,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4833,3389644,Santa Fé,Santa Fe,-3.28333,-39.95,P,PPL,BR,,6.0,2300200.0,,,0,,44,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4834,3389645,Santa-Fé,Santa-Fe,2.39978,-59.94671,P,PPL,BR,,25.0,1400159.0,,,0,,125,America/Boa_Vista,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4835,3389646,Santa Fé,Santa Fe,-4.66667,-38.78333,L,AREA,BR,,6.0,,,,0,,130,America/Fortaleza,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4836,3389647,Santa Elízia,Santa Elizia,-5.43333,-35.93333,P,PPL,BR,,22.0,2405801.0,,,0,,185,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4837,3389648,Santa Efigênia,Santa Efigenia,-9.27444,-36.14111,P,PPLL,BR,,2.0,2701704.0,,,0,,196,America/Maceio,2012-08-03,Santa Ephigenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4838,3389649,Santa Cruz dos Milagres,Santa Cruz dos Milagres,-5.80028,-41.95944,P,PPL,BR,,20.0,2209153.0,,,0,,115,America/Fortaleza,2017-05-05,Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4839,3389650,Santa Cruz do Piauí,Santa Cruz do Piaui,-7.18528,-41.7675,P,PPL,BR,,20.0,2209104.0,,,0,,188,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4840,3389651,Santa Cruz do Deserto,Santa Cruz do Deserto,-9.23333,-37.83333,P,PPL,BR,,2.0,2700102.0,,,0,,335,America/Maceio,2012-08-03,Santa Cruz,Santa Cruz do Deserto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
