25801,3410769,Tucuns,Tucuns,-3.9225,-42.28944,P,PPL,BR,,20.0,2203701.0,,,0,,82,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25802,3410770,Junco,Junco,-3.9325,-42.265,P,PPL,BR,,20.0,2203701.0,,,0,,70,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25803,3410771,Fazenda Barro,Fazenda Barro,-3.92389,-42.23528,S,FRM,BR,,20.0,2201507.0,,,0,,64,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25804,3410772,Vermelho,Vermelho,-3.92361,-42.22333,P,PPL,BR,,20.0,2201507.0,,,0,,67,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25805,3410773,Fazenda Ladeira,Fazenda Ladeira,-3.92556,-42.23694,S,FRM,BR,,20.0,2201507.0,,,0,,63,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25806,3410774,Fazenda Caiçara,Fazenda Caicara,-3.94028,-42.23222,S,FRM,BR,,20.0,2201507.0,,,0,,66,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25807,3410775,Fazenda Tapera,Fazenda Tapera,-3.92361,-42.19639,S,FRM,BR,,20.0,2201507.0,,,0,,63,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25808,3410776,Caraíbas,Caraibas,-3.93222,-42.1625,P,PPL,BR,,20.0,2201507.0,,,0,,75,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25809,3410777,Sapucaia,Sapucaia,-3.93806,-42.12778,P,PPL,BR,,20.0,2201507.0,,,0,,86,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25810,3410778,Prazeres,Prazeres,-3.94056,-42.08583,P,PPL,BR,,20.0,2201507.0,,,0,,43,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25811,3410779,Fazenda Alto do Meio,Fazenda Alto do Meio,-3.93556,-42.09139,S,FRM,BR,,20.0,2201507.0,,,0,,55,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25812,3410780,Fazenda Duvidosa,Fazenda Duvidosa,-3.93278,-42.07583,S,FRM,BR,,20.0,2201507.0,,,0,,36,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25813,3410781,Estreito,Estreito,-3.92472,-42.04,P,PPL,BR,,20.0,2201507.0,,,0,,74,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25814,3410782,Canto da Parnaíba,Canto da Parnaiba,-3.94917,-42.41028,P,PPL,BR,,20.0,2202174.0,,,0,,95,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25815,3410783,Buriti,Buriti,-3.95556,-42.38028,P,PPL,BR,,20.0,2203701.0,,,0,,97,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25816,3410784,Banguê,Bangue,-3.95139,-42.29694,P,PPL,BR,,20.0,2203701.0,,,0,,85,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25817,3410785,Gameleira,Gameleira,-3.94472,-42.27694,P,PPL,BR,,20.0,2203701.0,,,0,,72,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25818,3410786,Maribondo,Maribondo,-3.95028,-42.27722,P,PPL,BR,,20.0,2203701.0,,,0,,71,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25819,3410787,Mundo Novo,Mundo Novo,-3.94861,-42.24556,P,PPL,BR,,20.0,2201200.0,,,0,,74,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25820,3410788,Cocos,Cocos,-3.95,-42.23389,P,PPL,BR,,20.0,2201507.0,,,0,,64,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25821,3410789,Pau Ferrado,Pau Ferrado,-3.95194,-42.23417,P,PPL,BR,,20.0,2201507.0,,,0,,61,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25822,3410790,Lagoa da Serra,Lagoa da Serra,-3.95583,-42.16611,P,PPL,BR,,20.0,2201507.0,,,0,,89,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25823,3410791,Saco,Saco,-3.9575,-42.14389,P,PPL,BR,,20.0,2201507.0,,,0,,83,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25824,3410792,Pau-D’Arco,Pau-D'Arco,-3.94556,-42.11528,P,PPL,BR,,20.0,2201507.0,,,0,,70,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25825,3410793,Curral Velho,Curral Velho,-3.94806,-42.08139,P,PPL,BR,,20.0,2201507.0,,,0,,44,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25826,3410794,Anjinho,Anjinho,-3.95639,-42.08361,P,PPL,BR,,20.0,2201507.0,,,0,,60,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25827,3410795,Morro do Cachimbo,Morro do Cachimbo,-3.94472,-42.02778,P,PPL,BR,,20.0,2201507.0,,,0,,77,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25828,3410796,Olho d’Água das Pedras,Olho d'Agua das Pedras,-3.955,-42.03389,P,PPL,BR,,20.0,2201507.0,,,0,,62,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25829,3410797,Gameleira,Gameleira,-3.96417,-42.49639,P,PPL,BR,,20.0,2202174.0,,,0,,104,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25830,3410798,Engano,Engano,-3.96806,-42.39889,P,PPL,BR,,20.0,2202174.0,,,0,,85,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25831,3410799,Fazenda Beirute,Fazenda Beirute,-3.96528,-42.35722,S,FRM,BR,,20.0,2203701.0,,,0,,97,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25832,3410800,Igarapé Água Azul,Igarape Agua Azul,-3.73778,-48.24028,H,STM,BR,,16.0,,,,0,,85,America/Belem,1995-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25833,3410801,Mundo Novo,Mundo Novo,-3.96361,-42.26889,P,PPL,BR,,20.0,2201200.0,,,0,,62,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25834,3410802,Couro de Porco,Couro de Porco,-3.96694,-42.25111,P,PPL,BR,,20.0,2201200.0,,,0,,77,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25835,3410803,Mato Alto,Mato Alto,-3.95861,-42.21417,P,PPL,BR,,20.0,2201507.0,,,0,,84,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25836,3410804,Riacho Fundo,Riacho Fundo,-3.96806,-42.21528,P,PPL,BR,,20.0,2201507.0,,,0,,81,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25837,3410805,Cocal da Ilha,Cocal da Ilha,-3.96806,-42.18722,P,PPL,BR,,20.0,2201507.0,,,0,,85,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25838,3410806,Riacho das Caraíbas,Riacho das Caraibas,-3.90472,-42.14944,H,STMI,BR,,20.0,,,,0,,52,America/Fortaleza,1995-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25839,3410807,Guaribas,Guaribas,-3.96917,-42.11611,P,PPL,BR,,20.0,2201507.0,,,0,,120,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25840,3410808,Brejo,Brejo,-3.97167,-42.09056,P,PPL,BR,,20.0,2201507.0,,,0,,106,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25841,3410809,Riacho do Brejo,Riacho do Brejo,-3.91972,-42.0725,H,STMI,BR,,20.0,,,,0,,32,America/Fortaleza,1995-10-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25842,3410810,Umburana,Umburana,-3.97278,-42.01556,P,PPL,BR,,20.0,2201507.0,,,0,,56,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25843,3410811,Capivara,Capivara,-3.99028,-42.49917,P,PPL,BR,,20.0,2202174.0,,,0,,110,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25844,3410812,Marajá,Maraja,-3.99083,-42.43028,P,PPL,BR,,20.0,2201200.0,,,0,,105,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25845,3410813,Fazenda Malhada do Meio,Fazenda Malhada do Meio,-3.99167,-42.4025,S,FRM,BR,,20.0,2201200.0,,,0,,92,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25846,3410814,Igarapé Açu,Igarape Acu,-3.78583,-48.11139,H,STM,BR,,16.0,,,,0,,91,America/Belem,1995-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25847,3410815,Malhada de Pedra,Malhada de Pedra,-3.98889,-42.38194,P,PPL,BR,,20.0,2201200.0,,,0,,91,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25848,3410816,Cajazeiras,Cajazeiras,-3.99111,-42.34861,P,PPL,BR,,20.0,2201200.0,,,0,,90,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25849,3410817,Fazenda Cauaxi,Fazenda Cauaxi,-3.75972,-48.16806,S,FRM,BR,,16.0,1505502.0,,,0,,165,America/Belem,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25850,3410818,Rio Sarapoí,Rio Sarapoi,-3.85694,-48.37806,H,STM,BR,,16.0,,,,0,,77,America/Belem,1995-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25851,3410819,Rio das Pedras,Rio das Pedras,-1.14924,-47.29421,H,STM,BR,,16.0,,,,0,,6,America/Belem,2013-04-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25852,3410820,Morrinhos,Morrinhos,-3.99194,-42.28667,P,PPL,BR,,20.0,2201200.0,,,0,,91,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25853,3410821,Taquari,Taquari,-3.98083,-42.27972,P,PPL,BR,,20.0,2201200.0,,,0,,76,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25854,3410822,Tamboril,Tamboril,-3.99583,-42.24861,P,PPL,BR,,20.0,2201200.0,,,0,,65,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25855,3410823,Araioses,Araioses,-3.98889,-42.21694,P,PPL,BR,,20.0,2201507.0,,,0,,70,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25856,3410824,Bom-Assunto,Bom-Assunto,-3.98,-42.2,P,PPL,BR,,20.0,2201507.0,,,0,,99,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25857,3410825,Aposento,Aposento,-3.97694,-42.11556,P,PPL,BR,,20.0,2201507.0,,,0,,124,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25858,3410826,Altos,Altos,-3.97972,-42.09222,P,PPL,BR,,20.0,2201507.0,,,0,,108,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25859,3410827,Fazenda Bom Princípio,Fazenda Bom Principio,-3.99083,-42.11028,S,FRM,BR,,20.0,2201507.0,,,0,,132,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25860,3410828,Fazenda Nova Vida,Fazenda Nova Vida,-3.99778,-42.08917,S,FRM,BR,,20.0,2201507.0,,,0,,127,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25861,3410829,Fazenda Descoberta,Fazenda Descoberta,-3.99361,-42.05694,S,FRM,BR,,20.0,2201507.0,,,0,,91,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25862,3410830,Bolívia,Bolivia,-3.98278,-42.03944,P,PPL,BR,,20.0,2201507.0,,,0,,79,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25863,3410831,Jatobazal,Jatobazal,-3.98278,-42.00556,P,PPL,BR,,20.0,2201507.0,,,0,,45,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25864,3410832,Rio dos Patos,Rio dos Patos,-3.79944,-48.21889,H,STM,BR,,16.0,,,,0,,86,America/Belem,1995-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25865,3410833,Rio Bananal,Rio Bananal,-3.85194,-48.11194,H,STM,BR,,16.0,,,,0,,98,America/Belem,1995-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25866,3410834,Rio Azul,Rio Azul,-3.82333,-48.15361,H,STM,BR,,16.0,,,,0,,95,America/Belem,1995-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25867,3410835,Rio Verde,Rio Verde,-3.9025,-48.16194,H,STM,BR,,16.0,,,,0,,105,America/Belem,1995-10-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25868,3410837,Mangue Seco,Mangue Seco,-2.84194,-40.55361,P,PPL,BR,,6.0,2307254.0,,,0,,9,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25869,3410838,Baixinha,Baixinha,-2.90917,-40.56139,P,PPL,BR,,6.0,2302602.0,,,0,,27,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25870,3410839,Córrego de Dentro,Corrego de Dentro,-2.92278,-40.52417,P,PPL,BR,,6.0,2307254.0,,,0,,16,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25871,3410840,Córrego Grande,Corrego Grande,-2.90611,-40.62944,P,PPL,BR,,6.0,2302602.0,,,0,,19,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25872,3410841,Tucuns,Tucuns,-2.94611,-40.59194,P,PPL,BR,,6.0,2302602.0,,,0,,19,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25873,3410842,Lagoa Grande,Lagoa Grande,-2.90222,-40.65556,P,PPL,BR,,6.0,2302602.0,,,0,,13,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25874,3410843,Frecheiras,Frecheiras,-2.92722,-40.68861,P,PPL,BR,,6.0,2302602.0,,,0,,19,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25875,3410844,Baixa Grande,Baixa Grande,-2.86917,-40.6125,P,PPL,BR,,6.0,2302602.0,,,0,,11,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25876,3410845,Imburana,Imburana,-2.86778,-40.78528,P,PPL,BR,,6.0,2302602.0,,,0,,8,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25877,3410846,Gamboa,Gamboa,-2.97806,-40.8375,P,PPL,BR,,6.0,2302602.0,,,0,,26,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25878,3410847,Flamenga,Flamenga,-2.95389,-40.88667,P,PPL,BR,,6.0,2302602.0,,,0,,20,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25879,3410848,Pereira,Pereira,-2.97917,-40.89833,P,PPL,BR,,6.0,2302602.0,,,0,,20,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25880,3410849,Jacarandá,Jacaranda,-2.98972,-40.9125,P,PPL,BR,,6.0,2302602.0,,,0,,30,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25881,3410850,Aguapé,Aguape,-2.94444,-40.95306,P,PPL,BR,,6.0,2302602.0,,,0,,12,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25882,3410851,Baixa Grande,Baixa Grande,-2.93639,-40.97806,P,PPL,BR,,6.0,2302602.0,,,0,,15,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25883,3410852,Aborrecido,Aborrecido,-2.89389,-40.91861,P,PPL,BR,,6.0,2302602.0,,,0,,12,America/Fortaleza,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25884,3410853,Lago do Córrego da Forquilha,Lago do Corrego da Forquilha,-2.88167,-40.55639,H,LK,BR,,6.0,,,,0,,3,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25885,3410854,Lago Grande,Lago Grande,-2.9425,-40.62111,H,LK,BR,,6.0,,,,0,,0,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25886,3410855,Rio Pesqueira,Rio Pesqueira,-2.98444,-40.57722,H,STMI,BR,,6.0,,,,0,,6,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25887,3410856,Lago da Moréia,Lago da Moreia,-2.88833,-40.73944,H,LK,BR,,6.0,,,,0,,1,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25888,3410857,Laguinho,Laguinho,-2.91333,-40.69972,H,LK,BR,,6.0,,,,0,,1,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25889,3410858,Riacho Jaguarapi,Riacho Jaguarapi,-2.985,-40.70444,H,STMI,BR,,6.0,,,,0,,5,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25890,3410859,Córrego do Buriti,Corrego do Buriti,-2.94139,-40.65222,H,STMI,BR,,6.0,,,,0,,7,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25891,3410860,Rio São Mateus,Rio Sao Mateus,-2.89306,-40.83167,H,STM,BR,,6.0,,,,0,,7,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25892,3410861,Lagoa das Tierre,Lagoa das Tierre,-2.91389,-40.84139,H,LK,BR,,6.0,,,,0,,6,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25893,3410862,Lago Seco,Lago Seco,-2.9,-40.88194,H,LK,BR,,6.0,,,,0,,0,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25894,3410863,Barra do Camocim,Barra do Camocim,-2.8825,-40.83889,T,BAR,BR,,6.0,,,,0,,1,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25895,3410864,Lago do Boqueirão,Lago do Boqueirao,-2.91139,-40.92778,H,LK,BR,,6.0,,,,0,,5,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25896,3410865,Lago da Cangalha,Lago da Cangalha,-2.90722,-40.97889,H,LK,BR,,6.0,,,,0,,0,America/Fortaleza,1995-11-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25897,3410866,Ilha da Trindade,Ilha da Trindade,-2.93167,-40.81444,T,ISL,BR,,6.0,,,,0,,0,America/Fortaleza,2018-12-05,Ilha da Trindade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
