Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
44797,3462793,Praia do Furado,Praia do Furado,-22.11667,-41.16667,T,BCH,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Praia do Furado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44799,3462795,Ilha do Furado,Ilha do Furado,-30.35,-50.71667,T,ISL,BR,,23.0,,,,0,,1,America/Sao_Paulo,2012-01-19,Ilha do Frade,Ilha do Furado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44931,3462927,Cabo Frio,Cabo Frio,-23.01662,-42.00068,T,CAPE,BR,,21.0,3300704.0,,,0,,5,America/Sao_Paulo,2017-12-20,Cabo Frio,Cape Frio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44959,3462955,Freguesia,Freguesia,-22.78955,-43.17206,P,PPL,BR,,21.0,3304557.0,,,0,,24,America/Sao_Paulo,2012-08-03,Freguesia,Freguezia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45010,3463006,Ilha do Francês,Ilha do Frances,-22.4019,-41.69406,T,ISL,BR,,21.0,3302403.0,,,0,,49,America/Sao_Paulo,2014-04-09,Francez Island,Ilha do Frances,Ilha do Francês,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45011,3463007,Ilha do Francês,Ilha do Frances,-20.9,-40.75,T,ISL,BR,,8.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ilha do Frances,Ilha do Francês,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45025,3463021,Rio do Frade,Rio do Frade,-16.68333,-39.1,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2021-08-23,Do Frade River,Rio do Frade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45026,3463022,Ponta do Frade,Ponta do Frade,-23.93333,-45.43333,T,PT,BR,,27.0,3520400.0,,,0,,125,America/Sao_Paulo,2013-03-05,Ponta do Frade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45030,3463026,Ilha do Frade,Ilha do Frade,-23.07305,-43.57364,T,ISL,BR,,21.0,3304557.0,,,0,,4,America/Sao_Paulo,2017-12-22,Ilha do Frade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45061,3463057,Baía da Fortaleza,Baia da Fortaleza,-23.51667,-45.13333,H,BAY,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2020-06-11,Baia da Fortaleza,Baía da Fortaleza,Enseada da Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45175,3463171,Corredeira da Formiga,Corredeira da Formiga,-25.6,-54.36667,H,RPDS,BR,,0.0,,,,0,,191,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45187,3463183,Recifes de Fora,Recifes de Fora,-16.43333,-38.93333,H,RF,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Recifes de Fora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45313,3463309,Praia das Flecheiras,Praia das Flecheiras,-22.81667,-43.25,T,BCH,BR,,21.0,3304557.0,,,0,,9,America/Sao_Paulo,2016-06-22,Praia das Flecheiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45319,3463315,Canal da Flecha,Canal da Flecha,-22.1,-41.13333,H,CNL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2014-10-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45321,3463317,Baía do Flamengo,Baia do Flamengo,-23.5,-45.1,H,BAY,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2020-06-11,Baia do Flamengo,Baía do Flamengo,Enseado do Flamengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45328,3463324,Ilha Fiscal,Ilha Fiscal,-22.89697,-43.1664,T,ISL,BR,,21.0,3304557.0,,,0,,7,America/Sao_Paulo,2014-04-09,Ilha Fiscal,Ilha dos Ratos,Rat Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45372,3463368,Ilha da Figueira,Ilha da Figueira,-25.35682,-48.0369,T,ISL,BR,,18.0,,,,0,,39,America/Sao_Paulo,2016-06-15,Figueira Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45405,3463401,Ilha do Ferro,Ilha do Ferro,-22.79857,-43.12324,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha do Ferro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45409,3463405,Ponta dos Ferreiros,Ponta dos Ferreiros,-22.98979,-41.97399,T,PT,BR,,21.0,3300258.0,,,0,,13,America/Sao_Paulo,2017-12-20,Ponta dos Ferreiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45411,3463407,Ilha dos Ferreiros,Ilha dos Ferreiros,-22.86667,-43.2,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ferreiras,Ilha dos Ferreiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45452,3463448,Saco da Felizarda,Saco da Felizarda,-33.53333,-53.46667,H,BAY,BR,,23.0,,,,0,,0,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45476,3463472,Ilha da Feitoria,Ilha da Feitoria,-31.65,-52.0,T,ISL,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha da Feitora,Ilha da Feitoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45479,3463475,Ponta das Feiticeiras,Ponta das Feiticeiras,-27.40568,-48.40606,T,PT,BR,,26.0,4205407.0,,,0,,8,America/Sao_Paulo,2016-06-13,Ponta da Feiticeira,Ponta das Feiticeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45503,3463499,Ilha Feia,Ilha Feia,-26.74469,-48.63699,T,ISL,BR,,26.0,4212502.0,,,0,,57,America/Sao_Paulo,2016-06-13,Ilha Feia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45504,3463500,Ilha Feia,Ilha Feia,-26.4674,-48.5798,T,ISL,BR,,26.0,,,,0,,2,America/Sao_Paulo,2012-01-19,Ilha Feia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45505,3463501,Ilha Feia,Ilha Feia,-22.73333,-41.93333,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha Feia,Ilha da Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45590,3463587,Ponta do Fato,Ponta do Fato,-20.29302,-40.28524,T,PT,BR,,8.0,3205309.0,,,0,,-9999,America/Sao_Paulo,2018-11-29,Ponta do Fato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45591,3463588,Ilha do Fato,Ilha do Fato,-20.2928,-40.2834,T,ISL,BR,,8.0,3205309.0,,,0,,-9999,America/Sao_Paulo,2018-11-29,Ilha do Fato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45759,3463756,Enseada da Estrêla,Enseada da Estrela,-23.11147,-44.1901,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2014-04-21,Enseada da Estrela,Enseada da Estrêla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45865,3463862,Ponta dos Estaqueadores,Ponta dos Estaqueadores,-30.33333,-50.63333,T,PT,BR,,23.0,,,,0,,-2,America/Sao_Paulo,2018-12-05,Ponta dos Estaqueadores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45935,3463932,Baía do Espírito Santo,Baia do Espirito Santo,-20.29922,-40.26118,H,BAY,BR,,8.0,3205309.0,,,0,,-9999,America/Sao_Paulo,2018-11-29,Baia do Espirito Santo,Baía do Espírito Santo,Espirito Santo Bay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45967,3463964,Ponta do Espia,Ponta do Espia,-23.53333,-45.08333,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Bonete,Ponta do Espia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46038,3464035,Ilha Escalvada,Ilha Escalvada,-20.7,-40.41667,T,ISL,BR,,8.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha Escalvada,Ilha Escalvado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46039,3464036,Ponta Escada do Inferno,Ponta Escada do Inferno,-26.83333,-48.61667,T,PT,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Escada do Inferno,Ponta Itapocoroia,Ponta Itapocoroy,Ponta Itapocoróia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46090,3464087,Morro das Enxovas,Morro das Enxovas,-23.88333,-45.33333,T,MT,BR,,27.0,3520400.0,,,0,,480,America/Sao_Paulo,2013-03-05,Morro das Enxovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46092,3464089,Ilha das Enxadas,Ilha das Enxadas,-22.88352,-43.1749,T,ISL,BR,,21.0,,,,0,,0,America/Sao_Paulo,2019-02-21,Enchadas Island,Ilha das Enchadas,Ilha das Enxadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46114,3464111,Ponta da Enseada,Ponta da Enseada,-23.83101,-46.04765,T,PT,BR,,27.0,3506359.0,,,0,,70,America/Sao_Paulo,2016-06-15,Ponta da Enseada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46115,3464112,Ponta da Enseada Grande,Ponta da Enseada Grande,-23.21791,-44.34564,T,PT,BR,,21.0,,,,0,,67,America/Sao_Paulo,2022-11-11,Ponta da Enseada,Ponta da Enseada Grande,Ponta da Escada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46116,3464113,Ponta da Enseada,Ponta da Enseada,-23.10263,-44.1907,T,PT,BR,,21.0,3300100.0,,,0,,19,America/Sao_Paulo,2014-04-21,Ponta da Enseada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46122,3464119,Praia do Engenho Velho,Praia do Engenho Velho,-22.81604,-43.21246,T,BCH,BR,,21.0,3304557.0,,,0,,9,America/Sao_Paulo,2016-06-22,Praia do Engenho Velho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46150,3464147,Praia Engenhoca,Praia Engenhoca,-22.83333,-43.16667,T,BCH,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Praia Engenhoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46159,3464156,Ilha do Engenho,Ilha do Engenho,-22.83497,-43.10932,T,ISL,BR,,21.0,3304904.0,,,0,,0,America/Sao_Paulo,2014-04-09,Ilha do Engenho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46271,3464268,Enseada das Enchovas,Enseada das Enchovas,-23.95,-45.3,H,BAY,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Enseada das Enchovas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46295,3464293,Ponta Emerenças,Ponta Emerencas,-22.81667,-41.93333,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2020-06-11,Ponta Emerencas,Ponta Emerencia,Ponta Emerenças,Ponta Emerina,Ponta Emerência,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46427,3464425,Ponta do Drago,Ponta do Drago,-23.22315,-44.33389,T,PT,BR,,21.0,,,,0,,62,America/Sao_Paulo,2022-11-11,Ponta do Drago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46528,3464526,Ponta Dona Helena,Ponta Dona Helena,-30.88333,-51.35,T,PT,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Dona Helana Point,Ponta Dona Elena,Ponta Dona Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46546,3464544,Rochedos Dom Rodrigo,Rochedos Dom Rodrigo,-10.21667,-36.06667,T,RKS,BR,,2.0,,,,0,,-9999,America/Noronha,2012-01-19,Dom Rodrigo Rocks,Rocas Dom Rodrigo,Rochedos Dom Rodrigo,Rochedos de Dom Rodrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46583,3464581,Dois Rios,Dois Rios,-23.18136,-44.19014,P,PPL,BR,,21.0,3300100.0,,,0,,7,America/Sao_Paulo,2014-04-21,Dois Rios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46711,3464709,Ponta do Diogo,Ponta do Diogo,-23.93333,-45.28333,T,PT,BR,,27.0,,,,0,,155,America/Sao_Paulo,2013-03-05,Ponta do Diogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46745,3464743,Garganta del Diablo,Garganta del Diablo,-25.7,-54.48333,T,GRGE,BR,AR,0.0,,,,0,,252,America/Sao_Paulo,2014-03-08,Garganta del Diablo,Garganta do Diabo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46772,3464771,Ponta das Desertas,Ponta das Desertas,-30.45,-50.9,T,PT,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Ponta das Desertas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46775,3464774,Ilha Deserta,Ilha Deserta,-27.29277,-48.31203,T,ISL,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2016-06-13,Ilha Desierta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46834,3464833,Praia do Dendê,Praia do Dende,-22.79368,-43.19886,T,BCH,BR,,21.0,3304557.0,,,0,,1,America/Sao_Paulo,2016-06-22,Praia do Dende,Praia do Dendê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46880,3464880,Ilha Cutiatá-Açu,Ilha Cutiata-Acu,-23.03953,-44.12744,T,ISL,BR,,21.0,,,,0,,101,America/Sao_Paulo,2020-06-11,Cutiata Assu,Cutiatá Assú,Ilha Culiatas,Ilha Cutiata-Acu,Ilha Cutiatas,Ilha Cutiatá-Açu,Ilha Cutiatás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47005,3465005,Ilha Cunhambebe,Ilha Cunhambebe,-22.96667,-44.43333,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha Cunhambeba Grande,Ilha Cunhambebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47040,3465040,Cueira,Cueira,-13.6,-38.88333,P,PPL,BR,,5.0,2905404.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47117,3465118,Ponta da Cruz,Ponta da Cruz,-13.08333,-38.68333,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2018-12-05,Ponta da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47118,3465119,Ilha da Cruz,Ilha da Cruz,-29.2,-56.65,T,ISL,BR,,23.0,,,,0,,53,America/Sao_Paulo,2018-12-05,Ilha da Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47147,3465148,Ponta de Cristóvão Pereira,Ponta de Cristovao Pereira,-31.0632,-51.16736,T,PT,BR,,23.0,4312500.0,,,0,,1,America/Sao_Paulo,2018-12-05,Christovao Pereira Point,Christovão Pereira Point,Ponta de Cristovao Pereira,Ponta de Cristóvão Pereira,Ponta do Christovao,Ponta do Christovão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47179,3465180,Ponta Crista de Galo,Ponta Crista de Galo,-20.48896,-29.33342,T,PT,BR,,8.0,3205309.0,,,0,,7,America/Noronha,2017-12-26,Ponta Crista de Galo,Ponta Crista do Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47200,3465201,Riacho Cressuípe,Riacho Cressuipe,-17.68333,-39.13333,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Riacho Cressuipe,Riacho Cressuípe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47205,3465206,Crescêncio,Crescencio,-23.26667,-55.53333,P,PPL,BR,,11.0,5003157.0,,,0,,514,America/Campo_Grande,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47246,3465247,Ilha das Couves,Ilha das Couves,-23.8018,-45.72038,T,ISL,BR,,27.0,3550704.0,,,0,,127,America/Sao_Paulo,2016-06-15,Ilha das Couves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47247,3465248,Ilha das Couves,Ilha das Couves,-23.4211,-44.85308,T,ISL,BR,,27.0,,,,0,,66,America/Sao_Paulo,2018-11-06,Cove Island,Ilha da Couve,Ilha das Couves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47256,3465257,Ponta da Cousa Má,Ponta da Cousa Ma,-22.83121,-43.17057,T,PT,BR,,21.0,3304557.0,,,0,,6,America/Sao_Paulo,2012-08-03,Ponta Coisa Ma,Ponta Coisa Má,Ponta da Cousa Ma,Ponta da Cousa Má,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47265,3465266,Ilha Cotunduba,Ilha Cotunduba,-22.96341,-43.14908,T,ISL,BR,,21.0,3304557.0,,,0,,66,America/Sao_Paulo,2016-07-05,Cotundubu Island,Ilha Contuduba,Ilha Cotunduba,Ilha de Catunduba,Ilha de Cotunduba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47307,3465308,Ponta do Costão,Ponta do Costao,-23.86667,-45.26667,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta do Costao,Ponta do Costão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47326,3465327,Rio Coruripe,Rio Coruripe,-10.16579,-36.16123,H,STM,BR,,2.0,,,,0,,4,America/Maceio,2021-08-31,Coruripe River,Rio Coruripe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47332,3465333,Rio Corumbaú,Rio Corumbau,-16.88333,-39.11667,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Rio Corumbao,Rio Corumbau,Rio Corumbaú,Rio Corumbão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47333,3465334,Ponta Corumbaú,Ponta Corumbau,-16.88333,-39.1,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Ponta Corumbao,Ponta Corumbau,Ponta Corumbaú,Ponta Corumbão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47483,3465484,Laje do Coronel,Laje do Coronel,-23.09938,-44.39945,T,RK,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Laje do Coronel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47500,3465501,Recife da Coroa Alta,Recife da Coroa Alta,-16.22671,-38.95374,H,RF,BR,,1.0,,,,0,,-9999,America/Bahia,2014-10-23,Este Recife,Recife da Coroa Alta,Recifes da Coroa Alta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47504,3465505,Coroa,Coroa,-13.01667,-38.61667,P,PPL,BR,,5.0,2933208.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47536,3465537,Ilha de Coral,Ilha de Coral,-27.93713,-48.54246,T,ISL,BR,,26.0,,,,0,,37,America/Sao_Paulo,2018-10-05,Ilha Coral,Ilha de Coral,Ilha do Coral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47537,3465538,Ilhas Corais,Ilhas Corais,-25.73481,-48.36946,T,ISLS,BR,,18.0,,,,0,,-9999,America/Sao_Paulo,2016-06-15,Cural Islands,Ilha Coral,Ilha do Coral,Ilha dos Currais,Ilhas Corais,Ilhas Curraes,Ilhas Currais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47538,3465539,Ilha dos Corais,Ilha dos Corais,-25.73574,-48.36534,T,ISL,BR,,18.0,,,,0,,41,America/Sao_Paulo,2016-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47592,3465593,Ilha da Convivência,Ilha da Convivencia,-21.6,-41.03333,T,ISL,BR,,21.0,,,,0,,1,America/Sao_Paulo,2020-06-11,Ilha Lima Pantupo,Ilha da Convivencia,Ilha da Convivência,Ilha do Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47633,3465635,Ponta do Conselho,Ponta do Conselho,-13.01727,-38.48702,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2018-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47657,3465659,Banco Congress,Banco Congress,-20.5,-37.41667,H,BNK,BR,,0.0,,,,0,,-9999,America/Noronha,2012-01-19,Banco Congress,Banco Progresso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47708,3465710,Arroio do Conde,Arroio do Conde,-30.05361,-51.30203,H,STM,BR,,23.0,,,,0,,2,America/Sao_Paulo,2021-04-10,Arroio do Conde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47779,3465781,Laje da Conceição,Laje da Conceicao,-24.23703,-46.69048,T,RK,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2016-06-15,Laje da Conceicao,Laje da Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47782,3465784,Ilha da Conceição,Ilha da Conceicao,-22.8708,-43.11765,T,ISL,BR,,21.0,3303302.0,,,0,,64,America/Sao_Paulo,2017-12-23,Conceicao Island,Ilha Conceicao,Ilha Conceição,Ilha da Conceicao,Ilha da Conceição,Wilsons Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
