Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
36817,3454804,Lagoa dos Patos,Lagoa dos Patos,-31.11193,-51.3283,H,LGN,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2020-10-27,Ducks' Lagoon,Lagoa dos Patos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36888,3454875,Rio Passo Cuê,Rio Passo Cue,-25.3,-54.51667,H,STM,BR,,18.0,,,,0,,236,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36964,3454951,Ponta da Partida,Ponta da Partida,-23.76667,-45.4,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta da Partida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36969,3454956,Parnaioca,Parnaioca,-23.18333,-44.25,P,PPL,BR,,21.0,3300100.0,,,0,,55,America/Sao_Paulo,2013-03-05,Parnaioca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36993,3454980,Ilha dos Pargos,Ilha dos Pargos,-22.91667,-41.91667,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha de Pargos,Ilha dos Pargos,Ilha dos Porcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36997,3454984,Parcel das Paredes,Parcel das Paredes,-17.8,-38.93333,H,SHOL,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Parcel das Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37000,3454987,Ponta do Paredão,Ponta do Paredao,-20.52831,-29.30129,T,PT,BR,,8.0,,,,0,,-9999,America/Noronha,2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37001,3454988,Ilha do Paredão,Ilha do Paredao,-24.07613,-45.7187,T,ISL,BR,,27.0,,,,0,,13,America/Sao_Paulo,2017-12-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37029,3455016,Ponta do Parcel,Ponta do Parcel,-23.75,-45.01667,T,PT,BR,,27.0,3520400.0,,,0,,32,America/Sao_Paulo,2013-03-05,Ponta do Parcel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37048,3455035,Baía de Paraty,Baia de Paraty,-23.20732,-44.69506,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Baia de Parati,Baia de Paraty,Baia do Paraty,Baía de Parati,Baía de Paraty,Baía do Paraty,Ensenada de Parati,Ensenada de Paratí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37054,3455041,Arroio Parapó,Arroio Parapo,-32.25,-52.71667,H,STM,BR,,23.0,,,,0,,0,America/Sao_Paulo,2020-06-11,Arroio Parapo,Arroio Parapó,Arroio da Palma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37087,3455074,Paranabi,Paranabi,-23.90177,-45.24449,P,PPLL,BR,,27.0,3520400.0,,,0,,26,America/Sao_Paulo,2016-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37159,3455146,Ponta do Paraguaio,Ponta do Paraguaio,-33.51667,-53.53333,T,PT,BR,,23.0,,,,0,,0,America/Sao_Paulo,2018-12-05,Ponta do Paraguaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37187,3455174,Ilha de Paquetá,Ilha de Paqueta,-22.75878,-43.10885,T,ISL,BR,,21.0,,,,0,,0,America/Sao_Paulo,2019-02-21,Ilha de Paqueta,Ilha de Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37205,3455192,Ilha dos Papagaios,Ilha dos Papagaios,-22.9,-41.98333,T,ISL,BR,,21.0,,,,0,,7,America/Sao_Paulo,2012-12-05,Ilha dos Papagaios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37209,3455196,Ilha Pequena dos Papagaios,Ilha Pequena dos Papagaios,-27.85542,-48.57881,T,ISL,BR,,26.0,,,,0,,56,America/Sao_Paulo,2018-10-05,Ilha Papagaio Pequeno,Ilha Pequena dos Papagaios,Ilha dos Papagaios Pequena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37221,3455208,Ilha do Papagaio,Ilha do Papagaio,-23.07009,-44.39464,T,ISL,BR,,21.0,,,,0,,31,America/Sao_Paulo,2018-11-06,Ilha Papagaio,Ilha do Papagaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37271,3455258,Panelas,Panelas,-13.96667,-38.93333,P,PPL,BR,,5.0,2920700.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37291,3455278,Ilha de Pancaraíba,Ilha de Pancaraiba,-22.74703,-43.12804,T,ISL,BR,,21.0,,,,0,14.0,0,America/Sao_Paulo,2020-06-11,Ilha de Pancarahyba,Ilha de Pancaraiba,Ilha de Pancaraíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37391,3455378,Ponta das Palmeiras,Ponta das Palmeiras,-23.18287,-44.16764,T,PT,BR,,21.0,,,,0,,158,America/Sao_Paulo,2014-04-21,Ponta das Palmeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37464,3455451,Ilha das Palmas,Ilha das Palmas,-24.00862,-46.32487,T,ISL,BR,,27.0,3518701.0,,,0,,1,America/Sao_Paulo,2016-06-15,Ilha das Palmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37465,3455452,Ilha das Palmas,Ilha das Palmas,-23.53333,-45.03333,T,ISL,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ilha das Palmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37466,3455453,Ilha das Palmas,Ilha das Palmas,-23.13926,-44.10805,T,ISL,BR,,21.0,3300100.0,,,0,,0,America/Sao_Paulo,2014-04-21,Ilha das Palmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37467,3455454,Ilha das Palmas,Ilha das Palmas,-23.06403,-43.51147,T,ISL,BR,,21.0,,,,0,,87,America/Sao_Paulo,2018-11-06,Ilha Urupira,Ilha das Palmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37468,3455455,Ilha das Palmas,Ilha das Palmas,-23.0264,-43.20317,T,ISL,BR,,21.0,,,,0,,33,America/Sao_Paulo,2019-02-21,Ilha das Palmas,Ilha de Palmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37469,3455456,Baía das Palmas,Baia das Palmas,-23.53333,-45.06667,H,BAY,BR,,27.0,,,,0,,9,America/Sao_Paulo,2020-06-11,Baia das Palmas,Baía das Palmas,Enseada das Palmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37536,3455524,Ilha do Paiol,Ilha do Paiol,-22.87491,-43.13841,T,ISL,BR,,21.0,3303302.0,,,0,,-9999,America/Sao_Paulo,2017-12-23,Ilha do Paiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37572,3455560,Ilha do Pai,Ilha do Pai,-22.98745,-43.08475,T,ISL,BR,,21.0,3303302.0,,,0,,90,America/Sao_Paulo,2017-12-26,Ilha do Pae,Ilha do Pai,Pay Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37610,3455598,Ponta da Pacuíba,Ponta da Pacuiba,-23.71667,-45.31667,T,PT,BR,,27.0,,,,0,,27,America/Sao_Paulo,2013-03-05,Ponta da Pacuiba,Ponta da Pacuíba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37626,3455614,Ilha dos Pacotes,Ilha dos Pacotes,-20.35,-40.25,T,ISL,BR,,8.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ilha dos Pacotes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37659,3455647,Ilha dos Ovos,Ilha dos Ovos,-31.93333,-52.05,T,ISL,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Ilha dos Ovos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37665,3455653,Ponta do Ouvidor,Ponta do Ouvidor,-28.11667,-48.63333,T,PT,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Encantada,Ponta do Ouvidor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37771,3455759,Ponta das Ostras,Ponta das Ostras,-22.55,-41.95,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ponta das Ostras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38011,3455999,Praia da Olaria,Praia da Olaria,-22.8,-43.18333,T,BCH,BR,,21.0,3304557.0,,,0,,26,America/Sao_Paulo,2016-06-22,Praia da Olaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38044,3456032,Rio Ocoi,Rio Ocoi,-25.2,-54.46667,H,STM,BR,,18.0,,,,0,,217,America/Sao_Paulo,2021-08-16,Ocoi River,Rio Ocoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38272,3456260,Ponta do Norte,Ponta do Norte,-23.53333,-45.06667,T,PT,BR,,27.0,,,,0,,9,America/Sao_Paulo,2013-03-05,Ponta do Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38273,3456261,Ilha do Norte,Ilha do Norte,-20.46889,-28.85553,T,ISL,BR,,8.0,,,,0,,28,America/Noronha,2017-12-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38317,3456305,Ilha Nhanquetá,Ilha Nhanqueta,-22.77654,-43.14005,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha Nhanqueta,Ilha Nhanquetá,Ilha de Nanqueta,Ilha de Nanquetá,Ilha de Nhanqueta,Ilha de Nhanquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38361,3456349,Ponta Negra,Ponta Negra,-32.6,-53.0,T,PT,BR,,23.0,,,,0,,0,America/Sao_Paulo,2018-12-05,Ponta Negra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38362,3456350,Ponta Negra,Ponta Negra,-23.83333,-45.26667,T,PT,BR,,27.0,3520400.0,,,0,,81,America/Sao_Paulo,2013-03-05,Ponta Negra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38383,3456371,Ponta da Navalha,Ponta da Navalha,-23.93333,-45.23333,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta da Navalha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38476,3456464,Rio Mutari,Rio Mutari,-16.31667,-39.01667,H,STM,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Rio Mutari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38480,3456468,Ponta do Mutá,Ponta do Muta,-16.33333,-39.0,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2012-12-05,Ponta do Muta,Ponta do Mutá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38552,3456540,Ponta Munduba,Ponta Munduba,-24.04427,-46.28785,T,PT,BR,,27.0,,,,0,,39,America/Sao_Paulo,2016-06-15,Ponta Monduba,Ponta Munduba,Ponta da Manduba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38604,3456592,Rio Mucuri,Rio Mucuri,-18.09735,-39.54986,H,STM,BR,,0.0,,,,0,,-9999,America/Bahia,2021-07-10,Mucuri River,Rio Mucuri,Rio Mucury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38760,3456748,Ponta dos Morretes,Ponta dos Morretes,-26.33333,-48.55,T,PT,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Ponta dos Morretes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38770,3456758,Moreré,Morere,-13.61667,-38.88333,P,PPL,BR,,5.0,2905404.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38835,3456824,Ilha Monte Pascoal,Ilha Monte Pascoal,-23.82622,-46.02593,T,ISL,BR,,27.0,3506359.0,,,0,,-9999,America/Sao_Paulo,2016-06-15,Ilha Monte Pascoal,Paschoal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38914,3456903,Ilha Montão de Trigo,Ilha Montao de Trigo,-23.86363,-45.7811,T,ISL,BR,,27.0,3550704.0,,,0,,257,America/Sao_Paulo,2016-06-15,Ilha Montao de Trigo,Ilha Montão de Trigo,Ilha do Montao do Trigo,Ilha do Monte de Trigo,Ilha do Montão do Trigo,Monte do Trigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38919,3456908,Banco Montague,Banco Montague,-20.41667,-36.75,H,BNK,BR,,0.0,,,,0,,-9999,America/Noronha,2012-01-19,Banco Montague,Banco Montegue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38923,3456912,Ponta do Monsarás,Ponta do Monsaras,-19.58333,-39.75,T,PT,BR,,8.0,,,,0,,-9999,America/Bahia,2012-01-19,Ponta do Mansaras,Ponta do Mansarás,Ponta do Monsaras,Ponta do Monsarás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38959,3456948,Ilha da Mona,Ilha da Mona,-20.33522,-40.27135,T,ISL,BR,,8.0,3205200.0,,,0,,-9999,America/Sao_Paulo,2018-11-29,Ilha da Mona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38979,3456968,Ilhas dos Moleques do Sul,Ilhas dos Moleques do Sul,-27.85,-48.43333,T,ISLS,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilha Moleques,Ilhas dos Moleques do Sul,South Moleques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39018,3457007,Ilha da Moela,Ilha da Moela,-24.05025,-46.26338,T,ISL,BR,,27.0,,,,0,,84,America/Sao_Paulo,2016-06-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39045,3457034,Ilha do Mocanguê Pequeno,Ilha do Mocangue Pequeno,-22.86848,-43.13444,T,ISL,BR,,21.0,,,,0,,0,America/Sao_Paulo,2017-12-07,Coal Island,Ilha Mocangue Pequena,Ilha Mocangué Pequena,Ilha do Mocangue Pequeno,Ilha do Mocanguê Pequeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39046,3457035,Ilha Mocanguê Grande,Ilha Mocangue Grande,-22.87307,-43.13393,T,ISL,BR,,21.0,3303302.0,,,0,,0,America/Sao_Paulo,2017-12-07,Ilha Mocangue Grande,Ilha Mocanguê Grande,Ilha do Mocangue Grande,Ilha do Mocanguê Grande,Mucangue Island,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39099,3457088,Lagoa Mirim,Lagoa Mirim,-32.75,-52.83333,H,LGN,BR,UY,0.0,,,,0,,0,America/Sao_Paulo,2020-12-12,Lago Merin,Lagoa Mirim,Lagoa-Mirin,Lagoon Mirim,Laguna Merim,Laguna Merin,Laguna Merín,Llacuna Merin,Llacuna Merín,Merin,Merinlagune,Merín,Merínlagune,Mirim,Mirinas laguna,Mirinas lagūna,Mirino laguna,Mirino lagūna,Vozera Lagoa-Miryn,Ypa Miri,Ypa Mirĩ,la ko xa mi rim,lagoa-mirini,lgwnt myrym,merin hu,mi lin hu,miling ho,Возера Лагоа-Мірын,Лагоа-Мирин,Мірім,לגונת מירים,ลาโกอามีรีม,ლაგოა-მირინი,メリン湖,密林湖,미링 호,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39196,3457185,Ilha do Milho,Ilha do Milho,-22.78919,-43.14915,T,ISL,BR,,21.0,3304557.0,,,0,,-9999,America/Sao_Paulo,2017-12-07,Ilha do Milho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39219,3457208,Ponta do Miaí,Ponta do Miai,-10.2,-36.15,T,PT,BR,,2.0,,,,0,,-9999,America/Noronha,2018-12-05,Ponta do Miai,Ponta do Miaí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39220,3457209,Lajes do Miaí,Lajes do Miai,-10.23333,-36.11667,H,RF,BR,,2.0,,,,0,,-9999,America/Noronha,2020-06-11,Lages de Miahy,Lajes do Miai,Lajes do Miaí,Miahy Bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39234,3457223,Ponta da Mesa,Ponta da Mesa,-23.26729,-44.53875,T,PT,BR,,21.0,3303807.0,,,0,,43,America/Sao_Paulo,2014-04-08,Ponta da Mesa,Ponta do Sono,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39237,3457226,Ponta dos Meros,Ponta dos Meros,-23.22551,-44.34628,T,PT,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2022-11-11,Ponta dos Meros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39238,3457227,Parcel dos Meros,Parcel dos Meros,-23.15106,-44.53837,H,SHOL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Parcel dos Meros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39239,3457228,Ilha dos Meros,Ilha dos Meros,-23.2136,-44.35855,T,ISL,BR,,21.0,,,,0,,47,America/Sao_Paulo,2022-11-11,Ilha dos Meros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39240,3457229,Ilha dos Meros,Ilha dos Meros,-23.1862,-44.57511,T,ISL,BR,,21.0,,,,0,,83,America/Sao_Paulo,2018-11-06,Ilha dos Meros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39241,3457230,Enseada de Paraty-Mirim,Enseada de Paraty-Mirim,-23.23404,-44.65732,H,INLT,BR,,21.0,,,,0,,1,America/Sao_Paulo,2018-11-06,Baia dos Meros,Baía dos Meros,Enseada de Parati-Mirim,Enseada de Paraty-Mirim,Saco de Parati Mirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39262,3457251,Saco do Mendanha,Saco do Mendanha,-31.93333,-52.08333,H,BAY,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Baia do Mendanha,Baía do Mendanha,Saco do Mendanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39330,3457319,Ponta do Meio,Ponta do Meio,-23.78333,-45.16667,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ponta do Meio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39334,3457323,Ilha do Meio,Ilha do Meio,-31.68333,-52.0,T,ISL,BR,,23.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Ilha do Meio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39336,3457325,Ilha do Meio,Ilha do Meio,-23.02987,-43.27649,T,ISL,BR,,21.0,3304557.0,,,0,57.0,17,America/Sao_Paulo,2017-12-05,Ilha do Meio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39338,3457327,Ilha do Meio,Ilha do Meio,-20.1,-58.05,T,ISL,BR,,11.0,,,,0,,81,America/Campo_Grande,2018-12-05,Ilha do Meio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39412,3457401,Ponta do Matoso,Ponta do Matoso,-22.8334,-43.18511,T,PT,BR,,21.0,,,,0,,9,America/Sao_Paulo,2012-01-19,Ponta do Matoso,Ponta do Mattoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39568,3457557,Mata,Mata,-13.43333,-38.88333,P,PPL,BR,,5.0,2905404.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39574,3457563,Ponta do Massacaru,Ponta do Massacaru,-23.71667,-45.26667,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ponta Massacuru,Ponta Mássacuru,Ponta do Manacaru,Ponta do Massacaru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39585,3457574,Ilha do Mar Virado,Ilha do Mar Virado,-23.56667,-45.16667,T,ISL,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2013-03-05,Ilha do Mar Virado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39586,3457575,Baía do Mar Virado,Baia do Mar Virado,-23.55,-45.2,H,BAY,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2020-06-11,Bahia Mar Virado,Baia do Mar Virado,Baía do Mar Virado,Enseada do Mar Virado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39595,3457584,Ilhas Martin Vaz,Ilhas Martin Vaz,-20.48483,-28.84714,T,ISLS,BR,,8.0,,,,0,,-9999,America/Noronha,2017-12-26,Ilha Martinvaz,Ilha de Martim-Vaz,Ilhas Martin Vaz,Martim Vaz,Martin Vas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39601,3457590,Ilha do Martins,Ilha do Martins,-22.95167,-43.86333,T,ISL,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Ilha do Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39615,3457604,Ponta Martim de Sá,Ponta Martim de Sa,-23.63333,-45.38333,T,PT,BR,,27.0,,,,0,,-9999,America/Sao_Paulo,2020-06-11,Ponta Martim Sa,Ponta Martim Sá,Ponta Martim de Sa,Ponta Martim de Sá,Punta Arpoador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39617,3457606,Ilha do Martim,Ilha do Martim,-31.28333,-51.76667,T,ISL,BR,,23.0,,,,0,,2,America/Sao_Paulo,2012-01-19,Ilha Joao Martins,Ilha João Martins,Ilha do Martim,Ilha do Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
