,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
83327,7575455,Capela de Nossa Senhora da lmaculada Conceição,Capela de Nossa Senhora da lmaculada Conceicao,-26.9004,-49.007,S,CH,BR,,26.0,4205902.0,,,0,,14,America/Sao_Paulo,2012-08-03,Capela de Nossa Senhora da lmaculada Conceicao,Capela de Nossa Senhora da lmaculada Conceição,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83328,7575456,Escola Arnoldo de Melo,Escola Arnoldo de Melo,-26.9008,-49.0002,S,SCH,BR,,26.0,4205902.0,,,0,,32,America/Sao_Paulo,2012-08-03,Escola Arnoldo de Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83329,7575457,Fábrica Malwee,Fabrica Malwee,-26.9009,-49.0103,S,MFG,BR,,26.0,4205902.0,,,0,,19,America/Sao_Paulo,2012-08-03,Fabrica Malwee,Fábrica Malwee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83330,7575458,Museu de Ecologia Fritz Müller,Museu de Ecologia Fritz Muller,-26.9093,-49.0438,S,MUS,BR,,26.0,4202404.0,,,0,,8,America/Sao_Paulo,2012-08-03,Museu de Ecologia Fritz Muller,Museu de Ecologia Fritz Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83331,7575459,Centro Recreativo do Serviço Social da Indústria,Centro Recreativo do Servico Social da Industria,-26.9078,-49.0339,S,CTRCM,BR,,26.0,4202404.0,,,0,,15,America/Sao_Paulo,2012-08-03,Centro Recreativo do Servico Social da Industria,Centro Recreativo do Serviço Social da Indústria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83332,7575460,Bairro Vorstaht,Bairro Vorstaht,-26.9025,-49.039,P,PPL,BR,,26.0,4202404.0,,,0,,16,America/Sao_Paulo,2012-08-03,Bairro Vorstaht,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83333,7575461,Barrio Ponta Aguda,Barrio Ponta Aguda,-26.9007,-49.0476,P,PPL,BR,,26.0,4202404.0,,,0,,26,America/Sao_Paulo,2012-08-03,Barrio Ponta Aguda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83334,7575462,Morro Ponta Aguda,Morro Ponta Aguda,-26.9044,-49.0581,T,HLL,BR,,26.0,4202404.0,,,0,,179,America/Sao_Paulo,2012-08-03,Morro Ponta Aguda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83335,7575463,Loteamento Pontal da Saxônia,Loteamento Pontal da Saxonia,-26.9079,-49.062,P,PPL,BR,,26.0,4202404.0,,,0,,126,America/Sao_Paulo,2012-08-03,Loteamento Pontal da Saxonia,Loteamento Pontal da Saxônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83336,7575464,Escola Professor Fernando Osatermann,Escola Professor Fernando Osatermann,-26.8984,-49.0647,S,SCH,BR,,26.0,4202404.0,,,0,,25,America/Sao_Paulo,2012-08-03,Escola Professor Fernando Osatermann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83337,7575465,Fundação Universidade Regional de Blumenau,Fundacao Universidade Regional de Blumenau,-26.9049,-49.0778,S,SCHC,BR,,26.0,4202404.0,,,0,,15,America/Sao_Paulo,2012-08-03,Fundacao Universidade Regional de Blumenau,Fundação Universidade Regional de Blumenau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83338,7575466,Colégio Santo Antônio,Colegio Santo Antonio,-26.9187,-49.0674,S,SCH,BR,,26.0,4202404.0,,,0,,20,America/Sao_Paulo,2012-08-03,Colegio Santo Antonio,Colégio Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83339,7575467,Igreja Matriz de São Paulo Apóstolo,Igreja Matriz de Sao Paulo Apostolo,-26.919,-49.066,S,CH,BR,,26.0,4202404.0,,,0,,20,America/Sao_Paulo,2012-08-03,Igreja Matriz de Sao Paulo Apostolo,Igreja Matriz de São Paulo Apóstolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83340,7575468,Colégio Normal Sagrada Família,Colegio Normal Sagrada Familia,-26.9217,-49.0654,S,SCH,BR,,26.0,4202404.0,,,0,,19,America/Sao_Paulo,2012-08-03,Colegio Normal Sagrada Familia,Colégio Normal Sagrada Família,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83341,7575469,Escola Júlio de Almeida,Escola Julio de Almeida,-26.9136,-49.0643,S,SCH,BR,,26.0,4202404.0,,,0,,38,America/Sao_Paulo,2012-08-03,Escola Julio de Almeida,Escola Júlio de Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83342,7575470,Fábrica Sulfabril,Fabrica Sulfabril,-26.9125,-49.0532,S,MFG,BR,,26.0,4202404.0,,,0,,17,America/Sao_Paulo,2012-08-03,Fabrica Sulfabril,Fábrica Sulfabril,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83343,7575471,Água Negra,Agua Negra,-26.9177,-49.0125,P,PPLL,BR,,26.0,4205902.0,,,0,,137,America/Sao_Paulo,2012-08-03,Agua Negra,Água Negra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83344,7575472,Granja Água Negra,Granja Agua Negra,-26.9236,-49.0047,S,FRM,BR,,26.0,4205902.0,,,0,,20,America/Sao_Paulo,2012-08-03,Granja Agua Negra,Granja Água Negra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83345,7575473,Igreja do Divinio Espírito Santo,Igreja do Divinio Espirito Santo,-26.9254,-49.0547,S,CH,BR,,26.0,4202404.0,,,0,,28,America/Sao_Paulo,2012-08-03,Igreja do Divinio Espirito Santo,Igreja do Divinio Espírito Santo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83346,7575474,Escola Dom Pedro II,Escola Dom Pedro II,-26.9269,-49.0619,S,SCH,BR,,26.0,4202404.0,,,0,,20,America/Sao_Paulo,2012-08-03,Escola Dom Pedro II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83347,7575475,Fábrica Souza Cruz,Fabrica Souza Cruz,-26.9396,-49.0723,S,MFG,BR,,26.0,4202404.0,,,0,,19,America/Sao_Paulo,2012-08-03,Fabrica Souza Cruz,Fábrica Souza Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83348,7575476,Grupo Escolar Santos Dumont,Grupo Escolar Santos Dumont,-26.9424,-49.0702,S,SCH,BR,,26.0,4202404.0,,,0,,19,America/Sao_Paulo,2012-08-03,Grupo Escolar Santos Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83349,7575477,Água Negra,Agua Negra,-26.9327,-49.0105,P,PPLL,BR,,26.0,4205902.0,,,0,,59,America/Sao_Paulo,2012-08-03,Agua Negra,Água Negra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83350,7575478,Garuba,Garuba,-26.9477,-49.012,P,PPLL,BR,,26.0,4205902.0,,,0,,65,America/Sao_Paulo,2012-08-03,Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83351,7575479,Ribeirão Fresco,Ribeirao Fresco,-26.9229,-49.0563,H,STM,BR,,26.0,,,,0,,14,America/Sao_Paulo,2012-01-21,Ribeirao Fresco,Ribeirão Fresco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83352,7575480,Morro Garcia,Morro Garcia,-26.9479,-49.0544,T,HLL,BR,,26.0,4202404.0,,,0,,223,America/Sao_Paulo,2012-08-03,Morro Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83353,7575481,Escola Professora Izolete Elisa Gouvea Müller,Escola Professora Izolete Elisa Gouvea Muller,-26.9558,-49.0727,S,SCH,BR,,26.0,4202404.0,,,0,,36,America/Sao_Paulo,2012-08-03,Escola Professora Izolete Elisa Gouvea Muller,Escola Professora Izolete Elisa Gouvea Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83354,7575482,Fábrica Garcia,Fabrica Garcia,-26.9587,-49.0656,S,MFG,BR,,26.0,4202404.0,,,0,,26,America/Sao_Paulo,2012-08-03,Fabrica Garcia,Fábrica Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83355,7575483,Fábrica Artex,Fabrica Artex,-26.96,-49.069,S,MFG,BR,,26.0,4202404.0,,,0,,22,America/Sao_Paulo,2012-08-03,Fabrica Artex,Fábrica Artex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83356,7575484,Escola Governador Celso Ramos,Escola Governador Celso Ramos,-26.9632,-49.06,S,SCH,BR,,26.0,4202404.0,,,0,,27,America/Sao_Paulo,2012-08-03,Escola Governador Celso Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83357,7575485,Escola Profissional Partido Municipalista Brasileiro,Escola Profissional Partido Municipalista Brasileiro,-26.9629,-49.0582,S,SCH,BR,,26.0,4202404.0,,,0,,34,America/Sao_Paulo,2012-08-03,Escola Profissional Partido Municipalista Brasileiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83358,7575486,Igreja de Nossa Senhora da Glória,Igreja de Nossa Senhora da Gloria,-26.9634,-49.0596,S,CH,BR,,26.0,4202404.0,,,0,,27,America/Sao_Paulo,2012-08-03,Igreja de Nossa Senhora da Gloria,Igreja de Nossa Senhora da Glória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83359,7575487,Fazenda Garuba,Fazenda Garuba,-26.9573,-49.0343,S,FRM,BR,,26.0,4205902.0,,,0,,34,America/Sao_Paulo,2012-08-03,Fazenda Garuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83360,7575488,Ribeirão Gaspar Grande,Ribeirao Gaspar Grande,-26.9649,-49.0,H,STM,BR,,26.0,,,,0,,21,America/Sao_Paulo,2012-01-21,Ribeirao Gaspar Grande,Ribeirão Gaspar Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83361,7575489,Córrego Rua Brusque,Corrego Rua Brusque,-26.9576,-49.0672,H,STM,BR,,26.0,,,,0,,20,America/Sao_Paulo,2012-01-21,Corrego Rua Brusque,Córrego Rua Brusque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83362,7575490,Grupo Escolar Padre José Mauricio,Grupo Escolar Padre Jose Mauricio,-26.97,-49.074,S,SCH,BR,,26.0,4202404.0,,,0,,30,America/Sao_Paulo,2012-08-03,Grupo Escolar Padre Jose Mauricio,Grupo Escolar Padre José Mauricio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83363,7575491,Krooberger,Krooberger,-26.9738,-49.0765,P,PPLL,BR,,26.0,4202404.0,,,0,,48,America/Sao_Paulo,2012-08-03,Krooberger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83364,7575492,Escola Pedro II,Escola Pedro II,-26.9854,-49.0814,S,SCH,BR,,26.0,4202404.0,,,0,,45,America/Sao_Paulo,2012-08-03,Escola Pedro II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83365,7575493,Alto Garcia,Alto Garcia,-26.9882,-49.085,P,PPL,BR,,26.0,4202404.0,,,0,,50,America/Sao_Paulo,2012-08-03,Alto Garcia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83366,7575494,Rio Jordão,Rio Jordao,-26.9812,-49.0771,H,STM,BR,,26.0,,,,0,,41,America/Sao_Paulo,2012-01-21,Rio Jordao,Rio Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83367,7575495,Jordão,Jordao,-26.993,-49.0627,P,PPLL,BR,,26.0,4202404.0,,,0,,217,America/Sao_Paulo,2012-08-03,Jordao,Jordão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83368,7575496,Gaspar do Meio,Gaspar do Meio,-26.9942,-49.0467,P,PPLL,BR,,26.0,4205902.0,,,0,,250,America/Sao_Paulo,2012-08-03,Gaspar do Meio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83369,7575497,Capela de Nossa Senhora Aparecida,Capela de Nossa Senhora Aparecida,-26.9967,-49.0388,S,CH,BR,,26.0,4205902.0,,,0,,111,America/Sao_Paulo,2012-08-03,Capela de Nossa Senhora Aparecida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83370,7575498,Escola Rodolfo Gunther,Escola Rodolfo Gunther,-26.9976,-49.0375,S,SCH,BR,,26.0,4205902.0,,,0,,111,America/Sao_Paulo,2012-08-03,Escola Rodolfo Gunther,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83371,7575499,Morro do Serrote,Morro do Serrote,-26.9901,-49.0254,T,HLL,BR,,26.0,4205902.0,,,0,,325,America/Sao_Paulo,2012-08-03,Morro do Serrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83372,7575500,Morro Gaspar Alto,Morro Gaspar Alto,-26.9873,-49.0165,T,HLL,BR,,26.0,4205902.0,,,0,,388,America/Sao_Paulo,2012-08-03,Morro Gaspar Alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83373,7575501,Curral das Minas,Curral das Minas,-26.9906,-49.0145,P,PPLL,BR,,26.0,4205902.0,,,0,,260,America/Sao_Paulo,2012-08-03,Curral das Minas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83374,7575502,Ribeirão Curral das Minas,Ribeirao Curral das Minas,-26.9856,-49.0,H,STM,BR,,26.0,,,,0,,156,America/Sao_Paulo,2012-01-21,Ribeirao Curral das Minas,Ribeirão Curral das Minas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83375,7575503,Córrego Johann Olf,Corrego Johann Olf,-26.8916,-49.1354,H,STM,BR,,26.0,,,,0,,43,America/Sao_Paulo,2012-01-21,Corrego Johann Olf,Córrego Johann Olf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83376,7575504,Córrego do Macaco,Corrego do Macaco,-26.9076,-49.1462,H,STMI,BR,,26.0,,,,0,,50,America/Sao_Paulo,2012-01-21,Corrego do Macaco,Córrego do Macaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83377,7575505,Usina Centrais Elétricas de Santa Catarina,Usina Centrais Eletricas de Santa Catarina,-26.879,-49.1076,S,PS,BR,,26.0,4202404.0,,,0,,25,America/Sao_Paulo,2012-08-03,Usina Centrais Eletricas de Santa Catarina,Usina Centrais Elétricas de Santa Catarina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83378,7575506,Mulde Alta,Mulde Alta,-26.7922,-49.2126,P,PPL,BR,,26.0,4218202.0,,,0,,247,America/Sao_Paulo,2012-08-03,Mulde Alta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83379,7575507,Córrego Jensen,Corrego Jensen,-26.8065,-49.0897,H,STM,BR,,26.0,,,,0,,24,America/Sao_Paulo,2012-01-21,Corrego Jensen,Córrego Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83380,7575508,Itoupava Alto,Itoupava Alto,-26.7687,-49.0798,P,PPL,BR,,26.0,4202404.0,,,0,,36,America/Sao_Paulo,2012-08-03,Itoupava Alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83381,7575509,Escola Duque de Caxias,Escola Duque de Caxias,-26.7665,-49.079,S,SCH,BR,,26.0,4202404.0,,,0,,37,America/Sao_Paulo,2012-08-03,Escola Duque de Caxias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83382,7575510,Igreja de São Miguel,Igreja de Sao Miguel,-26.7707,-49.0816,S,CH,BR,,26.0,4202404.0,,,0,,38,America/Sao_Paulo,2012-08-03,Igreja de Sao Miguel,Igreja de São Miguel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83383,7575511,Ribeirão Itoupava Alto,Ribeirao Itoupava Alto,-26.761,-49.0741,H,STM,BR,,26.0,,,,0,,40,America/Sao_Paulo,2012-01-21,Ribeirao Itoupava Alto,Ribeirão Itoupava Alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83384,7575512,Ribeirão Carolina,Ribeirao Carolina,-26.7996,-49.0849,H,STM,BR,,26.0,,,,0,,28,America/Sao_Paulo,2012-01-21,Ribeirao Carolina,Ribeirão Carolina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83385,7575513,Córrego Fidélis,Corrego Fidelis,-26.8148,-49.0216,H,STM,BR,,26.0,,,,0,,56,America/Sao_Paulo,2012-01-21,Corrego Fidelis,Córrego Fidélis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83386,7575514,Escola de Gaspar,Escola de Gaspar,-26.7865,-49.046,S,SCH,BR,,26.0,4205902.0,,,0,,199,America/Sao_Paulo,2012-08-03,Escola de Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83387,7575515,Córrego Cananéia,Corrego Cananeia,-26.8516,-49.034,H,STM,BR,,26.0,,,,0,,20,America/Sao_Paulo,2012-01-21,Corrego Cananeia,Córrego Cananéia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83388,7575516,Ribeirão Fortaleza,Ribeirao Fortaleza,-26.8934,-49.0603,H,STM,BR,,26.0,,,,0,,15,America/Sao_Paulo,2012-01-21,Ribeirao Fortaleza,Ribeirão Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83389,7575517,Escola João Widmann,Escola Joao Widmann,-26.8871,-49.0817,S,SCH,BR,,26.0,4202404.0,,,0,,15,America/Sao_Paulo,2012-08-03,Escola Joao Widmann,Escola João Widmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83390,7575518,Escola Vidal Ramos,Escola Vidal Ramos,-26.9035,-49.0419,S,SCH,BR,,26.0,4202404.0,,,0,,32,America/Sao_Paulo,2012-08-03,Escola Vidal Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83391,7575519,Servicio Nacional de Aprendizaje Industrial,Servicio Nacional de Aprendizaje Industrial,-26.9061,-49.0751,S,SCH,BR,,26.0,4202404.0,,,0,,25,America/Sao_Paulo,2012-08-03,Servicio Nacional de Aprendizaje Industrial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83392,7575520,Escola Luis Delfino,Escola Luis Delfino,-26.916,-49.0722,S,SCH,BR,,26.0,4202404.0,,,0,,12,America/Sao_Paulo,2012-08-03,Escola Luis Delfino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83393,7575521,Torre Telecomunicações de Santa Catarina,Torre Telecomunicacoes de Santa Catarina,-26.9166,-49.0646,S,COMC,BR,,26.0,4202404.0,,,0,,17,America/Sao_Paulo,2012-08-03,Torre Telecomunicacoes de Santa Catarina,Torre Telecomunicações de Santa Catarina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83394,7575522,Igreja de Santa Isabel,Igreja de Santa Isabel,-26.9828,-49.0761,S,CH,BR,,26.0,4202404.0,,,0,,56,America/Sao_Paulo,2012-08-03,Igreja de Santa Isabel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83395,7575523,Fábrica Fiovale,Fabrica Fiovale,-26.8514,-49.1543,S,MFG,BR,,26.0,4202404.0,,,0,,51,America/Sao_Paulo,2012-08-03,Fabrica Fiovale,Fábrica Fiovale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83396,7575524,Ribeirão Kellmann,Ribeirao Kellmann,-26.8791,-49.1842,H,STM,BR,,26.0,,,,0,,33,America/Sao_Paulo,2012-01-21,Ribeirao Kellmann,Ribeirão Kellmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83397,7575525,Igreja de São Lutero,Igreja de Sao Lutero,-26.7527,-49.1736,S,CH,BR,,26.0,4213203.0,,,0,,63,America/Sao_Paulo,2012-08-03,Igreja de Sao Lutero,Igreja de São Lutero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83398,7575526,Encano do Norte,Encano do Norte,-26.8812,-49.1954,P,PPLL,BR,,26.0,4207502.0,,,0,,68,America/Sao_Paulo,2012-08-03,Encano do Norte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83399,7575527,Torre Telecomunicações de Santa Catarina,Torre Telecomunicacoes de Santa Catarina,-26.8943,-49.2326,S,COMC,BR,,26.0,4207502.0,,,0,,61,America/Sao_Paulo,2012-08-03,Torre Telecomunicacoes de Santa Catarina,Torre Telecomunicações de Santa Catarina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83400,7575528,Caminho das Areias,Caminho das Areias,-26.9377,-49.2481,P,PPL,BR,,26.0,4207502.0,,,0,,145,America/Sao_Paulo,2012-08-03,Caminho das Areias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83401,7575529,Ribeirão Herdt,Ribeirao Herdt,-26.7979,-49.2105,H,STM,BR,,26.0,,,,0,,227,America/Sao_Paulo,2012-01-21,Ribeirao Herdt,Ribeirão Herdt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83402,7575530,Córrego Hermem,Corrego Hermem,-26.9835,-49.1777,H,STM,BR,,26.0,,,,0,,165,America/Sao_Paulo,2012-01-21,Corrego Hermem,Córrego Hermem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83403,7575531,Ribeirão do Espinho,Ribeirao do Espinho,-26.998,-49.2101,P,PPLL,BR,,26.0,4207502.0,,,0,,369,America/Sao_Paulo,2012-08-03,Ribeirao do Espinho,Ribeirão do Espinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83404,7575532,Capela de Nossa Senhora Aparecida,Capela de Nossa Senhora Aparecida,-26.998,-49.2006,S,CH,BR,,26.0,4207502.0,,,0,,206,America/Sao_Paulo,2012-08-03,Capela de Nossa Senhora Aparecida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
