,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
38725,3456713,Morro Azul,Morro Azul,-28.61667,-49.08333,P,PPL,BR,,26.0,4215455.0,,,0,,60,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38726,3456714,Morro Azul,Morro Azul,-22.47417,-43.58278,P,PPL,BR,,21.0,3301801.0,,,0,,579,America/Sao_Paulo,2012-08-03,Morro Azul,Morro Azul do Tingua,Morro Azul do Tinguá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38727,3456715,Ribeirão do Morro Alto,Ribeirao do Morro Alto,-16.76667,-51.2,H,STM,BR,,29.0,,,,0,,557,America/Sao_Paulo,2012-01-19,Corrego Grande,Córrego Grande,Ribeirao do Morro Alto,Ribeirão do Morro Alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38728,3456716,Córrego Morro Alto,Corrego Morro Alto,-19.58333,-54.71667,H,STM,BR,,11.0,,,,0,,392,America/Campo_Grande,2013-02-09,Corrego Morro Alto,Córrego Morro Alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38729,3456717,Córrego Morro Alto,Corrego Morro Alto,-16.01667,-53.36667,H,STM,BR,,14.0,,,,0,,443,America/Cuiaba,2013-02-09,Corrego Morro Alto,Córrego Morro Alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38730,3456718,Morro Alto,Morro Alto,-21.78333,-47.41667,P,PPL,BR,,27.0,3540705.0,,,0,,731,America/Sao_Paulo,2012-08-03,Fazenda Morro Alto,Morro Alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38731,3456719,Morro Alto,Morro Alto,-21.23333,-42.23333,P,PPL,BR,,15.0,3105509.0,,,0,,198,America/Sao_Paulo,2012-12-05,Morro Alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38732,3456720,Morro Alto,Morro Alto,-20.93333,-47.11667,P,PPL,BR,,15.0,3164704.0,,,0,,896,America/Sao_Paulo,2013-03-05,Morro Alto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38733,3456721,Ribeirão Morro Alegre,Ribeirao Morro Alegre,-12.51667,-49.0,H,STM,BR,,31.0,,,,0,,262,America/Araguaina,2021-08-27,Morro Alegre River,Ribeirao Morro Alegre,Ribeirão Morro Alegre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38734,3456722,Córrego Morro Alegre,Corrego Morro Alegre,-20.18333,-52.51667,H,STM,BR,,11.0,,,,0,,395,America/Campo_Grande,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38735,3456723,Córrego Morro Agudo,Corrego Morro Agudo,-16.88333,-50.01667,H,STM,BR,,29.0,,,,0,,561,America/Sao_Paulo,2013-02-09,Corrego Morro Agudo,Córrego Morro Agudo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38736,3456724,Morro Agudo,Morro Agudo,-20.73139,-48.05778,P,PPL,BR,,27.0,3531902.0,,,25265,,554,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38737,3456725,Córrego do Morro,Corrego do Morro,-18.95,-51.28333,H,STM,BR,,29.0,,,,0,,483,America/Sao_Paulo,2013-02-09,Corrego do Morro,Córrego do Morro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38738,3456726,Córrego do Morro,Corrego do Morro,-17.58333,-49.31667,H,STM,BR,,29.0,,,,0,,554,America/Sao_Paulo,2013-02-09,Corrego do Morro,Córrego do Morro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38739,3456727,Morro,Morro,-16.04167,-44.68056,P,PPLL,BR,,15.0,3161106.0,,,0,,696,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38740,3456728,Morro,Morro,-12.3,-40.11667,P,PPL,BR,,5.0,2914000.0,,,0,,249,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38741,3456729,Rio dos Morrinhos,Rio dos Morrinhos,-13.45,-45.85,H,STM,BR,,5.0,,,,0,,820,America/Araguaina,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38742,3456730,Rio Morrinhos,Rio Morrinhos,-13.55,-44.91667,H,STM,BR,,5.0,,,,0,,673,America/Bahia,2012-01-19,Morrinhas River,Rio Morrinho,Rio Morrinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38743,3456731,Córrego do Morrinho,Corrego do Morrinho,-21.2075,-47.45389,H,STM,BR,,27.0,,,,0,,527,America/Sao_Paulo,2012-01-19,Corrego do Morrinho,Corrego dos Morrinhos,Córrego do Morrinho,Córrego dos Morrinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38744,3456732,Córrego dos Morrinhos,Corrego dos Morrinhos,-14.0,-57.83333,H,STM,BR,,14.0,,,,0,,495,America/Cuiaba,2020-06-11,Cabeceira dos Morrinhos,Corrego dos Morrinhos,Córrego dos Morrinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38745,3456733,Córrego Morrinhos,Corrego Morrinhos,-19.78333,-49.03333,H,STM,BR,,15.0,,,,0,,530,America/Sao_Paulo,2013-02-09,Corrego Morrinhos,Córrego Morrinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38746,3456734,Morrinhos,Morrinhos,-21.51667,-47.23333,P,PPL,BR,,27.0,3553302.0,,,0,,606,America/Sao_Paulo,2013-03-05,Morrinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38747,3456735,Morrinhos,Morrinhos,-17.73111,-49.09944,P,PPL,BR,,29.0,5213806.0,,,34143,,751,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38748,3456736,Morrinhos,Morrinhos,-17.25,-44.28333,P,PPL,BR,,15.0,3116506.0,,,0,,632,America/Sao_Paulo,2013-02-09,Morrinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38749,3456737,Morrinhos,Morrinhos,-14.56316,-40.30389,P,PPL,BR,,5.0,2925105.0,,,0,,785,America/Bahia,2013-01-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38750,3456738,Morrinhos,Morrinhos,-12.15,-39.33333,P,PPL,BR,,5.0,2930402.0,,,0,,273,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38751,3456739,Morrinhos,Morrinhos,-11.03333,-45.05,P,PPL,BR,,5.0,2911105.0,,,0,,504,America/Bahia,2012-08-03,Marrinhos,Morrinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38752,3456740,Serra do Morrinho,Serra do Morrinho,-10.41667,-40.58333,T,SPUR,BR,,5.0,,,,0,,668,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38753,3456741,Serra do Morrinho,Serra do Morrinho,-17.58333,-44.61667,T,HLLS,BR,,15.0,,,,0,,622,America/Sao_Paulo,2012-01-19,Serra do Morrinho,Serra dos Morrinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38754,3456742,Córrego Morrinho,Corrego Morrinho,-13.43333,-55.56667,H,STM,BR,,14.0,,,,0,,417,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38755,3456743,Morrinho,Morrinho,-21.18333,-47.38333,P,PPL,BR,,27.0,3509403.0,,,0,,663,America/Sao_Paulo,2013-03-05,Morrinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38756,3456744,Morrinho,Morrinho,-20.3,-56.55,P,PPL,BR,,11.0,5005608.0,,,0,,143,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38757,3456745,Morrinho,Morrinho,-16.28333,-55.7,P,PPL,BR,,14.0,5107800.0,,,0,,144,America/Cuiaba,2012-08-03,Fazenda do Morrinho,Morrinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38758,3456746,Morrinho,Morrinho,-16.18333,-56.51667,P,PPL,BR,,14.0,5106505.0,,,0,,127,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38759,3456747,Morrinho,Morrinho,-12.45,-41.0,P,PPL,BR,,5.0,2919009.0,,,0,,611,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38760,3456748,Ponta dos Morretes,Ponta dos Morretes,-26.33333,-48.55,T,PT,BR,,26.0,,,,0,,-9999,America/Sao_Paulo,2018-12-05,Ponta dos Morretes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38761,3456749,Morretes,Morretes,-29.9248,-51.285,P,PPL,BR,,23.0,4313375.0,,,0,,10,America/Sao_Paulo,2012-08-03,Morretes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38762,3456750,Morretes,Morretes,-25.47694,-48.83444,P,PPL,BR,,18.0,4116208.0,,,0,,13,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38763,3456751,Morpará,Morpara,-11.55861,-43.28083,P,PPL,BR,,5.0,2921609.0,,,0,,428,America/Bahia,2012-08-03,Para,Pará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38764,3456752,Rio Morocó,Rio Moroco,-13.32829,-55.54347,H,STM,BR,,14.0,,,,0,,343,America/Cuiaba,2020-06-11,Rio Moroco,Rio Morocol,Rio Morocó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38765,3456753,Moroco,Moroco,-13.75,-55.38333,P,PPL,BR,,14.0,5107768.0,,,0,,498,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38766,3456754,Mormaço,Mormaco,-28.69222,-52.69222,P,PPL,BR,,23.0,4312427.0,,,0,,415,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38767,3456755,Serra dos Morgados,Serra dos Morgados,-10.11667,-40.38333,T,RDGE,BR,,5.0,,,,0,,1003,America/Bahia,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38768,3456756,Pico do Morgado,Pico do Morgado,-22.98235,-43.51973,T,PK,BR,,21.0,3304557.0,,,0,402.0,332,America/Sao_Paulo,2012-08-03,Pico do Morgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38769,3456757,Morete,Morete,-21.66667,-41.75,P,PPL,BR,,21.0,3304805.0,,,0,,138,America/Sao_Paulo,2012-12-05,Morete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38770,3456758,Moreré,Morere,-13.61667,-38.88333,P,PPL,BR,,5.0,2905404.0,,,0,,-9999,America/Bahia,2018-07-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38771,3456759,Moreno,Moreno,-12.78333,-41.15,P,PPL,BR,,5.0,2922854.0,,,0,,335,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38772,3456760,Ilha Moreninha,Ilha Moreninha,-10.85,-55.95,T,ISL,BR,,14.0,,,,0,,285,America/Cuiaba,2018-12-05,Ilha Moreninha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38773,3456761,Rio Morena,Rio Morena,-24.86667,-54.28333,H,STM,BR,,18.0,,,,0,,248,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38774,3456762,Córrego Morena,Corrego Morena,-11.95,-53.45,H,STM,BR,,14.0,,,,0,,281,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38775,3456763,Moreira Sales,Moreira Sales,-24.06222,-53.00694,P,PPL,BR,,18.0,4116109.0,,,8698,,463,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38776,3456764,Moreira Marques,Moreira Marques,-17.46667,-41.28333,P,PPL,BR,,15.0,3168606.0,,,0,,378,America/Sao_Paulo,2012-12-05,Moreira Marques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38777,3456765,Moreira César,Moreira Cesar,-22.91778,-45.36333,P,PPLL,BR,,27.0,3538006.0,,,0,,566,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38778,3456766,Ribeirão Moreira,Ribeirao Moreira,-16.5,-47.5,H,STM,BR,,29.0,,,,0,,874,America/Sao_Paulo,2013-02-09,Ribeirao Moreira,Ribeirão Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38779,3456767,Córrego do Moreira,Corrego do Moreira,-16.18333,-41.06667,H,STM,BR,,15.0,,,,0,,825,America/Bahia,2012-01-19,Corrego Marreta,Corrego do Moreira,Córrego Marreta,Córrego do Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38780,3456768,Moreira,Moreira,-17.35,-40.21667,P,PPL,BR,,5.0,2921104.0,,,0,,170,America/Bahia,2012-12-05,Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38781,3456769,Moreira,Moreira,-12.05,-40.4,P,PPL,BR,,5.0,2919603.0,,,0,,481,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38782,3456770,Moreião,Moreiao,-28.53333,-50.8,P,PPL,BR,,23.0,4322509.0,,,0,,965,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38783,3456771,Serra dos Morcegos,Serra dos Morcegos,-10.06667,-40.53333,T,MT,BR,,5.0,2906006.0,,,0,,716,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38784,3456772,Serra do Morcego,Serra do Morcego,-15.08535,-46.62696,T,RDGE,BR,,29.0,,,,0,,918,America/Sao_Paulo,2020-01-08,Serra do Morcego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38785,3456773,Córrego Morcego,Corrego Morcego,-20.45,-55.71667,H,STM,BR,,11.0,,,,0,,187,America/Campo_Grande,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38786,3456774,Córrego Morcêgo,Corrego Morcego,-17.16667,-40.63333,H,STM,BR,,15.0,,,,0,,301,America/Bahia,2012-12-05,Corrego Morcego,Córrego Morcêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38787,3456775,Córrego Morcego,Corrego Morcego,-15.55,-56.58333,H,STM,BR,,14.0,,,,0,,283,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38788,3456776,Fazenda Morcego,Fazenda Morcego,-15.16389,-59.97306,S,FRM,BR,,14.0,5105507.0,,,0,,198,America/Cuiaba,2012-08-03,Fazenda Morcego,Morcego,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38789,3456777,Mourão,Mourao,-21.72444,-51.17833,P,PPLL,BR,,27.0,3528908.0,,,0,,386,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38790,3456778,Morão,Morao,-11.81667,-42.18333,P,PPL,BR,,5.0,2903003.0,,,0,,860,America/Bahia,2012-08-03,Marrao,Marrão,Morao,Morão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38791,3456779,Córrego Morangos,Corrego Morangos,-18.31667,-52.0,H,STM,BR,,29.0,,,,0,,618,America/Sao_Paulo,2013-02-09,Corrego Morangos,Córrego Morangos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38792,3456780,Ribeirão Morangas,Ribeirao Morangas,-19.6759,-52.33953,H,STM,BR,,11.0,,,,0,,346,America/Campo_Grande,2020-06-11,Ribeirao Morangas,Ribeirão Morangas,Rio Morangas,Rio Morango,Rio Morangos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38793,3456781,Morangaba,Morangaba,-21.72583,-41.60278,P,PPLL,BR,,21.0,3301009.0,,,0,,28,America/Sao_Paulo,2012-08-03,Novo Horizonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38794,3456782,Morais Sales,Morais Sales,-21.41667,-46.76667,S,RSTN,BR,,27.0,3553609.0,,,0,,824,America/Sao_Paulo,2013-03-05,Morais Sales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38795,3456783,Ribeirão Morais Barros,Ribeirao Morais Barros,-21.9,-49.7,H,STM,BR,,27.0,,,,0,,409,America/Sao_Paulo,2012-01-19,Inhema Ribeirao,Inhema Ribeirão,Ribeirao Morais Barros,Ribeirão Morais Barros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38796,3456784,Lagoa dos Morais,Lagoa dos Morais,-21.05,-45.76667,H,LK,BR,,15.0,,,,0,,772,America/Sao_Paulo,2013-03-05,Lagoa dos Morais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38797,3456785,Arroio do Morais,Arroio do Morais,-28.8,-50.43333,H,STM,BR,,23.0,,,,0,,705,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38798,3456786,Arroio do Morais,Arroio do Morais,-26.28333,-52.38333,H,STM,BR,,18.0,,,,0,,849,America/Sao_Paulo,2012-01-19,Arroio do Morai,Arroio do Morais,Arroio do Moraí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38799,3456787,Morais,Morais,-12.01667,-39.71667,P,PPL,BR,,5.0,2914000.0,,,0,,297,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38800,3456788,Moradores,Moradores,-20.51667,-51.51667,P,PPL,BR,,11.0,5007802.0,,,0,,310,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38801,3456789,Moradores,Moradores,-15.63333,-57.51667,P,PPL,BR,,14.0,5102504.0,,,0,,171,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38802,3456790,Morada Nova de Minas,Morada Nova de Minas,-18.60444,-45.35667,P,PPL,BR,,15.0,3143500.0,,,0,,593,America/Sao_Paulo,2012-08-03,Morada,Morada Nova,Moravania,Moravânia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38803,3456791,Morada,Morada,-14.81667,-56.63333,P,PPL,BR,,14.0,5100508.0,,,0,,476,America/Cuiaba,2012-08-03,Morada,Moradas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38804,3456792,Monumento,Monumento,-22.7175,-43.84861,P,PPLL,BR,,21.0,3304003.0,,,0,,73,America/Sao_Paulo,2012-08-03,Sao Jose do Bom Jardim,São José do Bom Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38805,3456793,Ponta de Montserrat,Ponta de Montserrat,-12.92883,-38.5196,T,PT,BR,,5.0,2927408.0,,,0,,1,America/Bahia,2018-01-02,Cap de Montserrat,Montserrat Point,Ponta de Montserrat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38806,3456794,Rio Montividiu,Rio Montividiu,-17.32129,-50.9903,H,STM,BR,,29.0,,,,0,,667,America/Sao_Paulo,2013-02-09,Ribeirao Montevideu,Ribeirão Montevideu,Rio Montevidio,Rio Montevidiu,Rio Montividiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38807,3456795,Montividiu,Montividiu,-17.44417,-51.17472,P,PPL,BR,,29.0,5213756.0,,,0,,807,America/Sao_Paulo,2012-08-03,Montevideu,Montevidio,Montevidiu,Montevidéu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38808,3456796,Montezuma,Montezuma,-15.17194,-42.49722,P,PPL,BR,,15.0,3143450.0,,,0,,914,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38809,3456797,Monte Verde Paulista,Monte Verde Paulista,-20.84361,-48.78972,P,PPLL,BR,,27.0,3509304.0,,,0,,583,America/Sao_Paulo,2012-08-03,Monte Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38810,3456798,Serra de Monte Verde,Serra de Monte Verde,-21.50583,-41.91351,T,HLLS,BR,,21.0,,,,0,,669,America/Sao_Paulo,2012-12-05,Serra de Monte Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38811,3456799,Rio Monte Verde,Rio Monte Verde,-21.91667,-43.55,H,STM,BR,,15.0,,,,0,,622,America/Sao_Paulo,2012-01-19,Ribeirao Monte Verde,Ribeirão Monte Verde,Rio Monte Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38812,3456800,Monte Verde,Monte Verde,-20.78333,-42.03333,S,RSTP,BR,,15.0,3125309.0,,,0,,431,America/Sao_Paulo,2012-12-05,Monte Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
