73090,6319427,Moju,Moju,-2.58712,-49.04096,A,ADM2,BR,,16.0,1504703.0,,,69921,,24,America/Belem,2014-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73091,6319428,Monte Alegre,Monte Alegre,-0.84467,-54.45327,A,ADM2,BR,,16.0,1504802.0,,,55459,,277,America/Manaus,2014-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73092,6319429,Muaná,Muana,-1.24887,-49.31674,A,ADM2,BR,,16.0,1504901.0,,,34237,,2,America/Belem,2014-06-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73093,6319430,Nova Esperança do Piriá,Nova Esperanca Do Piria,-2.45364,-46.97384,A,ADM2,BR,,16.0,1504950.0,,,20159,,118,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73094,6319431,Nova Ipixuna,Nova Ipixuna,-4.98779,-49.19861,A,ADM2,BR,,16.0,1504976.0,,,14645,,122,America/Araguaina,2015-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73095,6319432,Nova Timboteua,Nova Timboteua,-1.12059,-47.42089,A,ADM2,BR,,16.0,1505007.0,,,13660,,37,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73096,6319433,Novo Progresso,Novo Progresso,-7.75396,-55.51343,A,ADM2,BR,,16.0,1505031.0,,,25766,,260,America/Manaus,2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73097,6319434,Novo Repartimento,Novo Repartimento,-4.70032,-50.5222,A,ADM2,BR,,16.0,1505064.0,,,62124,,163,America/Araguaina,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73098,6319435,Óbidos,Obidos,0.1324,-55.82386,A,ADM2,BR,,16.0,1505106.0,,,52306,,379,America/Manaus,2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73099,6319436,Oeiras do Pará,Oeiras Do Para,-2.29632,-49.88151,A,ADM2,BR,,16.0,1505205.0,,,28595,,35,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73100,6319437,Oriximiná,Oriximina,0.56595,-56.84744,A,ADM2,BR,,16.0,1505304.0,,,74016,,250,America/Boa_Vista,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73101,6319438,Ourém,Ourem,-1.54159,-47.1656,A,ADM2,BR,,16.0,1505403.0,,,16296,,40,America/Belem,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73102,6319439,Ourilândia do Norte,Ourilandia do Norte,-7.59565,-51.43201,A,ADM2,BR,,16.0,1505437.0,,,33335,,291,America/Cuiaba,2022-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73103,6319440,Pacajá,Pacaja,-3.70172,-50.77844,A,ADM2,BR,,16.0,1505486.0,,,40052,,146,America/Belem,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73104,6319441,Palestina do Pará,Palestina Do Para,-5.97518,-48.38544,A,ADM2,BR,,16.0,1505494.0,,,7487,,140,America/Araguaina,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73105,6319442,Paragominas,Paragominas,-3.22634,-47.68139,A,ADM2,BR,,16.0,1505502.0,,,114503,,98,America/Belem,2022-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73106,6319443,Parauapebas,Parauapebas,-6.18558,-50.55474,A,ADM2,BR,,16.0,1505536.0,,,153942,,515,America/Araguaina,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73107,6319444,Pau d'Arco,Pau D'Arco,-7.73913,-50.14638,A,ADM2,BR,,16.0,1505551.0,,,6029,,232,America/Araguaina,2015-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73108,6319445,Peixe-Boi,Peixe-Boi,-1.10168,-47.27259,A,ADM2,BR,,16.0,1505601.0,,,7868,,29,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73109,6319446,Piçarra,Picarra,-6.47338,-48.95039,A,ADM2,BR,,16.0,1505635.0,,,12703,,222,America/Araguaina,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73110,6319447,Placas,Placas,-3.97715,-54.52418,A,ADM2,BR,,16.0,1505650.0,,,23930,,187,America/Manaus,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73111,6319448,Ponta de Pedras,Ponta De Pedras,-1.05304,-49.15491,A,ADM2,BR,,16.0,1505700.0,,,25989,,4,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73112,6319449,Portel,Portel,-2.65891,-50.85353,A,ADM2,BR,,16.0,1505809.0,,,62945,,30,America/Belem,2022-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73113,6319450,Porto de Moz,Porto De Moz,-2.13492,-52.59623,A,ADM2,BR,,16.0,1505908.0,,,33951,,61,America/Manaus,2015-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73114,6319451,Prainha,Prainha,-2.20147,-53.49329,A,ADM2,BR,,16.0,1506005.0,,,29265,,67,America/Manaus,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73115,6319452,Primavera,Primavera,-0.94947,-47.1104,A,ADM2,BR,,16.0,1506104.0,,,10268,,17,America/Belem,2011-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73116,6319453,Quatipuru,Quatipuru,-0.82554,-47.01043,A,ADM2,BR,,16.0,1506112.0,,,12411,,10,America/Belem,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73117,6319454,Rio Maria,Rio Maria,-7.40968,-49.82886,A,ADM2,BR,,16.0,1506161.0,,,17722,,250,America/Araguaina,2015-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73118,6319455,Rondon do Pará,Rondon Do Para,-4.43977,-48.59233,A,ADM2,BR,,16.0,1506187.0,,,46974,,115,America/Araguaina,2015-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73119,6319456,Rurópolis,Ruropolis,-4.18795,-55.18406,A,ADM2,BR,,16.0,1506195.0,,,40068,,299,America/Manaus,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73120,6319457,Salinópolis,Salinopolis,-0.67105,-47.34903,A,ADM2,BR,,16.0,1506203.0,,,37430,,12,America/Belem,2015-06-03,Salinas,Salinopolis,Salinópolis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73121,6319458,Salvaterra,Salvaterra,-0.78848,-48.61953,A,ADM2,BR,,16.0,1506302.0,,,20184,,3,America/Belem,2014-06-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73122,6319459,Santa Bárbara do Pará,Santa Barbara Do Para,-1.19832,-48.25095,A,ADM2,BR,,16.0,1506351.0,,,17154,,33,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73123,6319460,Santa Izabel do Pará,Santa Izabel do Para,-1.37975,-48.12221,A,ADM2,BR,,16.0,1506500.0,,,59476,,24,America/Belem,2019-08-06,Santa Isabel do Para,Santa Isabel do Pará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73124,6319461,Santa Maria das Barreiras,Santa Maria Das Barreiras,-8.63667,-50.26578,A,ADM2,BR,,16.0,1506583.0,,,17198,,205,America/Araguaina,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73125,6319462,Santa Maria do Pará,Santa Maria Do Para,-1.33579,-47.50733,A,ADM2,BR,,16.0,1506609.0,,,23033,,27,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73126,6319463,Santana do Araguaia,Santana Do Araguaia,-9.13867,-50.673,A,ADM2,BR,,16.0,1506708.0,,,56132,,212,America/Araguaina,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73127,6319464,Santarém,Santarem,-2.67922,-55.23829,A,ADM2,BR,,16.0,1506807.0,,,294774,,91,America/Manaus,2016-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73128,6319465,Santarém Novo,Santarem Novo,-0.88782,-47.36301,A,ADM2,BR,,16.0,1506906.0,,,6145,,17,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73129,6319466,Santo Antônio do Tauá,Santo Antonio Do Taua,-1.10308,-48.19472,A,ADM2,BR,,16.0,1507003.0,,,26673,,15,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73130,6319467,São Caetano de Odivelas,Sao Caetano De Odivelas,-0.79823,-48.049,A,ADM2,BR,,16.0,1507102.0,,,16891,,20,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73131,6319468,São Domingos do Araguaia,Sao Domingos Do Araguaia,-5.7193,-48.72755,A,ADM2,BR,,16.0,1507151.0,,,23140,,145,America/Araguaina,2011-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73132,6319469,São Domingos do Capim,Sao Domingos Do Capim,-1.87163,-47.77837,A,ADM2,BR,,16.0,1507201.0,,,29827,,17,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73133,6319470,São Félix do Xingu,Sao Felix do Xingu,-7.21339,-52.19345,A,ADM2,BR,,16.0,1507300.0,,,132138,,287,America/Manaus,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73134,6319471,São Francisco do Pará,Sao Francisco Do Para,-1.14641,-47.75713,A,ADM2,BR,,16.0,1507409.0,,,15196,,33,America/Belem,2011-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73135,6319472,São Geraldo do Araguaia,Sao Geraldo Do Araguaia,-6.2136,-48.71721,A,ADM2,BR,,16.0,1507458.0,,,25584,,194,America/Araguaina,2015-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73136,6319473,São João da Ponta,Sao Joao Da Ponta,-0.85361,-47.97803,A,ADM2,BR,,16.0,1507466.0,,,5265,,24,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73137,6319474,São João de Pirabas,Sao Joao de Pirabas,-0.78036,-47.21207,A,ADM2,BR,,16.0,1507474.0,,,20644,,19,America/Belem,2016-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73138,6319475,São João do Araguaia,Sao Joao Do Araguaia,-5.443,-48.74932,A,ADM2,BR,,16.0,1507508.0,,,13149,,134,America/Araguaina,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73139,6319476,São Sebastião da Boa Vista,Sao Sebastiao Da Boa Vista,-1.47873,-49.62629,A,ADM2,BR,,16.0,1507706.0,,,22890,,30,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73140,6319477,Sapucaia,Sapucaia,-6.8479,-49.50056,A,ADM2,BR,,16.0,1507755.0,,,5047,,192,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73141,6319478,Senador José Porfírio,Senador Jose Porfirio,-4.00067,-51.78427,A,ADM2,BR,,16.0,1507805.0,,,12998,,117,America/Belem,2015-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73142,6319479,Soure,Soure,-0.48622,-48.61221,A,ADM2,BR,,16.0,1507904.0,,,22995,,3,America/Belem,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73143,6319480,Tailândia,Tailandia,-2.87235,-48.75748,A,ADM2,BR,,16.0,1507953.0,,,79299,,70,America/Belem,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73144,6319481,Terra Alta,Terra Alta,-0.99306,-47.84447,A,ADM2,BR,,16.0,1507961.0,,,10254,,42,America/Belem,2011-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73145,6319482,Terra Santa,Terra Santa,-1.89647,-56.48252,A,ADM2,BR,,16.0,1507979.0,,,16952,,32,America/Manaus,2015-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73146,6319483,Tomé-Açu,Tome-Acu,-2.62132,-48.24098,A,ADM2,BR,,16.0,1508001.0,,,56514,,65,America/Belem,2015-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73147,6319484,Tracuateua,Tracuateua,-0.98894,-46.93973,A,ADM2,BR,,16.0,1508035.0,,,27466,,4,America/Belem,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73148,6319485,Trairão,Trairao,-5.1025,-55.95821,A,ADM2,BR,,16.0,1508050.0,,,16885,,150,America/Manaus,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73149,6319486,Tucumã,Tucuma,-6.8347,-51.44562,A,ADM2,BR,,16.0,1508084.0,,,33651,,222,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73150,6319487,Tucuruí,Tucurui,-3.82757,-49.87481,A,ADM2,BR,,16.0,1508100.0,,,97109,,114,America/Belem,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73151,6319488,Ulianópolis,Ulianopolis,-3.81225,-47.50094,A,ADM2,BR,,16.0,1508126.0,,,43345,,217,America/Belem,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73152,6319489,Uruará,Uruara,-3.63212,-53.78023,A,ADM2,BR,,16.0,1508159.0,,,44720,,337,America/Manaus,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73153,6319490,Vigia,Vigia,-0.88818,-48.13799,A,ADM2,BR,,16.0,1508209.0,,,47902,,11,America/Belem,2016-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73154,6319491,Vitória do Xingu,Vitoria Do Xingu,-3.22032,-51.88508,A,ADM2,BR,,16.0,1508357.0,,,13480,,168,America/Manaus,2015-06-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73155,6319492,Xinguara,Xinguara,-6.84897,-49.25573,A,ADM2,BR,,16.0,1508407.0,,,40573,,167,America/Araguaina,2016-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73156,6319493,Amapá,Amapa,1.85706,-50.84374,A,ADM2,BR,,3.0,1600105.0,,,9187,,20,America/Belem,2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73157,6319494,Calçoene,Calcoene,2.36098,-51.45285,A,ADM2,BR,,3.0,1600204.0,,,11306,,104,America/Belem,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73158,6319495,Cutias,Cutias,0.99713,-50.52041,A,ADM2,BR,,3.0,1600212.0,,,6101,,5,America/Belem,2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73159,6319496,Itaubal,Itaubal,0.57732,-50.67833,A,ADM2,BR,,3.0,1600253.0,,,5617,,5,America/Belem,2022-02-18,Itaubal do Piririm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73160,6319497,Vitória do Jari,Vitoria Do Jari,-0.95653,-52.03443,A,ADM2,BR,,3.0,1600808.0,,,12445,,43,America/Belem,2015-06-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73161,6319498,Macapá,Macapa,0.58767,-50.96274,A,ADM2,BR,,3.0,1600303.0,,,397913,,25,America/Belem,2016-06-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73162,6319499,Mazagão,Mazagao,0.03993,-52.11627,A,ADM2,BR,,3.0,1600402.0,,,22053,,131,America/Belem,2022-02-18,Municipio de Mazagao,Município de Mazagão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73163,6319500,Oiapoque,Oiapoque,2.70795,-52.16963,A,ADM2,BR,,3.0,1600501.0,,,27906,,154,America/Belem,2022-02-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73164,6319501,Pracuúba,Pracuuba,1.67076,-51.2449,A,ADM2,BR,,3.0,1600550.0,,,5246,,186,America/Belem,2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73165,6319502,Santana,Santana,0.18128,-51.38835,A,ADM2,BR,,3.0,1600600.0,,,123096,,22,America/Belem,2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73166,6319503,Tartarugalzinho,Tartarugalzinho,1.263,-51.10973,A,ADM2,BR,,3.0,1600709.0,,,17769,,80,America/Belem,2022-02-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73167,6319504,Abreulândia,Abreulandia,-9.43672,-49.31733,A,ADM2,BR,,31.0,1700251.0,,,2387,,207,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73168,6319505,Aguiarnópolis,Aguiarnopolis,-6.48176,-47.51435,A,ADM2,BR,,31.0,1700301.0,,,5158,,266,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73169,6319506,Aliança do Tocantins,Alianca Do Tocantins,-11.32864,-48.95855,A,ADM2,BR,,31.0,1700350.0,,,5663,,311,America/Araguaina,2015-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73170,6319507,Almas,Almas,-11.43527,-47.23635,A,ADM2,BR,,31.0,1700400.0,,,7595,,356,America/Araguaina,2014-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73171,6319508,Alvorada,Alvorada,-12.41786,-49.10605,A,ADM2,BR,,31.0,1700707.0,,,8380,,298,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73172,6319509,Ananás,Ananas,-6.14621,-48.21505,A,ADM2,BR,,31.0,1701002.0,,,9873,,163,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73173,6319510,Angico,Angico,-6.34335,-47.93112,A,ADM2,BR,,31.0,1701051.0,,,3169,,326,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73174,6319511,Aparecida do Rio Negro,Aparecida Do Rio Negro,-10.06183,-47.96514,A,ADM2,BR,,31.0,1701101.0,,,4213,,377,America/Araguaina,2015-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73175,6319512,Aragominas,Aragominas,-6.89259,-48.61589,A,ADM2,BR,,31.0,1701309.0,,,5882,,168,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73176,6319513,Araguacema,Araguacema,-8.91352,-49.40915,A,ADM2,BR,,31.0,1701903.0,,,6317,,176,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73177,6319514,Araguaçu,Araguacu,-12.72579,-49.74942,A,ADM2,BR,,31.0,1702000.0,,,8786,,280,America/Araguaina,2014-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73178,6319515,Araguaína,Araguaina,-7.31139,-48.62113,A,ADM2,BR,,31.0,1702109.0,,,150520,,185,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73179,6319516,Araguanã,Araguana,-6.76634,-48.52702,A,ADM2,BR,,31.0,1702158.0,,,5030,,210,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73180,6319517,Araguatins,Araguatins,-5.64071,-48.08859,A,ADM2,BR,,31.0,1702208.0,,,31324,,148,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73181,6319518,Arapoema,Arapoema,-7.71941,-49.03285,A,ADM2,BR,,31.0,1702307.0,,,6742,,216,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73182,6319519,Arraias,Arraias,-12.8411,-46.90868,A,ADM2,BR,,31.0,1702406.0,,,10643,,774,America/Araguaina,2014-05-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73183,6319520,Augustinópolis,Augustinopolis,-5.5108,-47.91538,A,ADM2,BR,,31.0,1702554.0,,,15965,,143,America/Araguaina,2014-06-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73184,6319521,Aurora do Tocantins,Aurora Do Tocantins,-12.61624,-46.44441,A,ADM2,BR,,31.0,1702703.0,,,3446,,571,America/Araguaina,2015-06-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73185,6319522,Axixá do Tocantins,Axixa Do Tocantins,-5.6485,-47.77278,A,ADM2,BR,,31.0,1702901.0,,,9275,,216,America/Araguaina,2015-06-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
