Unnamed: 0,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
69421,3925018,Igarapé Laranjal,Igarape Laranjal,-10.98333,-65.3,H,STM,BR,,24.0,,,,0,,141,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69465,3925062,Igarapé Iná,Igarape Ina,-10.71667,-68.1,H,STM,BR,,1.0,,,,0,,177,America/Porto_Velho,2021-08-31,Igarape Ina,Igarapé Iná,Ina River,Iná River,Rio Ina,Rio Iná,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69480,3925078,Lago Grande,Lago Grande,-11.2,-65.36667,H,LK,BR,,24.0,,,,0,,124,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69483,3925081,Igarapé Grande,Igarape Grande,-11.0,-68.3,H,STM,BR,,1.0,,,,0,,203,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69496,3925094,Lagoa Fundo do Saco,Lagoa Fundo do Saco,-15.61667,-60.26667,H,LK,BR,,14.0,,,,0,,226,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69527,3925125,Rio Escondido,Rio Escondido,-13.58333,-60.93333,H,STM,BR,,24.0,,,,0,,175,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69546,3925145,Lagoa Desejada,Lagoa Desejada,-15.48333,-60.31667,H,LK,BR,,14.0,,,,0,,206,America/Cuiaba,2012-01-19,Lagoa Desejada,Lagoa do Cervo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69547,3925146,Igarapé Deolinda,Igarape Deolinda,-11.23333,-65.36667,H,STM,BR,,24.0,,,,0,,136,America/Porto_Velho,2012-01-19,Igarape Deolinda,Igarape Sao Carlos,Igarapé Deolinda,Igarapé São Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69652,3925253,Lagoa Beco Sem-Saída,Lagoa Beco Sem-Saida,-15.63333,-60.26667,H,LK,BR,,14.0,,,,0,,246,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69668,3925269,Rio Bananeiras,Rio Bananeiras,-10.66667,-65.38333,H,STM,BR,,24.0,,,,0,,139,America/Porto_Velho,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69672,3925274,Morro de la Bahía Grande,Morro de la Bahia Grande,-15.55,-60.3,T,MT,BR,BO,0.0,,,,0,,248,America/Cuiaba,2020-06-11,Cerro de la Bahia,Morro da Baia Grande,Morro da Baía Grande,Morro de la Bahia Grande,Morro de la Bahía Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69794,3969379,Corixo Gomalina,Corixo Gomalina,-15.63333,-60.58333,H,STM,BR,,14.0,,,,0,,274,America/Cuiaba,2019-02-22,Corixo Gomalina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69890,6300625,Fernando de Noronha Airport,Fernando de Noronha Airport,-3.85493,-32.42334,S,AIRP,BR,,30.0,2605459.0,,,0,58.0,53,America/Noronha,2012-08-03,Aeroporto de Fernando de Noronha,Aeropuerto de Fernando de Noronha,FEN,Fernando De Noronha,Fernando de Noronha Airport,SBFN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69952,6301853,Rio de Janeiro-Galeão International Airport,Rio de Janeiro-Galeao International Airport,-22.79865,-43.23077,S,AIRP,BR,,21.0,3304557.0,,,0,8.0,5,America/Sao_Paulo,2014-11-29,Aeroport international de Rio de Janeiro-Galeao,Aeroporto Internacional Antonio Carlos Jobim,Aeroporto Internacional Rio de Janeiro-Galeao,Aeroporto Internacional Rio de Janeiro-Galeão,Antonio Carlos Jobim International Airport,Aéroport international de Rio de Janeiro-Galeão,Flughafen Rio de Janeiro-Antonio Carlos Jobim,Flughafen Rio de Janeiro-Antônio Carlos Jobim,GIG,Galeao International Airport,Galeão International Airport,Rio de Janeiro International Airport,Rio de Janeiro-Galeao International Airport,Rio de Janeiro–Galeão International Airport,SBGL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
