99443,7775730,Escola Leônidas F. de Melo,Escola Leonidas F. de Melo,-23.83704,-50.18469,S,SCH,BR,,18.0,4109708.0,,,0,,769,America/Sao_Paulo,2012-08-03,Escola Leonidas F. de Melo,Escola Leônidas F. de Melo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99444,7775731,Ribeirão Água Grande,Ribeirao Agua Grande,-23.81255,-50.10275,H,STM,BR,,18.0,,,,0,,607,America/Sao_Paulo,2012-01-21,Ribeirao Agua Grande,Ribeirão Água Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99445,7775732,Água Grande,Agua Grande,-23.83859,-50.16146,L,LCTY,BR,,18.0,,,,0,,663,America/Sao_Paulo,2012-01-21,Agua Grande,Água Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99446,7775733,Sítio Manoelino P. dos Santos,Sitio Manoelino P. dos Santos,-23.84224,-50.16689,P,PPL,BR,,18.0,4109708.0,,,0,,781,America/Sao_Paulo,2012-08-03,Sitio Manoelino P. dos Santos,Sítio Manoelino P. dos Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99447,7775734,Sítio Sorriso,Sitio Sorriso,-23.83423,-50.15579,P,PPL,BR,,18.0,4109708.0,,,0,,681,America/Sao_Paulo,2012-08-03,Sitio Sorriso,Sítio Sorriso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99448,7775735,Sítio Luiz F. F. Fader,Sitio Luiz F. F. Fader,-23.84536,-50.15732,P,PPL,BR,,18.0,4109708.0,,,0,,691,America/Sao_Paulo,2012-08-03,Sitio Luiz F. F. Fader,Sítio Luiz F. F. Fader,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99449,7775736,Sítio José Inneu,Sitio Jose Inneu,-23.8479,-50.13311,P,PPL,BR,,18.0,4109708.0,,,0,,651,America/Sao_Paulo,2012-08-03,Sitio Jose Inneu,Sítio José Inneu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99450,7775737,Sítio Lázaro Silveira,Sitio Lazaro Silveira,-23.84639,-50.1317,P,PPL,BR,,18.0,4112306.0,,,0,,670,America/Sao_Paulo,2012-08-03,Sitio Lazaro Silveira,Sítio Lázaro Silveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99451,7775738,Sítio Aparício G. Vieira,Sitio Aparicio G. Vieira,-23.8428,-50.14346,P,PPL,BR,,18.0,4109708.0,,,0,,667,America/Sao_Paulo,2012-08-03,Sitio Aparicio G. Vieira,Sítio Aparício G. Vieira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99452,7775739,Sítio Francisco do Vale,Sitio Francisco do Vale,-23.83739,-50.13779,P,PPL,BR,,18.0,4112306.0,,,0,,654,America/Sao_Paulo,2012-08-03,Sitio Francisco do Vale,Sítio Francisco do Vale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99453,7775740,Sítio Antônio R. Teixeira,Sitio Antonio R. Teixeira,-23.83385,-50.14278,P,PPL,BR,,18.0,4112306.0,,,0,,672,America/Sao_Paulo,2012-08-03,Sitio Antonio R. Teixeira,Sítio Antônio R. Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99454,7775741,Sítio Água Fria,Sitio Agua Fria,-23.83572,-50.14552,P,PPL,BR,,18.0,4112306.0,,,0,,667,America/Sao_Paulo,2012-08-03,Sitio Agua Fria,Sítio Água Fria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99455,7775742,Sítio Santa Rita,Sitio Santa Rita,-23.83125,-50.14833,P,PPL,BR,,18.0,4112306.0,,,0,,665,America/Sao_Paulo,2012-08-03,Sitio Santa Rita,Sítio Santa Rita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99456,7775743,Água Fria,Agua Fria,-23.8298,-50.1379,L,LCTY,BR,,18.0,,,,0,,688,America/Sao_Paulo,2012-01-21,Agua Fria,Água Fria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99457,7775744,Sítio Vicente L. da Silva,Sitio Vicente L. da Silva,-23.82499,-50.14121,P,PPL,BR,,18.0,4112306.0,,,0,,630,America/Sao_Paulo,2012-08-03,Sitio Vicente L. da Silva,Sítio Vicente L. da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99458,7775745,Chácara Santa Maria,Chacara Santa Maria,-23.8259,-50.14981,S,FRM,BR,,18.0,4112306.0,,,0,,637,America/Sao_Paulo,2012-08-03,Chacara Santa Maria,Chácara Santa Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99459,7775746,Sítio Joaquim da Silva,Sitio Joaquim da Silva,-23.82383,-50.14326,P,PPL,BR,,18.0,4112306.0,,,0,,641,America/Sao_Paulo,2012-08-03,Sitio Joaquim da Silva,Sítio Joaquim da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99460,7775747,Sítio Flávia Borges,Sitio Flavia Borges,-23.82173,-50.147,P,PPL,BR,,18.0,4112306.0,,,0,,669,America/Sao_Paulo,2012-08-03,Sitio Flavia Borges,Sítio Flávia Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99461,7775748,Sítio Olho-de Água,Sitio Olho-de Agua,-23.81698,-50.16925,P,PPL,BR,,18.0,4112306.0,,,0,,708,America/Sao_Paulo,2012-08-03,Sitio Olho-de Agua,Sítio Olho-de Água,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99462,7775749,Sítio Manoel Gonçalves,Sitio Manoel Goncalves,-23.81729,-50.17468,P,PPL,BR,,18.0,4112306.0,,,0,,728,America/Sao_Paulo,2012-08-03,Sitio Manoel Goncalves,Sítio Manoel Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99463,7775750,Sítio Henrique D. Parma,Sitio Henrique D. Parma,-23.82449,-50.16202,P,PPL,BR,,18.0,4109708.0,,,0,,637,America/Sao_Paulo,2012-08-03,Sitio Henrique D. Parma,Sítio Henrique D. Parma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99464,7775751,Sítio João D. de Oliveira,Sitio Joao D. de Oliveira,-23.82721,-50.16134,P,PPL,BR,,18.0,4109708.0,,,0,,647,America/Sao_Paulo,2012-08-03,Sitio Joao D. de Oliveira,Sítio João D. de Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99465,7775752,Sítio S. Elizabeth,Sitio S. Elizabeth,-23.82513,-50.15986,P,PPL,BR,,18.0,4112306.0,,,0,,633,America/Sao_Paulo,2012-08-03,Sitio S. Elizabeth,Sítio S. Elizabeth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99466,7775753,Sítio Manoel de Carlos,Sitio Manoel de Carlos,-23.82897,-50.15423,P,PPL,BR,,18.0,4112306.0,,,0,,662,America/Sao_Paulo,2012-08-03,Sitio Manoel de Carlos,Sítio Manoel de Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99467,7775754,Sítio Água Grande,Sitio Agua Grande,-23.83253,-50.15394,P,PPL,BR,,18.0,4109708.0,,,0,,673,America/Sao_Paulo,2012-08-03,Sitio Agua Grande,Sítio Água Grande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99468,7775755,Fazenda Ubirajara,Fazenda Ubirajara,-23.83238,-50.17888,S,FRM,BR,,18.0,4109708.0,,,0,,744,America/Sao_Paulo,2012-08-03,Fazenda Ubirajara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99469,7775756,Fazenda Nossa Senhora do Carmo,Fazenda Nossa Senhora do Carmo,-23.82659,-50.18214,S,FRM,BR,,18.0,4109708.0,,,0,,788,America/Sao_Paulo,2012-08-03,Fazenda Nossa Senhora do Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99470,7775757,Sítio Renério Leite,Sitio Renerio Leite,-23.821,-50.1948,P,PPL,BR,,18.0,4109708.0,,,0,,722,America/Sao_Paulo,2012-08-03,Sitio Renerio Leite,Sítio Renério Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99471,7775758,Associação Atlética Banco do Brasil,Associacao Atletica Banco do Brasil,-23.82089,-50.1802,S,ATHF,BR,,18.0,4109708.0,,,0,,786,America/Sao_Paulo,2012-08-03,Associacao Atletica Banco do Brasil,Associação Atlética Banco do Brasil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99472,7775759,Sítio Sérgio Gonçalves,Sitio Sergio Goncalves,-23.81624,-50.18344,P,PPL,BR,,18.0,4109708.0,,,0,,770,America/Sao_Paulo,2012-08-03,Sitio Sergio Goncalves,Sítio Sérgio Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99473,7775760,Capela de Nossa Senhora do Carmo,Capela de Nossa Senhora do Carmo,-23.81195,-50.18712,S,CH,BR,,18.0,4109708.0,,,0,,731,America/Sao_Paulo,2012-08-03,Capela de Nossa Senhora do Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99474,7775761,Sítio Floresta,Sitio Floresta,-23.81441,-50.17263,P,PPL,BR,,18.0,4112306.0,,,0,,738,America/Sao_Paulo,2012-08-03,Sitio Floresta,Sítio Floresta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99475,7775762,Igreja Matriz de São Antônio,Igreja Matriz de Sao Antonio,-23.81292,-50.13959,S,CH,BR,,18.0,4112306.0,,,0,,667,America/Sao_Paulo,2012-08-03,Igreja Matriz de Sao Antonio,Igreja Matriz de São Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99476,7775763,Capela de Santo Antônio,Capela de Santo Antonio,-23.80895,-50.14648,S,CH,BR,,18.0,4112306.0,,,0,,633,America/Sao_Paulo,2012-08-03,Capela de Santo Antonio,Capela de Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99477,7775764,Estação de Tratamento de Água Companhia de Saneamento do Paraná,Estacao de Tratamento de Agua Companhia de Saneamento do Parana,-23.81123,-50.1372,S,WTRW,BR,,18.0,4112306.0,,,0,,663,America/Sao_Paulo,2012-08-03,Estacao de Tratamento de Agua Companhia de Saneamento do Parana,Estação de Tratamento de Água Companhia de Saneamento do Paraná,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99478,7775765,Telecomunicações do Paraná,Telecomunicacoes do Parana,-23.81069,-50.13796,S,BLDG,BR,,18.0,4112306.0,,,0,,661,America/Sao_Paulo,2012-08-03,Telecomunicacoes do Parana,Telecomunicações do Paraná,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99479,7775766,Mundo Novo,Mundo Novo,-23.80595,-50.13301,P,PPL,BR,,18.0,4112306.0,,,0,,644,America/Sao_Paulo,2012-08-03,Mundo Novo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99480,7775767,Sítio Morada do Sol,Sitio Morada do Sol,-23.8081,-50.1471,P,PPL,BR,,18.0,4112306.0,,,0,,625,America/Sao_Paulo,2012-08-03,Sitio Morada do Sol,Sítio Morada do Sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99481,7775768,Chácara Ferreira,Chacara Ferreira,-23.80579,-50.13951,S,FRM,BR,,18.0,4112306.0,,,0,,605,America/Sao_Paulo,2012-08-03,Chacara Ferreira,Chácara Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99482,7775769,Sítio Antônio Cândido,Sitio Antonio Candido,-23.79988,-50.13876,P,PPL,BR,,18.0,4112306.0,,,0,,610,America/Sao_Paulo,2012-08-03,Sitio Antonio Candido,Sítio Antônio Cândido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99483,7775770,Chácara Perna-Longa,Chacara Perna-Longa,-23.79774,-50.1365,S,FRM,BR,,18.0,4112306.0,,,0,,616,America/Sao_Paulo,2012-08-03,Chacara Perna-Longa,Chácara Perna-Longa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99484,7775771,Sítio Benedito Luiz,Sitio Benedito Luiz,-23.8004,-50.15337,P,PPL,BR,,18.0,4112306.0,,,0,,642,America/Sao_Paulo,2012-08-03,Sitio Benedito Luiz,Sítio Benedito Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99485,7775772,Sítio São Jorge,Sitio Sao Jorge,-23.81058,-50.17877,P,PPL,BR,,18.0,4112306.0,,,0,,750,America/Sao_Paulo,2012-08-03,Sitio Sao Jorge,Sítio São Jorge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99486,7775773,Fazenda Nossa Senhora do Carmo,Fazenda Nossa Senhora do Carmo,-23.80851,-50.18501,S,FRM,BR,,18.0,4109708.0,,,0,,723,America/Sao_Paulo,2012-08-03,Fazenda Nossa Senhora do Carmo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99487,7775774,Sítio Primavera,Sitio Primavera,-23.80638,-50.18958,P,PPL,BR,,18.0,4109708.0,,,0,,702,America/Sao_Paulo,2012-08-03,Sitio Primavera,Sítio Primavera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99488,7775775,Ribeirão do Gonçalves,Ribeirao do Goncalves,-23.80197,-50.19453,H,STM,BR,,18.0,,,,0,,671,America/Sao_Paulo,2012-01-21,Ribeirao do Goncalves,Ribeirão do Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99489,7775776,Fazenda Igrejinha,Fazenda Igrejinha,-23.80229,-50.18659,S,FRM,BR,,18.0,4109708.0,,,0,,694,America/Sao_Paulo,2012-08-03,Fazenda Igrejinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99490,7775777,Sítio Água da Limeira,Sitio Agua da Limeira,-23.79894,-50.19123,P,PPL,BR,,18.0,4109708.0,,,0,,687,America/Sao_Paulo,2012-08-03,Sitio Agua da Limeira,Sítio Água da Limeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99491,7775778,Água da Limeira,Agua da Limeira,-23.7946,-50.18996,L,LCTY,BR,,18.0,,,,0,,707,America/Sao_Paulo,2012-01-21,Agua da Limeira,Água da Limeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99492,7775779,Sítio Santo Antônio,Sitio Santo Antonio,-23.78861,-50.1902,P,PPL,BR,,18.0,4109708.0,,,0,,688,America/Sao_Paulo,2012-08-03,Sitio Santo Antonio,Sítio Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99493,7775780,Sítio Santa Rosa,Sitio Santa Rosa,-23.78371,-50.19089,P,PPL,BR,,18.0,4109708.0,,,0,,685,America/Sao_Paulo,2012-08-03,Sitio Santa Rosa,Sítio Santa Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99494,7775781,Sítio Esmeraldina de Oliveira,Sitio Esmeraldina de Oliveira,-23.78559,-50.17251,P,PPL,BR,,18.0,4112306.0,,,0,,704,America/Sao_Paulo,2012-08-03,Sitio Esmeraldina de Oliveira,Sítio Esmeraldina de Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99495,7775782,Fazenda S. Cruz,Fazenda S. Cruz,-23.78569,-50.17554,S,FRM,BR,,18.0,4112306.0,,,0,,703,America/Sao_Paulo,2012-08-03,Fazenda S. Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99496,7775783,Ouro Verde,Ouro Verde,-23.7828,-50.1783,L,LCTY,BR,,18.0,,,,0,,725,America/Sao_Paulo,2012-01-21,Ouro Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99497,7775784,Ribeirão do Bicão,Ribeirao do Bicao,-23.78639,-50.14303,H,STM,BR,,18.0,,,,0,,562,America/Sao_Paulo,2012-01-21,Ribeirao do Bicao,Ribeirão do Bicão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99498,7775785,Fazenda Ouro Verde,Fazenda Ouro Verde,-23.79442,-50.1699,S,FRM,BR,,18.0,4112306.0,,,0,,661,America/Sao_Paulo,2012-08-03,Fazenda Ouro Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99499,7775786,Escola Dom Pedro II,Escola Dom Pedro II,-23.7957,-50.16939,S,SCH,BR,,18.0,4112306.0,,,0,,682,America/Sao_Paulo,2012-08-03,Escola Dom Pedro II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99500,7775787,Capela de Nossa Senhora das Dores,Capela de Nossa Senhora das Dores,-23.79525,-50.165,S,CH,BR,,18.0,4112306.0,,,0,,676,America/Sao_Paulo,2012-08-03,Capela de Nossa Senhora das Dores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99501,7775788,Fazenda São Sebastião,Fazenda Sao Sebastiao,-23.78048,-50.16018,S,FRM,BR,,18.0,4112306.0,,,0,,674,America/Sao_Paulo,2012-08-03,Fazenda Sao Sebastiao,Fazenda São Sebastião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99502,7775789,Sítio Monjolo Velho,Sitio Monjolo Velho,-23.78319,-50.16662,P,PPL,BR,,18.0,4112306.0,,,0,,669,America/Sao_Paulo,2012-08-03,Sitio Monjolo Velho,Sítio Monjolo Velho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99503,7775790,Fazenda Nossa Senhora das Dores,Fazenda Nossa Senhora das Dores,-23.78826,-50.1437,S,FRM,BR,,18.0,4112306.0,,,0,,569,America/Sao_Paulo,2012-08-03,Fazenda Nossa Senhora das Dores,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99504,7775791,Sítio Ouro Fino,Sitio Ouro Fino,-23.7788,-50.14186,P,PPL,BR,,18.0,4112306.0,,,0,,562,America/Sao_Paulo,2012-08-03,Sitio Ouro Fino,Sítio Ouro Fino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99505,7775792,Gomes,Gomes,-23.777,-50.13869,L,LCTY,BR,,18.0,,,,0,,623,America/Sao_Paulo,2012-01-21,Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99506,7775793,Gujuvira,Gujuvira,-23.7713,-50.1432,L,LCTY,BR,,18.0,,,,0,,567,America/Sao_Paulo,2012-01-21,Gujuvira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99507,7775794,Sítio Santo Antônio,Sitio Santo Antonio,-23.76647,-50.14734,P,PPL,BR,,18.0,4112306.0,,,0,,600,America/Sao_Paulo,2012-08-03,Sitio Santo Antonio,Sítio Santo Antônio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99508,7775795,Sítio Pedro Rafael,Sitio Pedro Rafael,-23.76549,-50.1333,P,PPL,BR,,18.0,4112306.0,,,0,,616,America/Sao_Paulo,2012-08-03,Sitio Pedro Rafael,Sítio Pedro Rafael,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99509,7775796,Sítio Arlindo de Lima,Sitio Arlindo de Lima,-23.76099,-50.13874,P,PPL,BR,,18.0,4112306.0,,,0,,578,America/Sao_Paulo,2012-08-03,Sitio Arlindo de Lima,Sítio Arlindo de Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99510,7775797,Capela de Nossa Senhora Aparecida,Capela de Nossa Senhora Aparecida,-23.76086,-50.13445,S,CH,BR,,18.0,4112306.0,,,0,,606,America/Sao_Paulo,2012-08-03,Capela de Nossa Senhora Aparecida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99511,7775798,Sítio Jabuticabal,Sitio Jabuticabal,-23.75792,-50.14789,P,PPL,BR,,18.0,4112306.0,,,0,,594,America/Sao_Paulo,2012-08-03,Sitio Jabuticabal,Sítio Jabuticabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99512,7775799,Escola Joaquim P. de Oliveira,Escola Joaquim P. de Oliveira,-23.75454,-50.13485,S,SCH,BR,,18.0,4112306.0,,,0,,627,America/Sao_Paulo,2012-08-03,Escola Joaquim P. de Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99513,7775800,Sítio Custódio A. Santos,Sitio Custodio A. Santos,-23.75389,-50.13891,P,PPL,BR,,18.0,4112306.0,,,0,,605,America/Sao_Paulo,2012-08-03,Sitio Custodio A. Santos,Sítio Custódio A. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99514,7775801,Sítio João Luís,Sitio Joao Luis,-23.75112,-50.13926,P,PPL,BR,,18.0,4112306.0,,,0,,579,America/Sao_Paulo,2012-08-03,Sitio Joao Luis,Sítio João Luís,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99515,7775802,Fazenda São Pedro,Fazenda Sao Pedro,-23.75279,-50.16055,S,FRM,BR,,18.0,4112306.0,,,0,,601,America/Sao_Paulo,2012-08-03,Fazenda Sao Pedro,Fazenda São Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99516,7775803,Capela de São Pedro,Capela de Sao Pedro,-23.75293,-50.15967,S,CH,BR,,18.0,4112306.0,,,0,,611,America/Sao_Paulo,2012-08-03,Capela de Sao Pedro,Capela de São Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99517,7775804,Sítio São João,Sitio Sao Joao,-23.75856,-50.16862,P,PPL,BR,,18.0,4112306.0,,,0,,611,America/Sao_Paulo,2012-08-03,Sitio Sao Joao,Sítio São João,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99518,7775805,Taquara Lisa,Taquara Lisa,-23.76822,-50.16238,P,PPLL,BR,,18.0,4112306.0,,,0,,653,America/Sao_Paulo,2012-08-03,Taquara Lisa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99519,7775806,Sítio Bela Vista,Sitio Bela Vista,-23.77224,-50.15928,P,PPL,BR,,18.0,4112306.0,,,0,,658,America/Sao_Paulo,2012-08-03,Sitio Bela Vista,Sítio Bela Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99520,7775807,Fazenda São Francisco,Fazenda Sao Francisco,-23.7646,-50.16974,S,FRM,BR,,18.0,4112306.0,,,0,,624,America/Sao_Paulo,2012-08-03,Fazenda Sao Francisco,Fazenda São Francisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99521,7775808,Sítio Fortaleza,Sitio Fortaleza,-23.77381,-50.18055,P,PPL,BR,,18.0,4112306.0,,,0,,685,America/Sao_Paulo,2012-08-03,Sitio Fortaleza,Sítio Fortaleza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
