40000,3457989,Laje de Mangaratiba,Laje de Mangaratiba,-23.01205,-44.07714,T,RK,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2018-11-06,Laje de Mangaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40001,3457990,Baía de Mangaratiba,Baia de Mangaratiba,-22.9551,-44.0583,H,BAY,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Baia de Mangaratiba,Baía de Mangaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43839,3461832,Ribeirão da Guardinha,Ribeirao da Guardinha,-21.4,-47.01667,H,STM,BR,,27.0,,,,0,,576,America/Sao_Paulo,2012-01-19,Corrego da Guardinha,Córrego da Guardinha,Ribeirao da Guardinha,Ribeirão da Guardinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43840,3461833,Guardinha,Guardinha,-20.91472,-47.15694,P,PPLL,BR,,15.0,3164704.0,,,0,,844,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43841,3461834,Guardas,Guardas,-19.78333,-44.7,S,RSTN,BR,,15.0,3147105.0,,,0,,699,America/Sao_Paulo,2013-02-09,Guardas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43842,3461835,Guarda Nova,Guarda Nova,-32.01667,-53.45,P,PPL,BR,,23.0,4307104.0,,,0,,319,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43843,3461836,Serra Guarda Mor,Serra Guarda Mor,-13.35,-41.85,T,MT,BR,,5.0,2900108.0,,,0,,1630,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43844,3461837,Córrego Guarda-Mor,Corrego Guarda-Mor,-19.46667,-50.28333,H,STM,BR,,15.0,,,,0,,425,America/Sao_Paulo,2013-02-09,Corrego Guarda-Mor,Córrego Guarda-Mor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43845,3461838,Guarda Mor,Guarda Mor,-27.15,-50.7,P,PPL,BR,,26.0,4204806.0,,,0,,838,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43846,3461839,Guarda Mor,Guarda Mor,-17.98333,-43.75,P,PPL,BR,,15.0,3121605.0,,,0,,965,America/Sao_Paulo,2012-12-05,Guarda Mor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43847,3461840,Guarda Mor,Guarda Mor,-17.77083,-47.09833,P,PPL,BR,,15.0,3128600.0,,,0,,623,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43848,3461841,Guarda Fleutério,Guarda Fleuterio,-20.66667,-45.38333,S,RSTP,BR,,15.0,3112000.0,,,0,,791,America/Sao_Paulo,2013-03-05,Guarda Fleuterio,Guarda Fleutério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43849,3461842,Guarda dos Ferreiros,Guarda dos Ferreiros,-19.36833,-46.12194,P,PPLL,BR,,15.0,3162104.0,,,0,,1177,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43850,3461843,Guardado,Guardado,-12.5,-38.85,P,PPL,BR,,5.0,2929305.0,,,0,,200,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43851,3461844,Córrego Guarda Canoa,Corrego Guarda Canoa,-13.93333,-56.46667,H,STM,BR,,14.0,,,,0,,373,America/Cuiaba,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43852,3461845,Guarda,Guarda,-28.45,-49.08333,P,PPL,BR,,26.0,4218707.0,,,0,,28,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43853,3461846,Arroio do Guaráxaim,Arroio do Guaraxaim,-31.03333,-51.5,H,STM,BR,,23.0,,,,0,,2,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43854,3461847,Guaraxaim,Guaraxaim,-31.05,-51.51667,P,PPL,BR,,23.0,4300851.0,,,0,,3,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43855,3461848,Guaravera,Guaravera,-23.61083,-51.18417,P,PPLL,BR,,18.0,4113700.0,,,0,,595,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43856,3461849,Rio Guaraúna,Rio Guarauna,-25.15,-50.26667,H,STM,BR,,18.0,,,,0,,781,America/Sao_Paulo,2021-09-08,Guarauna River,Guaraúna River,Rio Guarauna,Rio Guaraúna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43857,3461850,Guaraúna,Guarauna,-25.32472,-50.35444,P,PPLL,BR,,18.0,4127007.0,,,0,,900,America/Sao_Paulo,2012-08-03,Valinhos,Vallinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43858,3461851,Rio Guaraú,Rio Guarau,-24.717,-48.04724,H,STM,BR,,27.0,,,,0,,29,America/Sao_Paulo,2021-08-08,Guarau River,Guaraú River,Rio Garau,Rio Garaú,Rio Guarau,Rio Guaraú,Rio Quarai,Rio Quaraí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43859,3461852,Ilha do Guaraú,Ilha do Guarau,-24.38103,-46.98561,T,ISL,BR,,27.0,,,,0,,63,America/Sao_Paulo,2016-06-15,Ilha do Guarahu,Ilha do Guarahú,Ilha do Guarau,Ilha do Guaraú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43860,3461853,Guaraú,Guarau,-23.21667,-47.31667,P,PPL,BR,,27.0,3545209.0,,,0,,526,America/Sao_Paulo,2013-03-05,Guarau,Guaraú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43861,3461854,Rio Guaratuba,Rio Guaratuba,-23.76431,-45.89663,H,STM,BR,,27.0,3506359.0,,,0,,-9999,America/Sao_Paulo,2016-06-15,Rio Guaratuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43862,3461855,Praia Guaratuba,Praia Guaratuba,-23.76282,-45.88652,T,BCH,BR,,27.0,,,,0,,34,America/Sao_Paulo,2016-06-15,Praia Guaratuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43863,3461856,Baía de Guaratuba,Baia de Guaratuba,-25.86667,-48.65,H,BAY,BR,,18.0,,,,0,,45,America/Sao_Paulo,2012-01-19,Baia de Guaratuba,Baía de Guaratuba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43864,3461857,Guaratuba,Guaratuba,-25.88278,-48.57472,P,PPL,BR,,18.0,4109609.0,,,18906,,6,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43865,3461858,Ribeirão Guaratinguetá,Ribeirao Guaratingueta,-22.80718,-45.20152,H,STM,BR,,27.0,,,,0,0.0,529,America/Sao_Paulo,2021-08-08,Guaratingueta River,Guaratinguetá River,Ribeirao Guaratingueta,Ribeirao de Guaratingueta,Ribeirão Guaratinguetá,Ribeirão de Guaratinguetá,Rio Guaratingueta,Rio Guaratinguetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43866,3461859,Guaratinguetá,Guaratingueta,-22.81639,-45.1925,P,PPL,BR,,27.0,3518404.0,,,105880,,545,America/Sao_Paulo,2017-09-19,GUJ,Guaratingeta,guraaratinguyeta,Гуаратингета,Гуаратінгета,গুৱারাটিঙ্গুয়েটা,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43867,3461860,Guaratinga,Guaratinga,-16.58564,-39.78189,P,PPL,BR,,5.0,2914653.0,,,9519,,171,America/Bahia,2012-12-05,Guaratinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43868,3461861,Recifes de Guaratibas,Recifes de Guaratibas,-17.41667,-39.15,H,RF,BR,,1.0,,,,0,,-9999,America/Bahia,2012-01-19,Recife de Guaratibas,Recifes Guaratibas,Recifes de Guaratibas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43869,3461862,Ponta das Guaratibas,Ponta das Guaratibas,-17.43333,-39.18333,T,PT,BR,,5.0,,,,0,,-9999,America/Bahia,2012-01-19,Ponta das Guaratibas,Ponta de Guaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43870,3461863,Praia de Guaratiba,Praia de Guaratiba,-23.08333,-43.56667,T,BCH,BR,,21.0,,,,0,,-9999,America/Sao_Paulo,2012-12-05,Praia de Guaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43871,3461864,Ponta do Picão,Ponta do Picao,-23.0733,-43.57242,T,PT,BR,,21.0,3304557.0,,,0,,4,America/Sao_Paulo,2017-12-22,Guaratiba Point,Ponta de Guaratiba,Ponta do Picao,Ponta do Picão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43872,3461865,Morro de Guaratiba,Morro de Guaratiba,-23.06831,-43.55844,T,MT,BR,,21.0,3304557.0,,,0,355.0,328,America/Sao_Paulo,2017-12-22,Morro de Guaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43873,3461866,Barra de Guaratiba,Barra de Guaratiba,-23.06177,-43.56723,H,INLT,BR,,21.0,,,,0,,6,America/Sao_Paulo,2012-01-19,Barra de Guaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43874,3461867,Guaratiba,Guaratiba,-22.95617,-42.7951,P,PPL,BR,,21.0,3302700.0,,,0,,6,America/Sao_Paulo,2018-07-24,Guaratiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43875,3461868,Guarataia,Guarataia,-21.45,-41.4,P,PPL,BR,,21.0,3301009.0,,,0,,58,America/Sao_Paulo,2012-08-03,Guarataia,Vila Nova,Villa Nova de Garangola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43876,3461869,Guarataia,Guarataia,-18.27611,-41.88083,P,PPLL,BR,,15.0,3132701.0,,,0,,403,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43877,3461870,Rio Guararema,Rio Guararema,-11.41667,-37.41667,H,STM,BR,,28.0,,,,0,,6,America/Noronha,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43878,3461871,Guararema,Guararema,-23.415,-46.035,P,PPLA2,BR,,27.0,3518305.0,,,23572,,583,America/Sao_Paulo,2012-03-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43879,3461872,Guararema,Guararema,-18.83167,-40.71528,P,PPLL,BR,,8.0,3203908.0,,,0,,182,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43880,3461873,Guararapes,Guararapes,-30.9,-51.48333,P,PPL,BR,,23.0,4300851.0,,,0,,-9999,America/Sao_Paulo,2018-07-24,Guararapes,Velhaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43881,3461874,Guararapes,Guararapes,-21.26083,-50.64278,P,PPL,BR,,27.0,3518206.0,,,27557,,413,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43882,3461875,Lajeado Guarará,Lajeado Guarara,-28.53333,-54.53333,H,STM,BR,,23.0,,,,0,,256,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43883,3461876,Guarará,Guarara,-21.73194,-43.0375,P,PPL,BR,,15.0,3128501.0,,,0,,568,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43884,3461877,Rio Guaraqueçaba,Rio Guaraquecaba,-25.25,-48.33333,H,STM,BR,,18.0,,,,0,,6,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43885,3461878,Guaraqueçaba,Guaraquecaba,-25.30667,-48.32889,P,PPL,BR,,18.0,4109500.0,,,0,,38,America/Sao_Paulo,2012-08-03,Guarakessaba,Guaraquicaba,Guaraquiçaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43886,3461879,Guarapuava,Guarapuava,-25.39048,-51.46541,P,PPL,BR,,18.0,4109401.0,,,150850,,1090,America/Sao_Paulo,2014-12-27,GPB,Guarapuava,gua la pu a wa,guraarapuraabha,Гуарапуава,গুৱারাপুৱাভা,瓜拉普阿瓦,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43887,3461880,Guarapuã,Guarapua,-22.24583,-48.38722,P,PPLL,BR,,27.0,3514106.0,,,0,,732,America/Sao_Paulo,2012-08-03,Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43888,3461881,Ribeirão Guarapó,Ribeirao Guarapo,-23.22779,-47.81367,H,STM,BR,,27.0,,,,0,,514,America/Sao_Paulo,2021-08-08,Guarapo River,Guarapó River,Ribeirao Guarapo,Ribeirão Guarapó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43889,3461882,Represa Guarapiranga,Represa Guarapiranga,-23.72214,-46.73188,H,RSV,BR,,27.0,,,,0,,670,America/Sao_Paulo,2021-11-11,Represa Guarapiranga,Represa de Guarapiranga,Reservatorio de Guarapiranga,Reservatório de Guarapiranga,Rio M'Boy Guassu,Rio M’Boy Guassú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43890,3461883,Guarapiranga,Guarapiranga,-21.97556,-48.25028,P,PPLL,BR,,27.0,3542909.0,,,0,,559,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43891,3461884,Lagoa de Guarapina,Lagoa de Guarapina,-22.94289,-42.72385,H,LGN,BR,,21.0,,,,0,,1,America/Sao_Paulo,2019-02-21,Lagoa Guarapina,Lagoa de Guarapina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43892,3461885,Serra Guarapari,Serra Guarapari,-25.83725,-48.82609,T,MTS,BR,,18.0,,,,0,1048.0,983,America/Sao_Paulo,2012-01-19,Serra Guarapari,Serra do Guarapari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43893,3461886,Rio Guarapari,Rio Guarapari,-20.66667,-40.5,H,STM,BR,,8.0,,,,0,,-9999,America/Sao_Paulo,2021-09-02,Guarapari River,Rio Guarapari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43894,3461887,Ilhas de Guarapari,Ilhas de Guarapari,-20.65,-40.43333,T,ISLS,BR,,8.0,,,,0,,-9999,America/Sao_Paulo,2012-01-19,Ilhas Guarapary,Ilhas de Guarapari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43895,3461888,Guarapari,Guarapari,-20.67182,-40.50196,P,PPL,BR,,8.0,3202405.0,,,100925,,5,America/Sao_Paulo,2017-07-15,GUZ,Guarapari,Гуарапари,גוארפארי,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43896,3461889,Guarantã,Guaranta,-21.895,-49.58972,P,PPL,BR,,27.0,3518107.0,,,0,,502,America/Sao_Paulo,2012-08-03,Guarantan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43897,3461890,Guarani dOeste,Guarani dOeste,-20.07472,-50.33944,P,PPL,BR,,27.0,3518008.0,,,0,,500,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43898,3461891,Guarani das Missões,Guarani das Missoes,-28.14083,-54.55806,P,PPL,BR,,23.0,4309506.0,,,0,,272,America/Sao_Paulo,2012-08-03,Comandahy,Guaramano,Guarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43899,3461892,Guaraniaçu,Guaraniacu,-25.10083,-52.87806,P,PPL,BR,,18.0,4109302.0,,,7781,,819,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43900,3461893,Rio Guarani,Rio Guarani,-25.51667,-53.15,H,STM,BR,,18.0,,,,0,,373,America/Sao_Paulo,2021-09-08,Guarani River,Rio Guarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43901,3461894,Rio Guarani,Rio Guarani,-23.46667,-53.88333,H,STM,BR,,18.0,,,,0,,231,America/Sao_Paulo,2012-01-19,Ribeirao Guarani,Ribeirao Guarany,Ribeirão Guarani,Ribeirão Guarany,Rio Guarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43902,3461895,Rio Guarani,Rio Guarani,-20.23333,-41.96667,H,STM,BR,,15.0,,,,0,,544,America/Sao_Paulo,2012-12-05,Rio Guarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43903,3461896,Estação Guarani,Estacao Guarani,-21.43333,-48.1,S,RSTN,BR,,27.0,3518859.0,,,0,,523,America/Sao_Paulo,2020-06-11,Estacao Guarani,Estação Guarani,Guarany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43904,3461897,Arroio Guarani,Arroio Guarani,-23.9,-53.21667,H,STM,BR,,18.0,,,,0,,351,America/Sao_Paulo,1993-12-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43905,3461898,Guarani,Guarani,-25.21667,-52.75,P,PPL,BR,,18.0,4109302.0,,,0,,742,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43906,3461899,Guarani,Guarani,-25.21194,-52.65056,P,PPLL,BR,,18.0,4117057.0,,,0,,850,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43907,3461900,Guarani,Guarani,-24.46667,-52.58333,P,PPL,BR,,18.0,4114005.0,,,0,,621,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43908,3461901,Guarani,Guarani,-21.68333,-54.61667,P,PPL,BR,,11.0,5007208.0,,,0,,354,America/Campo_Grande,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43909,3461902,Guarani,Guarani,-21.66667,-50.88333,P,PPL,BR,,27.0,3545100.0,,,0,,390,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43910,3461903,Guarani,Guarani,-21.35222,-43.04694,P,PPL,BR,,15.0,3128402.0,,,0,,434,America/Sao_Paulo,2012-08-03,Guarany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43911,3461904,Guarani,Guarani,-20.3,-41.36667,P,PPL,BR,,8.0,3203700.0,,,0,,623,America/Sao_Paulo,2012-12-05,Guarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43912,3461905,Guarani,Guarani,-18.06667,-39.63333,P,PPL,BR,,5.0,2922003.0,,,0,,20,America/Bahia,2012-12-05,Guarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43913,3461906,Guarani,Guarani,-17.1039,-39.44854,P,PPL,BR,,5.0,2925501.0,,,0,,31,America/Bahia,2012-12-05,Guarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43914,3461907,Guarani,Guarani,-17.03333,-56.11667,P,PPL,BR,,14.0,5101605.0,,,0,,123,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43915,3461908,Guarani,Guarani,-16.30138,-40.80653,P,PPL,BR,,15.0,3135803.0,,,0,,195,America/Sao_Paulo,2012-12-05,Guarani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43916,3461909,Guarani,Guarani,-13.45,-41.05,P,PPL,BR,,5.0,2914307.0,,,0,,648,America/Bahia,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43917,3461910,Guaranésia,Guaranesia,-21.29917,-46.8025,P,PPL,BR,,15.0,3128303.0,,,17437,,782,America/Sao_Paulo,2012-08-03,Guarnesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43918,3461911,Guarandi,Guarandi,-16.9,-56.96667,P,PPL,BR,,14.0,5106505.0,,,0,,116,America/Cuiaba,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43919,3461912,Córrego do Guaraná,Corrego do Guarana,-13.98333,-55.16667,H,STM,BR,,14.0,,,,0,,411,America/Cuiaba,2012-01-19,Corrego do Guarana,Córrego do Guaraná,Ribeirao Guarana,Ribeirão Guarana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43920,3461913,Guaraná,Guarana,-19.67778,-40.25722,P,PPLL,BR,,8.0,3200607.0,,,0,,34,America/Sao_Paulo,2012-08-03,Ribeirao,Ribeirao Galinha,Ribeirão,Ribeirão Galinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43921,3461914,Guaramirim,Guaramirim,-26.47306,-49.00278,P,PPL,BR,,26.0,4206504.0,,,21422,,34,America/Sao_Paulo,2012-08-03,Bananal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43922,3461915,Arroio Guaramana,Arroio Guaramana,-30.93333,-52.86667,H,STM,BR,,23.0,,,,0,,77,America/Sao_Paulo,2012-01-19,Arroio Guaramana,Arroio da Bica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43923,3461916,Guaraipo,Guaraipo,-25.7,-52.93333,P,PPL,BR,,18.0,4125209.0,,,0,,498,America/Sao_Paulo,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43924,3461917,Guaraipo,Guaraipo,-24.93333,-49.3,P,PPL,BR,,18.0,4105201.0,,,0,,559,America/Sao_Paulo,2012-08-03,Guaraipo,Guaraipos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
