,geonameid,name,asciiname,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date,othername0,othername1,othername2,othername3,othername4,othername5,othername6,othername7,othername8,othername9,othername10,othername11,othername12,othername13,othername14,othername15,othername16,othername17,othername18,othername19,othername20,othername21,othername22,othername23,othername24,othername25,othername26,othername27,othername28,othername29,othername30,othername31,othername32,othername33,othername34,othername35,othername36,othername37,othername38,othername39,othername40,othername41,othername42,othername43,othername44,othername45,othername46,othername47,othername48,othername49,othername50,othername51,othername52,othername53,othername54,othername55,othername56,othername57,othername58,othername59,othername60,othername61,othername62,othername63,othername64,othername65,othername66
105550,8602715,Angélica I,Angelica I,-5.16213,-42.79283,P,PPLX,BR,,20.0,2211001.0,,,0,,81,America/Fortaleza,2016-06-22,Angelica I,Angélica I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105551,8602716,Parque Antártica,Parque Antartica,-5.16123,-42.7929,P,PPLX,BR,,20.0,2211001.0,,,0,,79,America/Fortaleza,2016-06-22,Parque Antartica,Parque Antártica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105552,8602717,Angélica II,Angelica II,-5.16155,-42.79134,P,PPLX,BR,,20.0,2211001.0,,,0,,83,America/Fortaleza,2016-06-22,Angelica II,Angélica II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105553,8602718,Bom Jardim,Bom Jardim,-5.15706,-42.78216,P,PPLX,BR,,20.0,2211001.0,,,0,,97,America/Fortaleza,2016-06-22,Bom Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105554,8602719,Mariana,Mariana,-5.15313,-42.77449,P,PPLX,BR,,20.0,2211001.0,,,0,,122,America/Fortaleza,2016-06-22,Mariana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105555,8602720,Paraíso,Paraiso,-5.15322,-42.78088,P,PPLX,BR,,20.0,2211001.0,,,0,,109,America/Fortaleza,2016-06-22,Paraiso,Paraíso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105556,8602721,São José da Esperança,Sao Jose da Esperanca,-5.15537,-42.78589,P,PPLX,BR,,20.0,2211001.0,,,0,,98,America/Fortaleza,2016-06-22,Sao Jose da Esperanca,São José da Esperança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105557,8602722,Bom Jesus - Sul,Bom Jesus - Sul,-5.15477,-42.7831,P,PPLX,BR,,20.0,2211001.0,,,0,,101,America/Fortaleza,2016-06-22,Bom Jesus - Sul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105558,8602723,Wall Ferraz - Sul,Wall Ferraz - Sul,-5.15642,-42.78572,P,PPLX,BR,,20.0,2211001.0,,,0,,88,America/Fortaleza,2016-06-22,Wall Ferraz - Sul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105559,8602724,Santa Cruz,Santa Cruz,-5.15583,-42.78865,P,PPLX,BR,,20.0,2211001.0,,,0,,92,America/Fortaleza,2016-06-22,Santa Cruz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105560,8602725,Parque Palmeirais,Parque Palmeirais,-5.15782,-42.79353,P,PPLX,BR,,20.0,2211001.0,,,0,,78,America/Fortaleza,2016-06-22,Parque Palmeirais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105561,8602726,Santa Maria,Santa Maria,-5.1553,-42.79176,P,PPLX,BR,,20.0,2211001.0,,,0,,77,America/Fortaleza,2016-06-22,Santa Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105562,8602727,Carolina Silva,Carolina Silva,-5.15419,-42.79302,P,PPLX,BR,,20.0,2211001.0,,,0,,75,America/Fortaleza,2016-06-22,Carolina Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105563,8602728,Nossa Senhora do Rosário,Nossa Senhora do Rosario,-5.1544,-42.79535,P,PPLX,BR,,20.0,2211001.0,,,0,,77,America/Fortaleza,2016-06-22,Nossa Senhora do Rosario,Nossa Senhora do Rosário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105564,8602729,Afonso Gil I,Afonso Gil I,-5.14917,-42.79377,P,PPLX,BR,,20.0,2211001.0,,,0,,83,America/Fortaleza,2016-06-22,Afonso Gil I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105565,8602730,Nova,Nova,-5.14732,-42.79276,P,PPLX,BR,,20.0,2211001.0,,,0,,93,America/Fortaleza,2016-06-22,Nova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105566,8602731,Forno Velho,Forno Velho,-5.20173,-37.38263,P,PPLX,BR,,22.0,2408003.0,,,0,,21,America/Fortaleza,2016-06-22,Forno Velho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105567,8602732,Santa Helena,Santa Helena,-5.16029,-37.32948,P,PPLX,BR,,22.0,2408003.0,,,0,,10,America/Fortaleza,2016-06-22,Santa Helena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105568,8602733,Fio,Fio,-5.14707,-37.36777,P,PPLX,BR,,22.0,2408003.0,,,0,,47,America/Fortaleza,2016-06-22,Fio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105569,8602734,Wilson Rosado,Wilson Rosado,-5.15742,-37.34605,P,PPLX,BR,,22.0,2408003.0,,,0,,16,America/Fortaleza,2016-06-22,Wilson Rosado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105570,8602735,Tranquilim,Tranquilim,-5.22002,-37.32275,P,PPLX,BR,,22.0,2408003.0,,,0,,25,America/Fortaleza,2016-06-22,Tranquilim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105571,8602736,Pompéia,Pompeia,-5.73924,-35.24873,P,PPLX,BR,,22.0,2408102.0,,,0,,39,America/Fortaleza,2019-12-05,Pompeia,Pompéia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105572,8602737,Raio de Sol,Raio de Sol,-5.752,-35.23316,P,PPLX,BR,,22.0,2408102.0,,,0,,51,America/Fortaleza,2019-12-05,Raio de Sol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105573,8602738,Beira Rio,Beira Rio,-5.77819,-35.24818,P,PPLX,BR,,22.0,2408102.0,,,0,,4,America/Fortaleza,2016-06-22,Beira Rio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105574,8602739,Aliança,Alianca,-5.73869,-35.27181,P,PPLX,BR,,22.0,2408102.0,,,0,,44,America/Fortaleza,2019-12-05,Alianca,Aliança,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105575,8602740,Gramoré,Gramore,-5.72676,-35.25357,P,PPLX,BR,,22.0,2408102.0,,,0,,44,America/Fortaleza,2016-06-22,Gramore,Gramoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105576,8602741,Boa Sorte,Boa Sorte,-5.74396,-35.27468,P,PPLX,BR,,22.0,2408102.0,,,0,,38,America/Fortaleza,2016-06-22,Boa Sorte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105577,8602742,José Sarney,Jose Sarney,-5.75088,-35.26311,P,PPLX,BR,,22.0,2408102.0,,,0,,41,America/Fortaleza,2019-12-05,Jose Sarney,José Sarney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105578,8602743,África,Africa,-5.74372,-35.20935,P,PPLX,BR,,22.0,2408102.0,,,0,,7,America/Fortaleza,2019-12-05,Africa,África,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105579,8602744,Coqueiros,Coqueiros,-5.81023,-35.21615,P,PPLX,BR,,22.0,2408102.0,,,0,,39,America/Fortaleza,2016-06-22,Coqueiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105580,8602745,Lagoinha,Lagoinha,-5.88048,-35.19686,P,PPLX,BR,,22.0,2408102.0,,,0,,47,America/Fortaleza,2019-12-05,Lagoinha,Lagoinhas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105581,8602746,Tenente Procópio,Tenente Procopio,-5.82047,-35.21013,P,PPLX,BR,,22.0,2408102.0,,,0,,42,America/Fortaleza,2019-12-05,T.M. Procopio,T.M. Procópio,Tenente Procopio,Tenente Procópio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105582,8602747,Areado,Areado,-5.78709,-35.21266,P,PPLX,BR,,22.0,2408102.0,,,0,,4,America/Fortaleza,2016-06-22,Areado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105583,8602748,Marium,Marium,-5.77024,-35.20389,P,PPLX,BR,,22.0,2408102.0,,,0,,5,America/Fortaleza,2019-12-05,Marium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105584,8602749,Aparecida,Aparecida,-5.79311,-35.191,P,PPLX,BR,,22.0,2408102.0,,,0,,58,America/Fortaleza,2019-12-05,Aparecida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105585,8602750,Mãe Luiza,Mae Luiza,-5.79723,-35.18257,P,PPLX,BR,,22.0,2408102.0,,,0,,23,America/Fortaleza,2019-12-05,Mae Luiza,Mãe Luiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105586,8602751,Barro Duro,Barro Duro,-5.79899,-35.18494,P,PPLX,BR,,22.0,2408102.0,,,0,,43,America/Fortaleza,2016-06-22,Barro Duro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105587,8602752,Sopapo,Sopapo,-5.79604,-35.18513,P,PPLX,BR,,22.0,2408102.0,,,0,,52,America/Fortaleza,2019-12-05,Sopapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105588,8602753,Alto da Colina,Alto da Colina,-5.79803,-35.18628,P,PPLX,BR,,22.0,2408102.0,,,0,,65,America/Fortaleza,2019-12-05,Alto da Colina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105589,8602754,Ocidental de Cima,Ocidental de Cima,-5.79034,-35.21385,P,PPLX,BR,,22.0,2408102.0,,,0,,10,America/Fortaleza,2016-06-22,Ocidental de Cima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105590,8602755,Ocidental de Baixo,Ocidental de Baixo,-5.78818,-35.21489,P,PPLX,BR,,22.0,2408102.0,,,0,,5,America/Fortaleza,2016-06-22,Ocidental de Baixo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105591,8602756,São José,Sao Jose,-5.77889,-35.19769,P,PPLX,BR,,22.0,2408102.0,,,0,,38,America/Fortaleza,2019-12-05,Sao Jose,Sao Jose do Jaco,São José,São José do Jacó,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105592,8602757,Formigueiro,Formigueiro,-5.79454,-35.22158,P,PPLX,BR,,22.0,2408102.0,,,0,,30,America/Fortaleza,2019-12-05,Formigueiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105593,8602758,Passo da Pátria,Passo da Patria,-5.78722,-35.21355,P,PPLX,BR,,22.0,2408102.0,,,0,,2,America/Fortaleza,2019-12-05,Paco da Patria,Passo da Patria,Passo da Pátria,Paço da Pátria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105594,8602759,Vietnã,Vietna,-5.76715,-35.19743,P,PPLX,BR,,22.0,2408102.0,,,0,,10,America/Fortaleza,2019-12-05,Vietna,Vietnã,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105595,8602760,Planalto,Planalto,-5.85145,-35.25175,P,PPLX,BR,,22.0,2408102.0,,,0,,54,America/Fortaleza,2019-12-05,Planalto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105596,8602761,Alto dos Guarapes,Alto dos Guarapes,-5.83924,-35.27729,P,PPLX,BR,,22.0,2408102.0,,,0,,29,America/Fortaleza,2016-06-22,Alto dos Guarapes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105597,8602762,Barreiros,Barreiros,-5.82059,-35.24853,P,PPLX,BR,,22.0,2408102.0,,,0,,53,America/Fortaleza,2016-06-22,Barreiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105598,8602763,Lavadeiras,Lavadeiras,-5.81837,-35.24862,P,PPLX,BR,,22.0,2408102.0,,,0,,41,America/Fortaleza,2019-12-05,Lavadeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105599,8602764,Alta Tensão,Alta Tensao,-5.83899,-35.25969,P,PPLX,BR,,22.0,2408102.0,,,0,,54,America/Fortaleza,2020-06-13,Alta Tensao,Alta Tensão,Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105600,8602765,Do Fio,Do Fio,-5.82661,-35.25028,P,PPLX,BR,,22.0,2408102.0,,,0,,49,America/Fortaleza,2019-12-05,Do Fio,Fio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105601,8602766,Alemão,Alemao,-5.83061,-35.25423,P,PPLX,BR,,22.0,2408102.0,,,0,,58,America/Fortaleza,2019-12-05,Alemao,Alemão,Fio / Alemao,Fio / Alemão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105602,8602767,Cruzeiro,Cruzeiro,-5.81316,-35.23423,P,PPLX,BR,,22.0,2408102.0,,,0,,46,America/Fortaleza,2019-12-05,Cruzeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105603,8602768,Mereto,Mereto,-5.8175,-35.2401,P,PPLX,BR,,22.0,2408102.0,,,0,,56,America/Fortaleza,2019-12-05,Mereto,Mireto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105604,8602769,Do Curtume,Do Curtume,-5.80276,-35.24015,P,PPLX,BR,,22.0,2408102.0,,,0,,5,America/Fortaleza,2019-12-05,Curtume,Do Curtume,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105605,8602770,Mosquito,Mosquito,-5.78871,-35.24457,P,PPLX,BR,,22.0,2408102.0,,,0,,5,America/Fortaleza,2019-12-05,Mosquito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105606,8602771,Novo Horizonte,Novo Horizonte,-5.80528,-35.23484,P,PPLX,BR,,22.0,2408102.0,,,0,,21,America/Fortaleza,2016-06-22,Novo Horizonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105607,8602772,Treze de Maio,Treze de Maio,-5.807,-35.22724,P,PPLX,BR,,22.0,2408102.0,,,0,,45,America/Fortaleza,2019-12-05,13 de Maio,Treze de Maio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105608,8602773,Alemão,Alemao,-5.83068,-35.25337,P,PPLX,BR,,22.0,2408102.0,,,0,,56,America/Fortaleza,2016-06-22,Alemao,Alemão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105609,8602774,Camboim,Camboim,-5.81038,-35.24235,P,PPLX,BR,,22.0,2408102.0,,,0,,32,America/Fortaleza,2019-12-05,Camboim,Cambuim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105610,8602775,Reino Unido,Reino Unido,-3.71631,-38.57015,P,PPLX,BR,,6.0,2304400.0,,,0,,25,America/Fortaleza,2016-06-22,Reino Encantado,Reino Unido,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105611,8602776,Comunidade Pio XII,Comunidade Pio XII,-3.75282,-38.50213,P,PPLX,BR,,6.0,2304400.0,,,0,,29,America/Fortaleza,2016-06-22,Comunidade Pio XII,Pau Pelado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105612,8602777,Labirinto,Labirinto,-3.8211,-38.4787,P,PPLX,BR,,6.0,2304400.0,,,0,,32,America/Fortaleza,2016-06-22,Labirinto,Ocupacao Novo Alagadico,Ocupação Novo Alagadiço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105613,8602778,Parque Novo Paraíso,Parque Novo Paraiso,-3.80053,-38.46986,P,PPLX,BR,,6.0,2304400.0,,,0,,16,America/Fortaleza,2020-06-13,Olindina Moreira,Parque Novo Paraiso,Parque Novo Paraíso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105614,8602779,Vila Maria,Vila Maria,-3.78552,-38.59282,P,PPLX,BR,,6.0,2304400.0,,,0,,19,America/Fortaleza,2016-06-22,Novo Modumbim,Vila Maria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105615,8602780,Maré,Mare,-5.80599,-35.24467,P,PPLX,BR,,22.0,2408102.0,,,0,,6,America/Fortaleza,2020-06-13,Mare,Maré,Salgadinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105616,8602783,Mangabeiras,Mangabeiras,-9.72218,-36.64637,P,PPLX,BR,,2.0,2700300.0,,,0,,330,America/Maceio,2016-06-22,Mangabeiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105617,8602784,Alto da Boa Vista,Alto da Boa Vista,-9.4339,-35.52234,P,PPLX,BR,,2.0,2700508.0,,,0,,38,America/Maceio,2016-06-22,Alto da Boa Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105618,8602785,Vila Nova,Vila Nova,-9.39163,-35.49715,P,PPLX,BR,,2.0,2700508.0,,,0,,8,America/Maceio,2016-06-22,Vila Nova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105619,8602786,Alto da Repetidora,Alto da Repetidora,-9.08853,-35.2602,P,PPLX,BR,,2.0,2703601.0,,,0,,27,America/Maceio,2016-06-22,Alto da Repetidora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105620,8602787,Cibrazem,Cibrazem,-9.67411,-35.72261,P,PPLX,BR,,2.0,2704302.0,,,0,,9,America/Maceio,2016-06-22,Cibrazem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105621,8602788,Reginaldo II,Reginaldo II,-9.65675,-35.72931,P,PPLX,BR,,2.0,2704302.0,,,0,,14,America/Maceio,2016-06-22,Reginaldo II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105622,8602789,Santa Amélia,Santa Amelia,-9.6555,-35.71326,P,PPLX,BR,,2.0,2704302.0,,,0,,11,America/Maceio,2016-06-22,Santa Amelia,Santa Amélia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105623,8602790,Maruim,Maruim,-9.67099,-35.7626,P,PPLX,BR,,2.0,2704302.0,,,0,,2,America/Maceio,2016-06-22,Maruim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105624,8602791,Virgem dos Pobres,Virgem dos Pobres,-9.65061,-35.76186,P,PPLX,BR,,2.0,2704302.0,,,0,,12,America/Maceio,2016-06-22,Virgem dos Pobres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105625,8602792,Vila Aratu,Vila Aratu,-9.66572,-35.76129,P,PPLX,BR,,2.0,2704302.0,,,0,,6,America/Maceio,2016-06-22,Vila Aratu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105626,8602793,Joaquim Leão I,Joaquim Leao I,-9.65647,-35.76073,P,PPLX,BR,,2.0,2704302.0,,,0,,8,America/Maceio,2016-06-22,Joaquim Leao I,Joaquim Leão I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105627,8602794,Favela da Levada,Favela da Levada,-9.65759,-35.74095,P,PPLX,BR,,2.0,2704302.0,,,0,,7,America/Maceio,2016-06-22,Favela da Levada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105628,8602795,Ouro Preto,Ouro Preto,-9.6143,-35.73286,P,PPLX,BR,,2.0,2704302.0,,,0,,36,America/Maceio,2016-06-22,Ouro Preto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105629,8602796,Rotary,Rotary,-9.62189,-35.72823,P,PPLX,BR,,2.0,2704302.0,,,0,,36,America/Maceio,2016-06-22,Rotary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105630,8602797,Vila do Feitosa I,Vila do Feitosa I,-9.6343,-35.73019,P,PPLX,BR,,2.0,2704302.0,,,0,,34,America/Maceio,2016-06-22,Vila do Feitosa I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105631,8602798,Travessa Niterói,Travessa Niteroi,-9.64623,-35.72968,P,PPLX,BR,,2.0,2704302.0,,,0,,26,America/Maceio,2016-06-22,Travessa Niteroi,Travessa Niterói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105632,8602799,Alto da Vitória,Alto da Vitoria,-9.65392,-35.73753,P,PPLX,BR,,2.0,2704302.0,,,0,,35,America/Maceio,2016-06-22,Alto da Vitoria,Alto da Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105633,8602800,Bolão I,Bolao I,-9.65441,-35.73669,P,PPLX,BR,,2.0,2704302.0,,,0,,32,America/Maceio,2016-06-22,Bolao I,Bolão I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105634,8602801,Ladeira Lopes Trovão,Ladeira Lopes Trovao,-9.64594,-35.74312,P,PPLX,BR,,2.0,2704302.0,,,0,,22,America/Maceio,2016-06-22,Ladeira Lopes Trovao,Ladeira Lopes Trovão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105635,8602802,Mutange,Mutange,-9.64321,-35.74257,P,PPLX,BR,,2.0,2704302.0,,,0,,39,America/Maceio,2016-06-22,Mutange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105636,8602803,Bela Vista,Bela Vista,-9.63977,-35.74507,P,PPLX,BR,,2.0,2704302.0,,,0,,38,America/Maceio,2016-06-22,Bela Vista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105637,8602804,Jardim Alagoas,Jardim Alagoas,-9.62983,-35.7447,P,PPLX,BR,,2.0,2704302.0,,,0,,53,America/Maceio,2016-06-22,Jardim Alagoas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
