68679,3754116,Ponta do Seringal,Ponta do Seringal,-3.04528,-60.32667,T,PT,BR,,4.0,1302603.0,,,0,,18,America/Manaus,2018-12-05,Ponta do Seringal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68680,3754117,Ponta Ariau,Ponta Ariau,-3.06444,-60.45556,T,PT,BR,,4.0,1302603.0,,,0,,9,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68681,3754118,Enseada do Acajituba,Enseada do Acajituba,-3.09083,-60.48361,H,BGHT,BR,,4.0,,,,0,,9,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68682,3754119,Lago do Aracapuri,Lago do Aracapuri,-3.09944,-60.44167,H,LK,BR,,4.0,,,,0,,12,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68683,3754120,Furo do Meio,Furo do Meio,-3.0975,-60.33694,H,STMA,BR,,4.0,,,,0,,12,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68684,3754121,Ilha Comaru,Ilha Comaru,-3.07389,-60.29806,T,ISL,BR,,4.0,,,,0,,18,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68685,3754122,Ilha do Campo,Ilha do Campo,-3.085,-60.27694,T,ISL,BR,,4.0,,,,0,,33,America/Manaus,2018-12-05,Ilha do Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68686,3754123,Lago Paricatuba,Lago Paricatuba,-3.08639,-60.23028,H,LK,BR,,4.0,,,,0,,27,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68687,3754124,Colônia Paricatuba,Colonia Paricatuba,-3.08333,-60.23639,P,PPL,BR,,4.0,1301852.0,,,0,,38,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68688,3754125,Lago do Mudo,Lago do Mudo,-3.09778,-60.21306,H,LK,BR,,4.0,,,,0,,25,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68689,3754126,Estaleiro São João,Estaleiro Sao Joao,-3.09806,-60.07306,S,DCKY,BR,,4.0,1302603.0,,,0,,30,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68690,3754127,Compensa,Compensa,-3.10667,-60.05806,P,PPLX,BR,,4.0,1302603.0,,,0,,39,America/Manaus,2014-04-06,Compensa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68691,3754128,São Jorge,Sao Jorge,-3.10752,-60.03912,P,PPLX,BR,,4.0,1302603.0,,,0,,56,America/Manaus,2014-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68692,3754129,Cachoeirinha,Cachoeirinha,-3.12417,-60.00917,P,PPLX,BR,,4.0,1302603.0,,,0,,35,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68693,3754130,Aparecida,Aparecida,-3.12972,-60.02444,P,PPLX,BR,,4.0,1302603.0,,,0,,44,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68694,3754131,Nossa Senhora das Graças,Nossa Senhora das Gracas,-3.11083,-60.02111,P,PPLX,BR,,4.0,1302603.0,,,0,,52,America/Manaus,2013-04-04,N. S. das Gracas,N. S. das Graças,Nossa Senhora das Gracas,Nossa Senhora das Graças,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68695,3754132,São Raimundo,Sao Raimundo,-3.122,-60.04226,P,PPLX,BR,,4.0,1302603.0,,,0,,50,America/Manaus,2014-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68696,3754133,Santo Antônio,Santo Antonio,-3.11553,-60.0456,P,PPLX,BR,,4.0,1302603.0,,,0,,26,America/Manaus,2014-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68697,3754134,Santa Luzia,Santa Luzia,-3.14,-60.00582,P,PPLX,BR,,4.0,1302603.0,,,0,,32,America/Manaus,2014-08-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68698,3754135,Educandos,Educandos,-3.14417,-60.00806,P,PPLX,BR,,4.0,1302603.0,,,0,,37,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68699,3754136,Ponta Negra,Ponta Negra,-3.0825,-60.08722,T,PT,BR,,4.0,1302603.0,,,0,,8,America/Manaus,2018-12-05,Ponta Negra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68700,3754137,Ponta do Ouvidor,Ponta do Ouvidor,-3.10972,-60.06806,T,PT,BR,,4.0,1302603.0,,,0,,21,America/Manaus,2018-12-05,Ponta do Ouvidor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68701,3754138,Enseada das Aguas Frias,Enseada das Aguas Frias,-3.16083,-60.07528,H,COVE,BR,,4.0,,,,0,,7,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68702,3754139,Igarapé da Cachoeira,Igarape da Cachoeira,-3.10083,-60.28694,H,STM,BR,,4.0,,,,0,,19,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68703,3754140,Lago do Bim,Lago do Bim,-3.12361,-60.42639,H,LK,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68704,3754141,Igarapé Boiaru,Igarape Boiaru,-3.12194,-60.48806,H,STM,BR,,4.0,,,,0,,9,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68705,3754142,Colônia Lago do Limão,Colonia Lago do Limao,-3.18667,-60.34194,P,PPL,BR,,4.0,1301852.0,,,0,,31,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68706,3754143,Igarapé Tacatanha,Igarape Tacatanha,-3.14778,-60.1175,H,STM,BR,,4.0,,,,0,,8,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68707,3754144,Lago do Cacau,Lago do Cacau,-3.15639,-60.11194,H,LK,BR,,4.0,,,,0,,15,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68708,3754145,Ponto Cacau Pireira,Ponto Cacau Pireira,-3.16694,-60.08361,P,PPL,BR,,4.0,1301852.0,,,0,,19,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68709,3754146,Igarapé Montanha Russa,Igarape Montanha Russa,-3.15306,-60.12806,H,STM,BR,,4.0,,,,0,,17,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68710,3754147,Lago do Limão,Lago do Limao,-3.18806,-60.335,H,LK,BR,,4.0,,,,0,,18,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68711,3754148,Paraná do Janauari,Parana do Janauari,-3.1675,-60.08,H,STM,BR,,4.0,,,,0,,14,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68712,3754149,Lago do Iranduba,Lago do Iranduba,-3.24556,-60.0625,H,LK,BR,,4.0,,,,0,,9,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68713,3754150,Igarapé do Mariajinho,Igarape do Mariajinho,-3.00417,-60.095,H,STM,BR,,4.0,,,,0,,9,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68714,3754151,Igarapé do Mariano,Igarape do Mariano,-3.00333,-60.08639,H,STM,BR,,4.0,,,,0,,14,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68715,3754152,Praia Dourada,Praia Dourada,-3.02917,-60.09833,P,PPL,BR,,4.0,1302603.0,,,0,,31,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68716,3754153,Lago Verde,Lago Verde,-3.03472,-60.20222,H,LK,BR,,4.0,,,,0,,21,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68717,3754154,Igarapé do Guedes,Igarape do Guedes,-3.12417,-60.17444,H,STM,BR,,4.0,,,,0,,13,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68718,3754155,Igarapé do Testa,Igarape do Testa,-3.13611,-60.14111,H,STM,BR,,4.0,,,,0,,8,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68719,3754156,Lago Janauari,Lago Janauari,-3.21,-60.03222,H,LK,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68720,3754157,Ilha do Baixio,Ilha do Baixio,-3.29806,-60.09972,T,ISL,BR,,4.0,,,,0,,17,America/Manaus,2018-12-05,Ilha do Baixio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68721,3754158,Paraná do Baixio,Parana do Baixio,-3.29611,-60.12333,H,STMA,BR,,4.0,,,,0,,21,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68722,3754159,Costa do Iranduba,Costa do Iranduba,-3.28111,-60.10833,H,BNKR,BR,,4.0,,,,0,,20,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68723,3754160,Vila do Iranduba,Vila do Iranduba,-3.27917,-60.18778,P,PPL,BR,,4.0,1301852.0,,,0,,54,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68724,3754161,Lago Santana,Lago Santana,-3.28556,-60.47833,H,LK,BR,,4.0,,,,0,,22,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68725,3754162,Colônia Boa Vista,Colonia Boa Vista,-3.29861,-60.44194,P,PPL,BR,,4.0,1302504.0,,,0,,34,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68726,3754163,Lago Miratinga,Lago Miratinga,-3.31889,-60.32833,H,LK,BR,,4.0,,,,0,,9,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68727,3754164,Ilha J. Venancio,Ilha J. Venancio,-3.31083,-60.14583,T,ISL,BR,,4.0,,,,0,,9,America/Manaus,2018-12-05,Ilha J. Venancio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68728,3754165,Lago Preto,Lago Preto,-3.31667,-60.03389,H,LK,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68729,3754166,Lago Redondo,Lago Redondo,-3.32111,-60.06111,H,LK,BR,,4.0,,,,0,,12,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68730,3754167,Igarapé do Cacau,Igarape do Cacau,-3.3375,-60.06972,H,STM,BR,,4.0,,,,0,,18,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68731,3754168,Paraná do Curralzinho,Parana do Curralzinho,-3.33833,-60.11917,H,STMA,BR,,4.0,,,,0,,7,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68732,3754169,Ilha de Curari,Ilha de Curari,-3.33111,-60.08528,T,ISL,BR,,4.0,,,,0,,33,America/Manaus,2018-12-05,Ilha de Curari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68733,3754170,Ilha Muratu,Ilha Muratu,-3.34361,-60.21389,T,ISL,BR,,4.0,,,,0,,11,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68734,3754171,Enseada Janauacá,Enseada Janauaca,-3.35722,-60.21139,H,BGHT,BR,,4.0,,,,0,,7,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68735,3754172,Costa do Aruana,Costa do Aruana,-3.33361,-60.27861,H,BNKR,BR,,4.0,,,,0,,17,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68736,3754173,Lago Puiussû,Lago Puiussu,-3.33472,-60.31722,H,LK,BR,,4.0,,,,0,,14,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68737,3754174,Lago do Mirajá,Lago do Miraja,-3.34889,-60.36806,H,LK,BR,,4.0,,,,0,,12,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68738,3754175,Lago Baixio,Lago Baixio,-3.36639,-60.35611,H,LK,BR,,4.0,,,,0,,13,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68739,3754176,Lago Uajará,Lago Uajara,-3.38028,-60.37222,H,LK,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68740,3754177,Jutaí,Jutai,-3.39889,-60.33472,P,PPL,BR,,4.0,1302553.0,,,0,,18,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68741,3754178,Lago Jutaí,Lago Jutai,-3.40333,-60.33778,H,LK,BR,,4.0,,,,0,,8,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68742,3754179,Lago Grande,Lago Grande,-3.38194,-60.28306,H,LK,BR,,4.0,,,,0,,8,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68743,3754181,Paraná Caipé,Parana Caipe,-3.35306,-60.18611,H,STMA,BR,,4.0,,,,0,,17,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68744,3754183,Paraná Paeatuba,Parana Paeatuba,-3.38806,-60.21944,H,STMA,BR,,4.0,,,,0,,9,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68745,3754184,Igarapé do Barão,Igarape do Barao,-3.39639,-60.03222,H,STM,BR,,4.0,,,,0,,16,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68746,3754185,Igarapé Grande,Igarape Grande,-3.39667,-60.04278,H,STM,BR,,4.0,,,,0,,16,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68747,3754186,Paraná do Araçá,Parana do Araca,-3.39889,-60.0325,H,STMA,BR,,4.0,,,,0,,15,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68748,3754187,Lago Araçá,Lago Araca,-3.41667,-60.05667,H,LK,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68749,3754188,Igarapé do Chato,Igarape do Chato,-3.42583,-60.0725,H,STM,BR,,4.0,,,,0,,16,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68750,3754189,Igarapé do Jacamim,Igarape do Jacamim,-3.42472,-60.06167,H,STM,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68751,3754191,Igarapé Tapagem,Igarape Tapagem,-3.47444,-60.21833,H,STM,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68752,3754192,Igarapé Taboca,Igarape Taboca,-3.47806,-60.22528,H,STM,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68753,3754194,Lago Caapiranga,Lago Caapiranga,-3.49861,-60.24278,H,LK,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68754,3754196,Igarapé Italiana,Igarape Italiana,-3.46583,-60.30083,H,STM,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68755,3754197,Lago do Xica,Lago do Xica,-3.41111,-60.42833,H,LK,BR,,4.0,,,,0,,22,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68756,3754198,Igarapé São Tomé,Igarape Sao Tome,-3.42,-60.48,H,STM,BR,,4.0,,,,0,,15,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68757,3754199,Manaquiri,Manaquiri,-3.42806,-60.45944,P,PPL,BR,,4.0,1302553.0,,,0,,30,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68758,3754200,Lago do Jaraqui,Lago do Jaraqui,-3.44611,-60.4425,H,LK,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68759,3754201,Lago Boca do Fuxico,Lago Boca do Fuxico,-3.44306,-60.49944,H,LK,BR,,4.0,,,,0,,10,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68760,3754202,Igarapé Espanha,Igarape Espanha,-3.3875,-60.34361,H,STM,BR,,4.0,,,,0,,8,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68761,3754203,Igarapé Jacaré,Igarape Jacare,-3.40528,-60.33889,H,STM,BR,,4.0,,,,0,,8,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68762,3754204,Igarapé Carará,Igarape Carara,-3.40167,-60.34417,H,STM,BR,,4.0,,,,0,,16,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68763,3754225,Colônia Lago do Caldeirão,Colonia Lago do Caldeirao,-3.25528,-60.22556,P,PPL,BR,,4.0,1301852.0,,,0,,54,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68764,3754226,Paraná do Pacatuba,Parana do Pacatuba,-3.32583,-60.015,H,STMA,BR,,4.0,,,,0,,16,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68765,3754241,Rio Branquinho,Rio Branquinho,-2.54361,-60.32,H,STM,BR,,4.0,,,,0,,21,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68766,3754246,Fazenda Codeagro,Fazenda Codeagro,-2.52389,-60.05528,S,FRM,BR,,4.0,1302603.0,,,0,,117,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68767,3754248,Granja Santa Elisa,Granja Santa Elisa,-2.66417,-60.03889,S,FRM,BR,,4.0,1302603.0,,,0,,62,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68768,3754249,Igarapé Tarumãzinho,Igarape Tarumazinho,-2.72167,-60.08,H,STM,BR,,4.0,,,,0,,41,America/Manaus,1996-08-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68769,3754250,Sítio Monte Ararat,Sitio Monte Ararat,-2.74417,-60.04333,S,FRM,BR,,4.0,1302603.0,,,0,,72,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68770,3754251,Chácara Aurora,Chacara Aurora,-2.75556,-60.0375,P,PPL,BR,,4.0,1302603.0,,,0,,37,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68771,3754252,Sítio Santa Teresinha,Sitio Santa Teresinha,-2.77056,-60.03667,S,FRM,BR,,4.0,1302603.0,,,0,,48,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68772,3754253,Sítio Itaúna,Sitio Itauna,-2.77917,-60.03417,S,FRM,BR,,4.0,1302603.0,,,0,,105,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68773,3754254,Sítio Fama,Sitio Fama,-2.78639,-60.03972,S,FRM,BR,,4.0,1302603.0,,,0,,55,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68774,3754255,Sítio Unacro,Sitio Unacro,-2.79722,-60.03472,S,FRM,BR,,4.0,1302603.0,,,0,,83,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68775,3754257,Retiro Lírio dos Vales,Retiro Lirio dos Vales,-2.81833,-60.03361,S,HSE,BR,,4.0,1302603.0,,,0,,46,America/Manaus,2012-08-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
