geonameid,name,asciiname,alternatenames,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date
12141200,Córrego Nazarezinho,Corrego Nazarezinho,Corrego Nazarezinho$Córrego Nazarezinho,-651.919,-4.744.523,H,STM,BR,,13,,,,0,,135,America/Araguaina,11/03/2020
12141201,Córrego Lavatório,Corrego Lavatorio,Corrego Lavatorio$Córrego Lavatório,-644.157,-4.743.539,H,STM,BR,,13,,,,0,,135,America/Araguaina,11/03/2020
12141202,Córrego Varjão,Corrego Varjao,Corrego Varjao$Córrego Varjão,-642.345,-4.759.065,H,STM,BR,,13,,,,0,,184,America/Araguaina,11/03/2020
12141203,Córrego Jatobá,Corrego Jatoba,Corrego Jatoba$Córrego Jatobá,-64.147,-4.757.347,H,STM,BR,,13,,,,0,,181,America/Araguaina,11/03/2020
12141204,Ribeirão Gameleira,Ribeirao Gameleira,Ribeirao Gameleira$Ribeirão Gameleira,-640.299,-4.755.863,H,STM,BR,,13,,,,0,,175,America/Araguaina,11/03/2020
12141205,Fazenda Pedra-de-fogo,Fazenda Pedra-de-fogo,Fazenda Pedra-de-fogo,-640.189,-475.327,S,FRM,BR,,13,,,,0,,169,America/Araguaina,11/03/2020
12141206,Lagoa do Lambedor,Lagoa do Lambedor,Lagoa do Lambedor,-62.685,-4.739.665,H,LK,BR,,13,,,,0,,164,America/Araguaina,11/03/2020
12141207,Lagoa do Mato,Lagoa do Mato,Lagoa do Mato,-625.522,-4.742.758,L,LCTY,BR,,13,,,,0,,184,America/Araguaina,11/03/2020
12141208,Ribeirão Grande,Ribeirao Grande,Ribeirao Grande$Ribeirão Grande,-624.179,-4.746.522,L,LCTY,BR,,13,,,,0,,211,America/Araguaina,11/03/2020
12141209,Ribeirão Matrinxã,Ribeirao Matrinxa,Ribeirao Matrinxa$Ribeirão Matrinxã,-607.669,-4.751.364,H,STM,BR,,13,,,,0,,164,America/Araguaina,11/03/2020
12141259,Riacho Tipis,Riacho Tipis,Riacho Tipis,-608.413,-4.673.238,H,STM,BR,,13,,,,0,,277,America/Fortaleza,11/03/2020
12141260,Catingueiro,Catingueiro,Catingueiro,-623.744,-46.969,L,LCTY,BR,,13,,,,0,,189,America/Fortaleza,11/03/2020
12141261,Córrego Angelim,Corrego Angelim,Corrego Angelim$Córrego Angelim,-644.777,-4.706.083,H,STM,BR,,13,,,,0,,250,America/Fortaleza,11/03/2020
12141262,Córrego Fundo,Corrego Fundo,Corrego Fundo$Córrego Fundo,-634.879,-4.703.918,H,STM,BR,,13,,,,0,,204,America/Fortaleza,11/03/2020
12141263,Córrego Curral Velho,Corrego Curral Velho,Corrego Curral Velho$Córrego Curral Velho,-635.633,-4.704.034,H,STM,BR,,13,,,,0,,218,America/Fortaleza,11/03/2020
12141264,Riacho dos Cocos,Riacho dos Cocos,Riacho dos Cocos,-642.496,-4.696.978,H,STM,BR,,13,,,,0,,236,America/Fortaleza,11/03/2020
12141265,Riacho Alforje,Riacho Alforje,Riacho Alforje,-640.563,-4.697.113,H,STM,BR,,13,,,,0,,226,America/Fortaleza,11/03/2020
12141266,Riacho Arrependidio,Riacho Arrependidio,Riacho Arrependidio,-639.055,-4.697.828,H,STM,BR,,13,,,,0,,222,America/Fortaleza,11/03/2020
12141267,Rio Lajedinho,Rio Lajedinho,Rio Lajedinho,-631.361,-4.701.946,H,STM,BR,,13,,,,0,,188,America/Fortaleza,11/03/2020
12141268,Ribeirão São Marcos,Ribeirao Sao Marcos,Ribeirao Sao Marcos$Ribeirão São Marcos,-628.055,-4.697.906,H,STM,BR,,13,,,,0,,192,America/Fortaleza,11/03/2020
12141269,Riacho Mandi,Riacho Mandi,Riacho Mandi,-659.992,-4.661.523,H,STM,BR,,13,,,,0,,332,America/Fortaleza,11/03/2020
12141270,Córrego Serrinha,Corrego Serrinha,Corrego Serrinha$Córrego Serrinha,-685.568,-46.975,H,STM,BR,,13,,,,0,,290,America/Fortaleza,11/03/2020
12141271,Riacho Bofe,Riacho Bofe,Riacho Bofe,-691.097,-4.692.899,H,STM,BR,,13,,,,0,,279,America/Fortaleza,11/03/2020
12141272,Ribeirão Galheiro,Ribeirao Galheiro,Ribeirao Galheiro$Ribeirão Galheiro,-687.927,-4.710.259,H,STM,BR,,13,,,,0,,281,America/Fortaleza,11/03/2020
12141273,Riacho Velho,Riacho Velho,Riacho Velho,-684.833,-471.658,H,STM,BR,,13,,,,0,,299,America/Fortaleza,11/03/2020
12141514,Amendoim,Amendoim,Amendoim,-1.391.323,-4.698.491,P,PPL,BR,,29,,,,0,,750,America/Sao_Paulo,11/03/2020
12141515,Fazenda Forquilha,Fazenda Forquilha,Fazenda Forquilha,-139.655,-4.703.355,L,LCTY,BR,,29,,,,0,,974,America/Sao_Paulo,11/03/2020
12141516,Fazenda Brejão,Fazenda Brejao,Fazenda Brejao$Fazenda Brejão,-1.384.596,-4.697.959,S,FRM,BR,,29,,,,0,,855,America/Sao_Paulo,11/03/2020
12141517,Pau Seco,Pau Seco,Pau Seco,-1.383.918,-4.698.032,L,LCTY,BR,,29,,,,0,,880,America/Sao_Paulo,11/03/2020
12141518,Fazenda Bíblia,Fazenda Biblia,Fazenda Biblia$Fazenda Bíblia,-1.378.231,-4.692.417,S,FRM,BR,,29,,,,0,,618,America/Sao_Paulo,11/03/2020
12141519,Fazenda Sangrador,Fazenda Sangrador,Fazenda Sangrador,-1.389.557,-4.689.247,S,FRM,BR,,29,,,,0,,461,America/Sao_Paulo,11/03/2020
12141520,Fazenda Barreiro da Serra,Fazenda Barreiro da Serra,Fazenda Barreiro da Serra,-139.551,-4.683.004,S,FRM,BR,,29,,,,0,,436,America/Sao_Paulo,11/03/2020
12141521,Vargem Grande,Vargem Grande,Vargem Grande,-1.396.986,-4.688.158,L,LCTY,BR,,29,,,,0,,446,America/Sao_Paulo,11/03/2020
12141522,Salobro,Salobro,Salobro,-1.389.557,-4.692.635,L,LCTY,BR,,29,,,,0,,519,America/Sao_Paulo,11/03/2020
12141523,Sobradinho,Sobradinho,Sobradinho,-1.384.789,-4.685.012,L,LCTY,BR,,29,,,,0,,439,America/Sao_Paulo,11/03/2020
12141524,Cordilheira da Taboquinha,Cordilheira da Taboquinha,Cordilheira da Taboquinha,-1.394.348,-4.677.462,T,RDGE,BR,,29,,,,0,,546,America/Sao_Paulo,11/03/2020
12141525,Fazenda São Bernardes,Fazenda Sao Bernardes,Fazenda Sao Bernardes$Fazenda São Bernardes,-1.383.628,-4.680.148,S,FRM,BR,,29,,,,0,,431,America/Sao_Paulo,11/03/2020
12141526,Fazenda Salina,Fazenda Salina,Fazenda Salina,-1.382.079,-4.678.067,S,FRM,BR,,29,,,,0,,424,America/Sao_Paulo,11/03/2020
12141542,Assa-Peixe,Assa-Peixe,Assa-Peixe,-1.398.535,-4.671.509,L,LCTY,BR,,29,,,,0,,485,America/Sao_Paulo,11/03/2020
12141543,Ribeirão,Ribeirao,Ribeirao$Ribeirão,-1.396.889,-4.668.339,L,LCTY,BR,,29,,,,0,,486,America/Sao_Paulo,11/03/2020
12141544,Criméia,Crimeia,Crimeia$Criméia,-1.378.764,-4.672.985,L,LCTY,BR,,29,,,,0,,470,America/Sao_Paulo,11/03/2020
12141545,Fazenda Espigão,Fazenda Espigao,Fazenda Espigao$Fazenda Espigão,-138.796,-4.663.547,L,LCTY,BR,,29,,,,0,,496,America/Sao_Paulo,11/03/2020
12141546,Vargem do Cavalo,Vargem do Cavalo,Vargem do Cavalo,-1.386.314,-4.656.868,L,LCTY,BR,,29,,,,0,,489,America/Sao_Paulo,11/03/2020
12141547,Gerais,Gerais,Gerais,-1.378.401,-4.657.836,L,LCTY,BR,,29,,,,0,,481,America/Sao_Paulo,11/03/2020
12141548,Fazenda Gorgulho,Fazenda Gorgulho,Fazenda Gorgulho,-1.382.442,-4.673.396,S,FRM,BR,,29,,,,0,,429,America/Sao_Paulo,11/03/2020
12141549,Fazenda Capoeira,Fazenda Capoeira,Fazenda Capoeira,-1.386.532,-4.673.299,S,FRM,BR,,29,,,,0,,439,America/Sao_Paulo,11/03/2020
12141550,Fazenda Capoeira,Fazenda Capoeira,Fazenda Capoeira,-1.395.074,-465.936,S,FRM,BR,,29,,,,0,,468,America/Sao_Paulo,11/03/2020
12141551,Fazenda Ribeirão,Fazenda Ribeirao,Fazenda Ribeirao$Fazenda Ribeirão,-1.398.293,-4.658.126,S,FRM,BR,,29,,,,0,,496,America/Sao_Paulo,11/03/2020
12141552,Fazenda Caraíbas,Fazenda Caraibas,Fazenda Caraibas$Fazenda Caraíbas,-1.394.784,-4.655.755,S,FRM,BR,,29,,,,0,,476,America/Sao_Paulo,11/03/2020
12141553,Fazenda Curralinho,Fazenda Curralinho,Fazenda Curralinho,-139.309,-4.653.843,S,FRM,BR,,29,,,,0,,495,America/Sao_Paulo,11/03/2020
12141554,Fazenda Poço,Fazenda Poco,Fazenda Poco$Fazenda Poço,-1.386.314,-4.650.406,S,FRM,BR,,29,,,,0,,530,America/Sao_Paulo,11/03/2020
12141555,Fazenda Canto,Fazenda Canto,Fazenda Canto,-1.384.572,-4.657.739,S,FRM,BR,,29,,,,0,,471,America/Sao_Paulo,11/03/2020
12141556,Fazenda Sapé,Fazenda Sape,Fazenda Sape$Fazenda Sapé,-1.380.845,-4.657.957,S,FRM,BR,,29,,,,0,,454,America/Sao_Paulo,11/03/2020
12141557,Fazenda São Pedro,Fazenda Sao Pedro,Fazenda Sao Pedro$Fazenda São Pedro,-1.380.482,-4.654.811,S,FRM,BR,,29,,,,0,,458,America/Sao_Paulo,11/03/2020
12141558,Fazenda Forquilha,Fazenda Forquilha,Fazenda Forquilha,-1.380.046,-4.652.899,S,FRM,BR,,29,,,,0,,467,America/Sao_Paulo,11/03/2020
12141559,Morro da Larguinha,Morro da Larguinha,Morro da Larguinha,-1.379.562,-4.665.628,T,HLL,BR,,29,,,,0,,713,America/Sao_Paulo,11/03/2020
12141560,São Domingos,Sao Domingos,Sao Domingos$São Domingos,-1.361.703,-46.748,P,PPL,BR,,29,,,,0,,456,America/Sao_Paulo,11/03/2020
12141561,Estiva,Estiva,Estiva,-1.367.753,-4.656.577,P,PPL,BR,,29,,,,0,,518,America/Sao_Paulo,11/03/2020
12141562,Fazenda Olho-d’água da Lagoa,Fazenda Olho-d'agua da Lagoa,Fazenda Olho-d'agua da Lagoa$Fazenda Olho-d’água da Lagoa,-1.373.803,-4.650.963,S,FRM,BR,,29,,,,0,,520,America/Sao_Paulo,11/03/2020
12141563,Fazenda Larga da Pintada,Fazenda Larga da Pintada,Fazenda Larga da Pintada,-137.569,-465.452,S,FRM,BR,,29,,,,0,,519,America/Sao_Paulo,11/03/2020
12141564,Fazenda Pitombeiras,Fazenda Pitombeiras,Fazenda Pitombeiras,-1.372.157,-4.654.448,S,FRM,BR,,29,,,,0,,514,America/Sao_Paulo,11/03/2020
12141565,Caraibinha,Caraibinha,Caraibinha,-1.370.681,-4.673.178,L,LCTY,BR,,29,,,,0,,463,America/Sao_Paulo,11/03/2020
12141566,Fazenda Caraibinha,Fazenda Caraibinha,Fazenda Caraibinha,-1.369.955,-4.667.274,S,FRM,BR,,29,,,,0,,500,America/Sao_Paulo,11/03/2020
12141567,Fazenda Olho-d’água,Fazenda Olho-d'agua,Fazenda Olho-d'agua$Fazenda Olho-d’água,-1.363.469,-4.671.993,S,FRM,BR,,29,,,,0,,477,America/Sao_Paulo,11/03/2020
12141568,Fazenda Barra,Fazenda Barra,Fazenda Barra,-136.301,-4.684.334,S,FRM,BR,,29,,,,0,,411,America/Sao_Paulo,11/03/2020
12141569,Fazenda Santa Clara,Fazenda Santa Clara,Fazenda Santa Clara,-1.370.439,-4.685.593,S,FRM,BR,,29,,,,0,,467,America/Sao_Paulo,11/03/2020
12141570,Fazenda Patos,Fazenda Patos,Fazenda Patos,-1.377.118,-468.402,S,FRM,BR,,29,,,,0,,421,America/Sao_Paulo,11/03/2020
12141571,Fazenda Queimado,Fazenda Queimado,Fazenda Queimado,-1.366.422,-4.655.101,S,FRM,BR,,29,,,,0,,524,America/Sao_Paulo,11/03/2020
12141572,Fazenda Jacu,Fazenda Jacu,Fazenda Jacu,-1.359.331,-4.650.648,S,FRM,BR,,29,,,,0,,568,America/Sao_Paulo,11/03/2020
12141573,Fazenda Bonfim,Fazenda Bonfim,Fazenda Bonfim,-135.817,-4.667.007,S,FRM,BR,,29,,,,0,,447,America/Sao_Paulo,11/03/2020
12141574,Fazenda Malhadinha,Fazenda Malhadinha,Fazenda Malhadinha,-1.361.412,-4.663.595,S,FRM,BR,,29,,,,0,,466,America/Sao_Paulo,11/03/2020
12141575,Brejo,Brejo,Brejo,-1.368.043,-4.683.463,L,LCTY,BR,,29,,,,0,,421,America/Sao_Paulo,11/03/2020
12141576,Serra da Prata,Serra da Prata,Serra da Prata,-1.337.576,-4.688.085,T,RDGE,BR,,29,,,,0,,690,America/Sao_Paulo,11/03/2020
12141577,Mocambo,Mocambo,Mocambo,-1.354.546,-4.665.668,L,LCTY,BR,,29,,,,0,,473,America/Sao_Paulo,11/03/2020
12141578,Cajueiro,Cajueiro,Cajueiro,-1.343.989,-4.652.318,L,LCTY,BR,,29,,,,0,,515,America/Sao_Paulo,11/03/2020
12141588,Chapada,Chapada,Chapada,-1.347.788,-4.687.771,L,LCTY,BR,,29,,,,0,,621,America/Sao_Paulo,11/03/2020
12141589,Vargem da Prata,Vargem da Prata,Vargem da Prata,-1.339.463,-4.678.091,L,LCTY,BR,,29,,,,0,,465,America/Sao_Paulo,11/03/2020
12141590,Fazenda Areia,Fazenda Areia,Fazenda Areia,-1.355.798,-4.687.505,S,FRM,BR,,29,,,,0,,422,America/Sao_Paulo,11/03/2020
12141591,Fazenda Rodeador,Fazenda Rodeador,Fazenda Rodeador,-1.355.725,-4.679.132,S,FRM,BR,,29,,,,0,,418,America/Sao_Paulo,11/03/2020
12141592,Fazenda São Domingos,Fazenda Sao Domingos,Fazenda Sao Domingos$Fazenda São Domingos,-1.351.442,-4.684.843,S,FRM,BR,,29,,,,0,,489,America/Sao_Paulo,11/03/2020
12141593,Fazenda Chapada,Fazenda Chapada,Fazenda Chapada,-1.346.263,-4.687.335,S,FRM,BR,,29,,,,0,,620,America/Sao_Paulo,11/03/2020
12141594,Fazenda Mocambinho,Fazenda Mocambinho,Fazenda Mocambinho,-1.341.907,-4.682.278,S,FRM,BR,,29,,,,0,,469,America/Sao_Paulo,11/03/2020
12141595,Fazenda Taboquinha,Fazenda Taboquinha,Fazenda Taboquinha,-1.342.561,-46.763,S,FRM,BR,,29,,,,0,,434,America/Sao_Paulo,11/03/2020
12141596,Lagoa da Cachoeira,Lagoa da Cachoeira,Lagoa da Cachoeira,-1.348.393,-4.671.799,L,LCTY,BR,,29,,,,0,,452,America/Sao_Paulo,11/03/2020
12141597,Fazenda Pontalina,Fazenda Pontalina,Fazenda Pontalina,-1.352.265,-4.672.864,S,FRM,BR,,29,,,,0,,423,America/Sao_Paulo,11/03/2020
12141598,Fazenda Brejo,Fazenda Brejo,Fazenda Brejo,-1.350.571,-4.661.127,S,FRM,BR,,29,,,,0,,438,America/Sao_Paulo,11/03/2020
12141599,Fazenda Sicupira,Fazenda Sicupira,Fazenda Sicupira,-1.347.134,-4.662.409,S,FRM,BR,,29,,,,0,,434,America/Sao_Paulo,11/03/2020
12141600,Fazenda Ponta d’Água,Fazenda Ponta d'Agua,Fazenda Ponta d'Agua$Fazenda Ponta d’Água,-1.346.166,-4.660.933,S,FRM,BR,,29,,,,0,,442,America/Sao_Paulo,11/03/2020
12141601,Fazenda Jenipapo,Fazenda Jenipapo,Fazenda Jenipapo,-1.345.174,-4.666.064,S,FRM,BR,,29,,,,0,,447,America/Sao_Paulo,11/03/2020
12141602,Fazenda Santa Rita,Fazenda Santa Rita,Fazenda Santa Rita,-1.343.674,-4.660.474,S,FRM,BR,,29,,,,0,,485,America/Sao_Paulo,11/03/2020
12141603,Fazenda Baraúna,Fazenda Barauna,Fazenda Barauna$Fazenda Baraúna,-1.339.415,-4.664.587,S,FRM,BR,,29,,,,0,,473,America/Sao_Paulo,11/03/2020
12141604,Fazenda Piau,Fazenda Piau,Fazenda Piau,-1.346.409,-4.654.908,S,FRM,BR,,29,,,,0,,451,America/Sao_Paulo,11/03/2020
12141681,Fazenda Barro Alto,Fazenda Barro Alto,Fazenda Barro Alto,-133.501,-4.693.482,S,FRM,BR,,29,,,,0,,467,America/Sao_Paulo,11/03/2020
12141682,Fazenda Borges,Fazenda Borges,Fazenda Borges,-1.327.266,-4.689.925,S,FRM,BR,,29,,,,0,,500,America/Sao_Paulo,11/03/2020
12141683,Fazenda Olho-d’água,Fazenda Olho-d'agua,Fazenda Olho-d'agua$Fazenda Olho-d’água,-1.330.098,-4.681.043,S,FRM,BR,,29,,,,0,,535,America/Sao_Paulo,11/03/2020
12141684,Fazenda Olho-d’água da Baraúna,Fazenda Olho-d'agua da Barauna,Fazenda Olho-d'agua da Barauna$Fazenda Olho-d’água da Baraúna,-1.331.816,-467.705,S,FRM,BR,,29,,,,0,,490,America/Sao_Paulo,11/03/2020
12141685,Fazenda Covanca,Fazenda Covanca,Fazenda Covanca,-1.333.074,-4.682.181,S,FRM,BR,,29,,,,0,,536,America/Sao_Paulo,11/03/2020
12141686,Fazenda Amarante,Fazenda Amarante,Fazenda Amarante,-1.333.437,-467.071,S,FRM,BR,,29,,,,0,,457,America/Sao_Paulo,11/03/2020
12141687,Fazenda Vargem da Prata,Fazenda Vargem da Prata,Fazenda Vargem da Prata,-1.337.721,-4.677.099,S,FRM,BR,,29,,,,0,,447,America/Sao_Paulo,11/03/2020
12141688,Fazenda Chapada,Fazenda Chapada,Fazenda Chapada,-1.336.148,-4.684.117,S,FRM,BR,,29,,,,0,,638,America/Sao_Paulo,11/03/2020
12141689,Fazenda Jatobá,Fazenda Jatoba,Fazenda Jatoba$Fazenda Jatobá,-1.335.906,-4.663.329,S,FRM,BR,,29,,,,0,,470,America/Sao_Paulo,11/03/2020
12141690,Pé-de-Serra,Pe-de-Serra,Pe-de-Serra$Pé-de-Serra,-132.988,-4.686.633,L,LCTY,BR,,29,,,,0,,526,America/Sao_Paulo,11/03/2020
12141691,Fazenda Lagoa Arcada,Fazenda Lagoa Arcada,Fazenda Lagoa Arcada,-13.323,-4.660.207,S,FRM,BR,,29,,,,0,,477,America/Sao_Paulo,11/03/2020
12141692,Fazenda Cajueiro,Fazenda Cajueiro,Fazenda Cajueiro,-1.337.309,-465.665,S,FRM,BR,,29,,,,0,,524,America/Sao_Paulo,11/03/2020
12141693,Fazenda Aroeira,Fazenda Aroeira,Fazenda Aroeira,-1.330.921,-4.656.795,S,FRM,BR,,29,,,,0,,525,America/Sao_Paulo,11/03/2020
12141694,Fazenda Mangabeira,Fazenda Mangabeira,Fazenda Mangabeira,-132.821,-4.667.201,S,FRM,BR,,29,,,,0,,479,America/Sao_Paulo,11/03/2020
12141695,Fazenda Salina,Fazenda Salina,Fazenda Salina,-1.327.775,-4.656.335,S,FRM,BR,,29,,,,0,,522,America/Sao_Paulo,11/03/2020
12141715,Fazenda Bom Sossego,Fazenda Bom Sossego,Fazenda Bom Sossego,-1.322.572,-4.661.877,S,FRM,BR,,29,,,,0,,500,America/Sao_Paulo,11/03/2020
12141716,Fazenda Boiadeiro,Fazenda Boiadeiro,Fazenda Boiadeiro,-1.321.628,-4.655.851,S,FRM,BR,,29,,,,0,,573,America/Sao_Paulo,11/03/2020
12141717,Fazenda Malhada,Fazenda Malhada,Fazenda Malhada,-13.202,-4.676.349,S,FRM,BR,,29,,,,0,,532,America/Sao_Paulo,11/03/2020
12141718,Morrinho,Morrinho,Morrinho,-1.321.773,-4.674.655,L,LCTY,BR,,29,,,,0,,555,America/Sao_Paulo,11/03/2020
12141719,Fazenda Bom Jardim,Fazenda Bom Jardim,Fazenda Bom Jardim,-1.323.249,-4.681.382,S,FRM,BR,,29,,,,0,,575,America/Sao_Paulo,11/03/2020
12141720,Fazenda Engenho Velho,Fazenda Engenho Velho,Fazenda Engenho Velho,-1.321.579,-4.689.296,S,FRM,BR,,29,,,,0,,581,America/Sao_Paulo,11/03/2020
12141721,Atalaia,Atalaia,Atalaia,-1.336.583,-4.692.006,L,LCTY,BR,,29,,,,0,,500,America/Sao_Paulo,11/03/2020
12141722,Morro do Barrocão,Morro do Barrocao,Morro do Barrocao$Morro do Barrocão,-1.321.047,-4.691.304,T,HLL,BR,,29,,,,0,,776,America/Sao_Paulo,11/03/2020
12141723,Fazenda Araxá,Fazenda Araxa,Fazenda Araxa$Fazenda Araxá,-1.319.644,-4.666.185,S,FRM,BR,,29,,,,0,,494,America/Sao_Paulo,11/03/2020
12141724,Fazenda Coité,Fazenda Coite,Fazenda Coite$Fazenda Coité,-1.318.458,-4.657.061,S,FRM,BR,,29,,,,0,,578,America/Sao_Paulo,11/03/2020
12141725,Fazenda Cedro,Fazenda Cedro,Fazenda Cedro,-1.324.193,-4.653.988,L,LCTY,BR,,29,,,,0,,554,America/Sao_Paulo,11/03/2020
12141726,Vazante,Vazante,Vazante,-132.988,-4.656.868,L,LCTY,BR,,29,,,,0,,510,America/Sao_Paulo,11/03/2020
12141727,Serra das Almas,Serra das Almas,Serra das Almas,-1.303.067,-4.681.334,T,RDGE,BR,,29,,,,0,,749,America/Sao_Paulo,11/03/2020
12141728,Serra dos Gerais,Serra dos Gerais,Serra dos Gerais,-1.301.203,-4.675.816,T,RDGE,BR,,29,,,,0,,850,America/Sao_Paulo,11/03/2020
12141729,Serra da Água Fria,Serra da Agua Fria,Serra da Agua Fria$Serra da Água Fria,-1.313.279,-4.688.908,T,RDGE,BR,,29,,,,0,,940,America/Sao_Paulo,11/03/2020
12141730,Fazenda Sicupira,Fazenda Sicupira,Fazenda Sicupira,-1.305.801,-4.666.983,S,FRM,BR,,29,,,,0,,617,America/Sao_Paulo,11/03/2020
12141731,Fazenda Retiro,Fazenda Retiro,Fazenda Retiro,-130.752,-467.722,S,FRM,BR,,29,,,,0,,595,America/Sao_Paulo,11/03/2020
12141732,Fazenda Campo Alegre,Fazenda Campo Alegre,Fazenda Campo Alegre,-1.303.575,-468.085,S,FRM,BR,,29,,,,0,,719,America/Sao_Paulo,11/03/2020
12141733,Fazenda Água Fria,Fazenda Agua Fria,Fazenda Agua Fria$Fazenda Água Fria,-1.311.682,-4.691.667,S,FRM,BR,,29,,,,0,,502,America/Sao_Paulo,11/03/2020
12141734,Fazenda Limeira,Fazenda Limeira,Fazenda Limeira,-1.315.118,-4.692.466,S,FRM,BR,,29,,,,0,,496,America/Sao_Paulo,11/03/2020
12141735,Fazenda Palmeira,Fazenda Palmeira,Fazenda Palmeira,-1.315.965,-4.685.666,S,FRM,BR,,29,,,,0,,679,America/Sao_Paulo,11/03/2020
12141736,Brejo,Brejo,Brejo,-131.553,-4.677.922,P,PPL,BR,,29,,,,0,,611,America/Sao_Paulo,11/03/2020
12141737,Fazenda Mandaçaia,Fazenda Mandacaia,Fazenda Mandacaia$Fazenda Mandaçaia,-1.315.046,-467.071,S,FRM,BR,,29,,,,0,,566,America/Sao_Paulo,11/03/2020
12141738,Catinga Grande,Catinga Grande,Catinga Grande,-1.309.528,-4.668.218,L,LCTY,BR,,29,,,,0,,615,America/Sao_Paulo,11/03/2020
12141739,Fundo do Pasto,Fundo do Pasto,Fundo do Pasto,-1.312.021,-4.666.524,L,LCTY,BR,,29,,,,0,,639,America/Sao_Paulo,11/03/2020
12141740,Fazenda Bonito,Fazenda Bonito,Fazenda Bonito,-1.301.663,-4.660.933,S,FRM,BR,,29,,,,0,,641,America/Sao_Paulo,11/03/2020
12141741,Fazenda São José,Fazenda Sao Jose,Fazenda Sao Jose$Fazenda São José,-1.304.857,-4.658.973,S,FRM,BR,,29,,,,0,,644,America/Sao_Paulo,11/03/2020
12141742,Pedra de Amolar,Pedra de Amolar,Pedra de Amolar,-130.781,-4.688.594,L,LCTY,BR,,29,,,,0,,530,America/Sao_Paulo,11/03/2020
12141743,Serra da Roca Grande,Serra da Roca Grande,Serra da Roca Grande,-1.313.908,-4.685.593,T,RDGE,BR,,29,,,,0,,818,America/Sao_Paulo,11/03/2020
12141939,Fazenda Boa Vista,Fazenda Boa Vista,Fazenda Boa Vista,-1.313.182,-4.660.111,S,FRM,BR,,29,,,,0,,631,America/Sao_Paulo,11/03/2020
12141940,Fazenda Buriti,Fazenda Buriti,Fazenda Buriti,-1.308.512,-4.654.061,S,FRM,BR,,29,,,,0,,709,America/Sao_Paulo,11/03/2020
12141941,Fazenda Puba,Fazenda Puba,Fazenda Puba,-1.313.884,-465.394,S,FRM,BR,,29,,,,0,,637,America/Sao_Paulo,11/03/2020
12141942,Fazenda Sumidouro,Fazenda Sumidouro,Fazenda Sumidouro,-1.316.764,-4.663.353,S,FRM,BR,,29,,,,0,,528,America/Sao_Paulo,11/03/2020
12141944,Fazenda Palmeira,Fazenda Palmeira,Fazenda Palmeira,-1.313.352,-4.697.765,S,FRM,BR,,29,,,,0,,465,America/Sao_Paulo,11/03/2020
12141945,Fazenda Espinheiro,Fazenda Espinheiro,Fazenda Espinheiro,-1.320.466,-4.700.089,S,FRM,BR,,29,,,,0,,495,America/Sao_Paulo,11/03/2020
12141946,Retiro Bela Vista,Retiro Bela Vista,Retiro Bela Vista,-132.141,-4.700.331,S,RLGR,BR,,29,,,,0,,502,America/Sao_Paulo,11/03/2020
12141948,Fazenda Maximiliano,Fazenda Maximiliano,Fazenda Maximiliano,-1.324.629,-4.697.935,S,FRM,BR,,29,,,,0,,509,America/Sao_Paulo,11/03/2020
12141949,Fazenda Chapadinha,Fazenda Chapadinha,Fazenda Chapadinha,-1.322.644,-4.704.614,S,FRM,BR,,29,,,,0,,564,America/Sao_Paulo,11/03/2020
12141950,Fazenda Serra do Mendes,Fazenda Serra do Mendes,Fazenda Serra do Mendes,-1.326.178,-4.706.381,S,FRM,BR,,29,,,,0,,693,America/Sao_Paulo,11/03/2020
12141951,Serra do Mendes,Serra do Mendes,Serra do Mendes,-132.959,-4.707.397,T,RDGE,BR,,29,,,,0,,885,America/Sao_Paulo,11/03/2020
12141952,Fazenda Vazante,Fazenda Vazante,Fazenda Vazante,-1.330.267,-4.705.703,S,FRM,BR,,29,,,,0,,454,America/Sao_Paulo,11/03/2020
12141953,Fazenda Riachão,Fazenda Riachao,Fazenda Riachao$Fazenda Riachão,-1.331.356,-4.708.147,S,FRM,BR,,29,,,,0,,468,America/Sao_Paulo,11/03/2020
12141954,Serra da Goiana,Serra da Goiana,Serra da Goiana,-1.330.074,-4.699.121,T,RDGE,BR,,29,,,,0,,582,America/Sao_Paulo,11/03/2020
12141955,Caburé,Cabure,Cabure$Caburé,-1.323.322,-4.694.111,L,LCTY,BR,,29,,,,0,,545,America/Sao_Paulo,11/03/2020
12142043,Fazenda Curralinho,Fazenda Curralinho,Fazenda Curralinho,-1.336.352,-4.715.268,S,FRM,BR,,29,,,,0,,421,America/Sao_Paulo,11/03/2020
12142044,Fazenda Miroró,Fazenda Miroro,Fazenda Miroro$Fazenda Miroró,-1.338.123,-4.711.115,S,FRM,BR,,29,,,,0,,417,America/Sao_Paulo,11/03/2020
12142046,Fazenda Brejo,Fazenda Brejo,Fazenda Brejo,-1.332.692,-4.700.568,S,FRM,BR,,29,,,,0,,429,America/Sao_Paulo,11/03/2020
12142845,Chapada dos Veadeiros,Chapada dos Veadeiros,Chapada dos Veadeiros,-1.397.213,-4.728.405,L,LCTY,BR,,29,,,,0,,1219,America/Sao_Paulo,11/03/2020
12142846,Sucuri,Sucuri,Sucuri,-1.375.404,-4.683.444,L,LCTY,BR,,29,,,,0,,422,America/Sao_Paulo,11/03/2020
