geonameid,name,asciiname,alternatenames,latitude,longitude,feature_class,feature_code,country_code,cc2,admin1_code,admin2_code,admin3_code,admin4_code,population,elevation,dem,timezone,modification_date
7615317,Sítio Torigoe,Sitio Torigoe,Sitio Torigoe$Sítio Torigoe,-2.332.132,-4.654.063,P,PPL,BR,,27,3528502,,,0,,839,America/Sao_Paulo,03/08/2012
7615318,Recanto do Céu Azul,Recanto do Ceu Azul,Recanto do Ceu Azul$Recanto do Céu Azul,-2.331.814,-4.654.101,P,PPLL,BR,,27,3528502,,,0,,846,America/Sao_Paulo,03/08/2012
7615319,Igreja do São Benedito,Igreja do Sao Benedito,Igreja do Sao Benedito$Igreja do São Benedito,-2.332.247,-4.655.365,S,CH,BR,,27,3528502,,,0,,777,America/Sao_Paulo,03/08/2012
7615320,Parque do Lago,Parque do Lago,Parque do Lago,-2.331.688,-4.656.041,P,PPLL,BR,,27,3528502,,,0,,780,America/Sao_Paulo,03/08/2012
7615321,Jardim Maria Antônia,Jardim Maria Antonia,Jardim Maria Antonia$Jardim Maria Antônia,-2.331.312,-4.654.828,P,PPLL,BR,,27,3528502,,,0,,828,America/Sao_Paulo,03/08/2012
7615322,Sítio Nossa Senhora de Fátima,Sitio Nossa Senhora de Fatima,Sitio Nossa Senhora de Fatima$Sítio Nossa Senhora de Fátima,-2.331.391,-4.654.444,P,PPL,BR,,27,3528502,,,0,,799,America/Sao_Paulo,03/08/2012
7615323,Lagoa Nossa Senhora Aparecida,Lagoa Nossa Senhora Aparecida,Lagoa Nossa Senhora Aparecida,-2.331.245,-4.653.664,H,LK,BR,,27,,,,0,,794,America/Sao_Paulo,21/01/2012
7615324,Rio Pinneiros,Rio Pinneiros,Rio Pinneiros,-2.330.488,-4.656.995,H,STM,BR,,27,,,,0,,752,America/Sao_Paulo,21/01/2012
7615325,Sítio Avans,Sitio Avans,Sitio Avans$Sítio Avans,-2.330.577,-4.652.507,P,PPL,BR,,27,3528502,,,0,,781,America/Sao_Paulo,03/08/2012
7615326,Jardim Cinco Lagos de Santa Maria,Jardim Cinco Lagos de Santa Maria,Jardim Cinco Lagos de Santa Maria,-2.331.084,-4.653.411,P,PPLL,BR,,27,3528502,,,0,,837,America/Sao_Paulo,03/08/2012
7615327,Sítio do Tamby,Sitio do Tamby,Sitio do Tamby$Sítio do Tamby,-2.330.589,-4.654.525,P,PPL,BR,,27,3528502,,,0,,784,America/Sao_Paulo,03/08/2012
7615328,Jardim Valaria Simone,Jardim Valaria Simone,Jardim Valaria Simone,-2.330.359,-4.653.489,P,PPLL,BR,,27,3528502,,,0,,798,America/Sao_Paulo,03/08/2012
7615329,Jardim América,Jardim America,Jardim America$Jardim América,-2.330.273,-4.655.219,P,PPLL,BR,,27,3528502,,,0,,811,America/Sao_Paulo,03/08/2012
7615330,Bairro Santo Antônio,Bairro Santo Antonio,Bairro Santo Antonio$Bairro Santo Antônio,-233.073,-4.656.308,P,PPL,BR,,27,3528502,,,0,,780,America/Sao_Paulo,03/08/2012
7615331,Igreja de Santo Antônio,Igreja de Santo Antonio,Igreja de Santo Antonio$Igreja de Santo Antônio,-2.330.469,-4.656.588,S,CH,BR,,27,3528502,,,0,,788,America/Sao_Paulo,03/08/2012
7615332,Bairro Vila Davi,Bairro Vila Davi,Bairro Vila Davi,-2.329.434,-4.655.306,P,PPL,BR,,27,3528502,,,0,,768,America/Sao_Paulo,03/08/2012
7615333,Sítio São José,Sitio Sao Jose,Sitio Sao Jose$Sítio São José,-2.329.069,-4.655.096,P,PPL,BR,,27,3528502,,,0,,781,America/Sao_Paulo,03/08/2012
7615334,Sítio do Jarito,Sitio do Jarito,Sitio do Jarito$Sítio do Jarito,-2.328.867,-4.654.424,P,PPL,BR,,27,3528502,,,0,,780,America/Sao_Paulo,03/08/2012
7615335,Quinta do Sol,Quinta do Sol,Quinta do Sol,-2.328.767,-4.654.873,P,PPL,BR,,27,3528502,,,0,,794,America/Sao_Paulo,03/08/2012
7615336,Bairro Rio Acima,Bairro Rio Acima,Bairro Rio Acima,-232.884,-4.653.198,P,PPL,BR,,27,3528502,,,0,,824,America/Sao_Paulo,03/08/2012
7615337,Sítio Pica-Pau-Amarelo,Sitio Pica-Pau-Amarelo,Sitio Pica-Pau-Amarelo$Sítio Pica-Pau-Amarelo,-2.329.258,-465.324,P,PPL,BR,,27,3528502,,,0,,820,America/Sao_Paulo,03/08/2012
7615338,Sítio Boa Esperança,Sitio Boa Esperanca,Sitio Boa Esperanca$Sítio Boa Esperança,-2.328.865,-4.651.696,P,PPL,BR,,27,3528502,,,0,,805,America/Sao_Paulo,03/08/2012
7615339,Corisco,Corisco,Corisco,-2.328.966,-4.650.665,P,PPLL,BR,,27,3528502,,,0,,885,America/Sao_Paulo,03/08/2012
7615340,Loteamento Portal das Colinas,Loteamento Portal das Colinas,Loteamento Portal das Colinas,-2.328.822,-4.652.205,L,AREA,BR,,27,,,,0,,848,America/Sao_Paulo,21/01/2012
7615341,Córrego Cocho Velho,Corrego Cocho Velho,Corrego Cocho Velho$Córrego Cocho Velho,-2.328.185,-4.653.004,H,STM,BR,,27,,,,0,,770,America/Sao_Paulo,21/01/2012
7615342,Sítio São Paulo,Sitio Sao Paulo,Sitio Sao Paulo$Sítio São Paulo,-2.328.404,-4.652.918,P,PPL,BR,,27,3528502,,,0,,776,America/Sao_Paulo,03/08/2012
7615343,Sítio Nossa Senhora Aparecida,Sitio Nossa Senhora Aparecida,Sitio Nossa Senhora Aparecida$Sítio Nossa Senhora Aparecida,-2.328.661,-4.653.528,P,PPL,BR,,27,3528502,,,0,,809,America/Sao_Paulo,03/08/2012
7615344,Sítio Colinas,Sitio Colinas,Sitio Colinas$Sítio Colinas,-2.328.295,-4.653.176,P,PPL,BR,,27,3528502,,,0,,793,America/Sao_Paulo,03/08/2012
7615345,Igreja de Nossa Senhora Aparecida,Igreja de Nossa Senhora Aparecida,Igreja de Nossa Senhora Aparecida,-2.328.067,-4.652.459,S,CH,BR,,27,3528502,,,0,,809,America/Sao_Paulo,03/08/2012
7615346,Escola Vila Arnoni,Escola Vila Arnoni,Escola Vila Arnoni,-2.327.971,-4.652.443,S,SCH,BR,,27,3528502,,,0,,795,America/Sao_Paulo,03/08/2012
7615347,Loteamento Ipeville,Loteamento Ipeville,Loteamento Ipeville,-2.328.438,-4.652.225,L,AREA,BR,,27,,,,0,,842,America/Sao_Paulo,21/01/2012
7615348,Sítio Monjolo,Sitio Monjolo,Sitio Monjolo$Sítio Monjolo,-2.328.053,-4.651.424,P,PPL,BR,,27,3528502,,,0,,787,America/Sao_Paulo,03/08/2012
7615349,Sítio Mairilândia,Sitio Mairilandia,Sitio Mairilandia$Sítio Mairilândia,-2.327.335,-4.650.445,P,PPL,BR,,27,3528502,,,0,,799,America/Sao_Paulo,03/08/2012
7615350,Rio Juqueri Mirim,Rio Juqueri Mirim,Rio Juqueri Mirim,-2.327.566,-4.651.219,H,STM,BR,,27,,,,0,,778,America/Sao_Paulo,21/01/2012
7615351,Córrego Remédios,Corrego Remedios,Corrego Remedios$Córrego Remédios,-2.327.543,-4.651.198,H,STM,BR,,27,,,,0,,779,America/Sao_Paulo,21/01/2012
7615352,Sítio Santa Cruz,Sitio Santa Cruz,Sitio Santa Cruz$Sítio Santa Cruz,-232.689,-4.651.316,P,PPL,BR,,27,3528502,,,0,,841,America/Sao_Paulo,03/08/2012
7615353,Fazenda São Humberto,Fazenda Sao Humberto,Fazenda Sao Humberto$Fazenda São Humberto,-2.328.337,-4.655.223,S,FRM,BR,,27,3528502,,,0,,801,America/Sao_Paulo,03/08/2012
7615354,Sítio Santa Luzia,Sitio Santa Luzia,Sitio Santa Luzia$Sítio Santa Luzia,-2.327.512,-4.655.009,P,PPL,BR,,27,3528502,,,0,,941,America/Sao_Paulo,03/08/2012
7615355,Sítio João-de-Barro,Sitio Joao-de-Barro,Sitio Joao-de-Barro$Sítio João-de-Barro,-2.327.247,-4.654.674,P,PPL,BR,,27,3528502,,,0,,934,America/Sao_Paulo,03/08/2012
7615356,Sítio Luna,Sitio Luna,Sitio Luna$Sítio Luna,-2.327.199,-4.655.027,P,PPL,BR,,27,3528502,,,0,,925,America/Sao_Paulo,03/08/2012
7615357,Sítio São João Batista,Sitio Sao Joao Batista,Sitio Sao Joao Batista$Sítio São João Batista,-2.326.964,-4.654.605,P,PPL,BR,,27,3528502,,,0,,940,America/Sao_Paulo,03/08/2012
7615358,Bairro dos Remédios,Bairro dos Remedios,Bairro dos Remedios$Bairro dos Remédios,-2.326.756,-4.653.587,P,PPLL,BR,,27,3528502,,,0,,870,America/Sao_Paulo,03/08/2012
7615359,Sítio Rosa e Branco,Sitio Rosa e Branco,Sitio Rosa e Branco$Sítio Rosa e Branco,-2.326.677,-4.655.252,P,PPL,BR,,27,3528502,,,0,,1074,America/Sao_Paulo,03/08/2012
7615360,Sítio do Rancho Velho,Sitio do Rancho Velho,Sitio do Rancho Velho$Sítio do Rancho Velho,-2.326.046,-4.656.655,P,PPL,BR,,27,3528502,,,0,,989,America/Sao_Paulo,03/08/2012
7615361,Sítio São Pedro,Sitio Sao Pedro,Sitio Sao Pedro$Sítio São Pedro,-2.325.755,-4.656.273,P,PPL,BR,,27,3528502,,,0,,995,America/Sao_Paulo,03/08/2012
7615362,Sítio São Roque,Sitio Sao Roque,Sitio Sao Roque$Sítio São Roque,-232.534,-4.655.721,P,PPL,BR,,27,3528502,,,0,,943,America/Sao_Paulo,03/08/2012
7615363,Capela de São Roque,Capela de Sao Roque,Capela de Sao Roque$Capela de São Roque,-2.325.165,-4.655.935,S,CH,BR,,27,3528502,,,0,,947,America/Sao_Paulo,03/08/2012
7615364,Jardim das Flores,Jardim das Flores,Jardim das Flores,-2.325.203,-4.654.507,P,PPLL,BR,,27,3528502,,,0,,962,America/Sao_Paulo,03/08/2012
7615365,Bairro do Rosário,Bairro do Rosario,Bairro do Rosario$Bairro do Rosário,-2.325.828,-4.654.128,P,PPLL,BR,,27,3528502,,,0,,1028,America/Sao_Paulo,03/08/2012
7615366,Sítio dos Toquinhos,Sitio dos Toquinhos,Sitio dos Toquinhos$Sítio dos Toquinhos,-2.325.962,-4.653.925,P,PPL,BR,,27,3528502,,,0,,1061,America/Sao_Paulo,03/08/2012
7615367,Sítio Santa Maria,Sitio Santa Maria,Sitio Santa Maria$Sítio Santa Maria,-2.326.242,-46.54,P,PPL,BR,,27,3528502,,,0,,1049,America/Sao_Paulo,03/08/2012
7615368,Sítio Nossa Senhora dos Remédios,Sitio Nossa Senhora dos Remedios,Sitio Nossa Senhora dos Remedios$Sítio Nossa Senhora dos Remédios,-2.326.292,-4.653.222,P,PPL,BR,,27,3528502,,,0,,901,America/Sao_Paulo,03/08/2012
7615369,Rancho Pedra Vermelha,Rancho Pedra Vermelha,Rancho Pedra Vermelha,-2.325.333,-4.653.403,S,FRM,BR,,27,3528502,,,0,,984,America/Sao_Paulo,03/08/2012
7615370,Sítio São Paulo,Sitio Sao Paulo,Sitio Sao Paulo$Sítio São Paulo,-2.325.463,-4.650.592,P,PPL,BR,,27,3528502,,,0,,938,America/Sao_Paulo,03/08/2012
7615371,Mato-Dentro,Mato-Dentro,Mato-Dentro,-232.569,-4.650.171,P,PPLL,BR,,27,3528502,,,0,,920,America/Sao_Paulo,03/08/2012
7615372,Sítio da Vertente,Sitio da Vertente,Sitio da Vertente$Sítio da Vertente,-2.325.827,-4.650.635,P,PPL,BR,,27,3528502,,,0,,886,America/Sao_Paulo,03/08/2012
7615373,Sítio Sauna Segunda,Sitio Sauna Segunda,Sitio Sauna II$Sitio Sauna Segunda$Sítio Sauna II$Sítio Sauna Segunda,-2.326.111,-4.651.743,P,PPL,BR,,27,3528502,,,0,,853,America/Sao_Paulo,03/08/2012
7615374,Sítio Vovó Nenê,Sitio Vovo Nene,Sitio Vovo Nene$Sítio Vovó Nenê,-2.326.413,-4.651.657,P,PPL,BR,,27,3528502,,,0,,875,America/Sao_Paulo,03/08/2012
7615375,Sítio Cachoeirinha,Sitio Cachoeirinha,Sitio Cachoeirinha$Sítio Cachoeirinha,-2.326.724,-4.651.342,P,PPL,BR,,27,3528502,,,0,,863,America/Sao_Paulo,03/08/2012
7615376,Sítio Cachoeirinha,Sitio Cachoeirinha,Sitio Cachoeirinha$Sítio Cachoeirinha,-2.326.176,-4.650.759,P,PPL,BR,,27,3528502,,,0,,876,America/Sao_Paulo,03/08/2012
7615377,Jardim de Abril,Jardim de Abril,Jardim de Abril,-2.344.948,-4.674.827,P,PPL,BR,,27,3550308,2,,0,,818,America/Sao_Paulo,27/10/2018
7615378,Igreja de Santa Barbara,Igreja de Santa Barbara,Igreja de Santa Barbara,-2.344.959,-4.674.494,S,CH,BR,,27,3550308,2,,0,,847,America/Sao_Paulo,27/10/2018
7615379,Escola Doutor Plinio D. Penha,Escola Doutor Plinio D. Penha,Escola Doutor Plinio D. Penha,-2.348.165,-4.668.366,S,SCH,BR,,27,3550308,3,,0,,767,America/Sao_Paulo,27/10/2018
7615380,Igreja de Nossa Senhora do Retiro,Igreja de Nossa Senhora do Retiro,Igreja de Nossa Senhora do Retiro,-2.347.297,-467.204,S,CH,BR,,27,3550308,2,,0,,753,America/Sao_Paulo,27/10/2018
7615381,Jardim Itapeva,Jardim Itapeva,Jardim Itapeva,-234.791,-46.745,P,PPL,BR,,27,3550308,2,,0,,752,America/Sao_Paulo,27/10/2018
7615382,Escola Professor J. Cesar,Escola Professor J. Cesar,Escola Professor J. Cesar,-234.811,-4.674.589,S,SCH,BR,,27,3550308,2,,0,,777,America/Sao_Paulo,27/10/2018
7615383,Escola Pirituba,Escola Pirituba,Escola Pirituba,-2.348.778,-4.671.697,S,SCH,BR,,27,3550308,2,,0,,745,America/Sao_Paulo,27/10/2018
7615384,Igreja de Santo Antônio Lauzane,Igreja de Santo Antonio Lauzane,Igreja de Santo Antonio Lauzane$Igreja de Santo Antônio Lauzane,-2.348.462,-4.664.162,S,CH,BR,,27,3550308,5,,0,,755,America/Sao_Paulo,27/10/2018
7615385,Escola W. A. Caldas,Escola W. A. Caldas,Escola W. A. Caldas,-2.346.342,-4.667.871,S,SCH,BR,,27,3550308,3,,0,,800,America/Sao_Paulo,27/10/2018
7615386,Escola Castro Alves,Escola Castro Alves,Escola Castro Alves,-2.345.902,-4.667.721,S,SCH,BR,,27,3550308,3,,0,,753,America/Sao_Paulo,27/10/2018
7615387,Sítio Bananal,Sitio Bananal,Sitio Bananal$Sítio Bananal,-2.344.631,-4.668.118,P,PPL,BR,,27,3550308,3,,0,,752,America/Sao_Paulo,27/10/2018
7615388,Reservatório Saneamento Basico do Estado de Sao Paulo,Reservatorio Saneamento Basico do Estado de Sao Paulo,Reservatorio Saneamento Basico do Estado de Sao Paulo$Reservatório Saneamento Basico do Estado de Sao Paulo,-2.344.097,-4.664.854,H,RSV,BR,,27,,,,0,,838,America/Sao_Paulo,21/01/2012
7615389,Água Saneamento Basico do Estado de Sao Paulo,Agua Saneamento Basico do Estado de Sao Paulo,Agua Saneamento Basico do Estado de Sao Paulo$Água Saneamento Basico do Estado de Sao Paulo,-2.344.327,-4.665.027,S,WTRW,BR,,27,3550308,5,,0,,837,America/Sao_Paulo,27/10/2018
7615390,Ribeirão Claro,Ribeirao Claro,Ribeirao Claro$Ribeirão Claro,-2.340.505,-4.665.604,H,STM,BR,,27,,,,0,,912,America/Sao_Paulo,21/01/2012
7615391,Rancho Azul,Rancho Azul,Rancho Azul,-2.336.962,-4.666.064,S,FRM,BR,,27,3528502,,,0,,819,America/Sao_Paulo,03/08/2012
7615392,Campos de Mairiporã,Campos de Mairipora,Campos de Mairipora$Campos de Mairiporã,-2.333.082,-4.662.844,P,PPLL,BR,,27,3528502,,,0,,788,America/Sao_Paulo,03/08/2012
7615393,Sítio Aura,Sitio Aura,Sitio Aura$Sítio Aura,-2.332.233,-466.175,P,PPL,BR,,27,3528502,,,0,,857,America/Sao_Paulo,03/08/2012
7615394,Bairro Mato-Dentro,Bairro Mato-Dentro,Bairro Mato-Dentro,-2.328.752,-466.444,P,PPL,BR,,27,3528502,,,0,,820,America/Sao_Paulo,03/08/2012
7615395,Sítio H-Z,Sitio H-Z,Sitio H-Z$Sítio H-Z,-2.325.194,-4.663.139,P,PPL,BR,,27,3504107,,,0,,903,America/Sao_Paulo,03/08/2012
7615396,Sítio Alto do Pinheiro,Sitio Alto do Pinheiro,Sitio Alto do Pinheiro$Sítio Alto do Pinheiro,-2.325.522,-4.659.376,P,PPL,BR,,27,3528502,,,0,,941,America/Sao_Paulo,03/08/2012
7615397,Sítio Caçaba,Sitio Cacaba,Sitio Cacaba$Sítio Caçaba,-2.325.979,-46.582,P,PPL,BR,,27,3528502,,,0,,934,America/Sao_Paulo,03/08/2012
7615398,Sítio Imbaúba,Sitio Imbauba,Sitio Imbauba$Sítio Imbaúba,-233.003,-4.660.044,P,PPL,BR,,27,3528502,,,0,,1082,America/Sao_Paulo,03/08/2012
7615399,Tanques Saneamento Basico do Estado de São Paulo,Tanques Saneamento Basico do Estado de Sao Paulo,Tanques Saneamento Basico do Estado de Sao Paulo$Tanques Saneamento Basico do Estado de São Paulo,-2.331.693,-4.657.935,H,RSVT,BR,,27,,,,0,,783,America/Sao_Paulo,21/01/2012
7615400,Torre Telecomunicações de São Paulo,Torre Telecomunicacoes de Sao Paulo,Torre Telecomunicacoes de Sao Paulo$Torre Telecomunicações de São Paulo,-2.331.468,-4.657.501,S,COMC,BR,,27,3528502,,,0,,787,America/Sao_Paulo,03/08/2012
7615401,Subestação Companhia Energética de São Paulo,Subestacao Companhia Energetica de Sao Paulo,Subestacao Companhia Energetica de Sao Paulo$Subestação Companhia Energética de São Paulo,-2.331.167,-4.657.783,S,PS,BR,,27,3528502,,,0,,763,America/Sao_Paulo,03/08/2012
7615402,Escola do Parque,Escola do Parque,Escola do Parque,-2.326.368,-4.674.438,S,SCH,BR,,27,3516309,,,0,,873,America/Sao_Paulo,03/08/2012
7615403,Torre Telecomunicações de São Paulo,Torre Telecomunicacoes de Sao Paulo,Torre Telecomunicacoes de Sao Paulo$Torre Telecomunicações de São Paulo,-2.333.002,-4.658.309,S,COMC,BR,,27,3528502,,,0,,839,America/Sao_Paulo,03/08/2012
7615404,Sítio Imbaúba,Sitio Imbauba,Sitio Imbauba$Sítio Imbaúba,-2.335.695,-4.657.913,P,PPL,BR,,27,3528502,,,0,,893,America/Sao_Paulo,03/08/2012
7615405,Estância Curumim,Estancia Curumim,Estancia Curumim$Estância Curumim,-2.335.747,-4.660.197,S,FRM,BR,,27,3528502,,,0,,929,America/Sao_Paulo,03/08/2012
7615406,Torre Embratel,Torre Embratel,Torre Embratel,-2.343.163,-4.661.772,S,COMC,BR,,27,3550308,6,,0,,1060,America/Sao_Paulo,27/10/2018
7615407,Escola I. Pestana,Escola I. Pestana,Escola I. Pestana,-234.647,-4.658.259,S,SCH,BR,,27,3550308,6,,0,,750,America/Sao_Paulo,27/10/2018
7615408,Escola Gabriela Mistral,Escola Gabriela Mistral,Escola Gabriela Mistral,-2.347.806,-4.656.144,S,SCH,BR,,27,3550308,6,,0,,734,America/Sao_Paulo,27/10/2018
7615409,Lam. Gaucha,Lam. Gaucha,Lam. Gaucha,-2.348.292,-4.656.565,S,MFG,BR,,27,3550308,6,,0,,735,America/Sao_Paulo,27/10/2018
7615410,Escola Coronel Ary Gomes,Escola Coronel Ary Gomes,Escola Coronel Ary Gomes,-2.347.539,-4.655.483,S,SCH,BR,,27,3518800,,,0,,766,America/Sao_Paulo,03/08/2012
7615411,Serviço Nacional de Aprendizagem Industrial,Servico Nacional de Aprendizagem Industrial,Servico Nacional de Aprendizagem Industrial$Serviço Nacional de Aprendizagem Industrial,-2.345.674,-4.652.766,S,SCH,BR,,27,3518800,,,0,,771,America/Sao_Paulo,03/08/2012
7615412,Córrego do Pari,Corrego do Pari,Corrego do Pari$Córrego do Pari,-2.338.948,-4.652.404,H,STM,BR,,27,,,,0,,780,America/Sao_Paulo,21/01/2012
7615413,Escola da Pedro Firpavi,Escola da Pedro Firpavi,Escola da Pedro Firpavi,-2.341.134,-4.655.735,S,SCH,BR,,27,3518800,,,0,,767,America/Sao_Paulo,03/08/2012
7615414,Ribeirão Barrocada,Ribeirao Barrocada,Ribeirao Barrocada$Ribeirão Barrocada,-2.340.606,-4.657.764,H,STM,BR,,27,,,,0,,762,America/Sao_Paulo,21/01/2012
7615415,Torre Furnas,Torre Furnas,Torre Furnas,-2.336.228,-4.653.325,S,COMC,BR,,27,3518800,,,0,,1152,America/Sao_Paulo,03/08/2012
7615416,Torre Embratel,Torre Embratel,Torre Embratel,-2.335.513,-4.652.131,S,COMC,BR,,27,3528502,,,0,,1179,America/Sao_Paulo,03/08/2012
7615417,Fazenda Tocantins,Fazenda Tocantins,Fazenda Tocantins,-2.332.241,-4.652.317,S,FRM,BR,,27,3528502,,,0,,791,America/Sao_Paulo,03/08/2012
7615418,Sítio Santo Antônio,Sitio Santo Antonio,Sitio Santo Antonio$Sítio Santo Antônio,-232.923,-4.656.032,P,PPL,BR,,27,3528502,,,0,,830,America/Sao_Paulo,03/08/2012
7615419,Fazenda Carpi,Fazenda Carpi,Fazenda Carpi,-2.329.883,-4.654.653,S,FRM,BR,,27,3528502,,,0,,797,America/Sao_Paulo,03/08/2012
7615420,Sítio São Luis,Sitio Sao Luis,Sitio Sao Luis$Sítio São Luis,-2.328.978,-4.650.229,P,PPL,BR,,27,3528502,,,0,,824,America/Sao_Paulo,03/08/2012
7615421,Sítio Paca,Sitio Paca,Sitio Paca$Sítio Paca,-2.327.234,-4.651.555,P,PPL,BR,,27,3528502,,,0,,848,America/Sao_Paulo,03/08/2012
7615422,Igreja de Nossa Senhora dos Remédios,Igreja de Nossa Senhora dos Remedios,Igreja de Nossa Senhora dos Remedios$Igreja de Nossa Senhora dos Remédios,-2.326.609,-4.653.207,S,CH,BR,,27,3528502,,,0,,879,America/Sao_Paulo,03/08/2012
7615423,Boa Vista,Boa Vista,Boa Vista,-2.334.583,-4.674.438,P,PPL,BR,,27,3509007,,,0,,762,America/Sao_Paulo,03/08/2012
7615424,Subestação Companhia Energética de São Paulo,Subestacao Companhia Energetica de Sao Paulo,Subestacao Companhia Energetica de Sao Paulo$Subestação Companhia Energética de São Paulo,-2.334.223,-4.674.012,S,PS,BR,,27,3516408,,,0,,730,America/Sao_Paulo,03/08/2012
7615425,Gertrudes,Gertrudes,Gertrudes,-2.334.969,-4.674.632,P,PPL,BR,,27,3509007,,,0,,741,America/Sao_Paulo,03/08/2012
7615426,Igreja Congregação Crista,Igreja Congregacao Crista,Igreja Congregacao Crista$Igreja Congregação Crista,-2.329.421,-4.673.933,S,CH,BR,,27,3516309,,,0,,792,America/Sao_Paulo,03/08/2012
7615427,Igreja Congregação Crista do Brasil,Igreja Congregacao Crista do Brasil,Igreja Congregacao Crista do Brasil$Igreja Congregação Crista do Brasil,-2.332.979,-4.671.592,S,CH,BR,,27,3516408,,,0,,756,America/Sao_Paulo,03/08/2012
7615428,Igreja Congregação Crista do Brasil,Igreja Congregacao Crista do Brasil,Igreja Congregacao Crista do Brasil$Igreja Congregação Crista do Brasil,-2.328.444,-4.664.355,S,CH,BR,,27,3528502,,,0,,807,America/Sao_Paulo,03/08/2012
7615429,Igreja Congregação Crista do Brasil,Igreja Congregacao Crista do Brasil,Igreja Congregacao Crista do Brasil$Igreja Congregação Crista do Brasil,-2.343.273,-4.655.853,S,CH,BR,,27,3518800,,,0,,804,America/Sao_Paulo,03/08/2012
7615432,Caviúna,Caviuna,Caviuna$Caviúna,-2.457.956,-4.896.068,P,PPLL,BR,,27,3542800,,,0,,576,America/Sao_Paulo,03/08/2012
7615433,Igreja de Nosssa Senhora do Perpétuo Socorro,Igreja de Nosssa Senhora do Perpetuo Socorro,Igreja de Nosssa Senhora do Perpetuo Socorro$Igreja de Nosssa Senhora do Perpétuo Socorro,-2.458.298,-4.896.063,S,CH,BR,,27,3542800,,,0,,628,America/Sao_Paulo,03/08/2012
7615434,Fazenda Boa Vista,Fazenda Boa Vista,Fazenda Boa Vista,-2.458.094,-489.874,S,FRM,BR,,27,3542800,,,0,,444,America/Sao_Paulo,03/08/2012
7615435,Escola Agostinho Dias Batista,Escola Agostinho Dias Batista,Escola Agostinho Dias Batista,-2.458.728,-4.896.122,S,SCH,BR,,27,3542800,,,0,,667,America/Sao_Paulo,03/08/2012
7615436,Fazenda Areado,Fazenda Areado,Fazenda Areado,-2.459.172,-4.898.619,S,FRM,BR,,27,3542800,,,0,,421,America/Sao_Paulo,03/08/2012
7615437,Rio Areado,Rio Areado,Rio Areado,-2.460.243,-489.846,H,STM,BR,,27,,,,0,,376,America/Sao_Paulo,21/01/2012
7615438,Barra do Areado,Barra do Areado,Barra do Areado,-2.460.588,-4.899.012,P,PPLL,BR,,27,3542800,,,0,,425,America/Sao_Paulo,03/08/2012
7615439,Chácara Boa Esperança,Chacara Boa Esperanca,Chacara Boa Esperanca$Chácara Boa Esperança,-2.460.285,-4.897.438,S,FRM,BR,,27,3542800,,,0,,586,America/Sao_Paulo,03/08/2012
7615440,Mato-Dentro,Mato-Dentro,Mato-Dentro,-2.462.749,-4.895.463,P,PPLL,BR,,27,3542800,,,0,,539,America/Sao_Paulo,03/08/2012
7615441,Córrego Salitre,Corrego Salitre,Corrego Salitre$Córrego Salitre,-2.462.844,-4.899.462,H,STM,BR,,0,,,,0,,173,America/Sao_Paulo,21/01/2012
7615442,Morro Grande,Morro Grande,Morro Grande,-2.462.699,-4.899.341,P,PPLL,BR,,27,3542800,,,0,,210,America/Sao_Paulo,03/08/2012
7615443,Rio Tijuco,Rio Tijuco,Rio Tijuco,-2.463.593,-4.899.856,H,STM,BR,,0,,,,0,,172,America/Sao_Paulo,21/01/2012
7615444,Salitre,Salitre,Salitre,-2.463.123,-4.898.556,P,PPLL,BR,,27,3542800,,,0,,244,America/Sao_Paulo,03/08/2012
7615445,Fazenda Boa Vista,Fazenda Boa Vista,Fazenda Boa Vista,-2.463.734,-4.894.761,S,FRM,BR,,27,3542800,,,0,,328,America/Sao_Paulo,03/08/2012
7615446,Serra Pontalhão,Serra Pontalhao,Serra Pontalhao$Serra Pontalhão,-2.465.052,-4.896.241,T,RDGE,BR,,27,,,,0,,631,America/Sao_Paulo,21/01/2012
7615447,Ginásio Sadock de Sá,Ginasio Sadock de Sa,Ginasio Sadock de Sa$Ginásio Sadock de Sá,-2.465.938,-4.899.133,S,SCH,BR,,18,4100202,,,0,,175,America/Sao_Paulo,03/08/2012
7615448,Igreja de Nosssa Senhora do Perpétuo Socorro,Igreja de Nosssa Senhora do Perpetuo Socorro,Igreja de Nosssa Senhora do Perpetuo Socorro$Igreja de Nosssa Senhora do Perpétuo Socorro,-2.465.996,-489.916,S,CH,BR,,18,4100202,,,0,,182,America/Sao_Paulo,03/08/2012
7615449,Fazenda Corumbe,Fazenda Corumbe,Fazenda Corumbe,-2.466.767,-4.898.246,S,FRM,BR,,18,4100202,,,0,,168,America/Sao_Paulo,03/08/2012
7615450,Bairro Barra Grande,Bairro Barra Grande,Bairro Barra Grande,-2.467.493,-4.897.063,P,PPLL,BR,,18,4100202,,,0,,214,America/Sao_Paulo,03/08/2012
7615451,Fazenda Bom Jesus,Fazenda Bom Jesus,Fazenda Bom Jesus,-2.467.609,-4.898.568,S,FRM,BR,,18,4100202,,,0,,185,America/Sao_Paulo,03/08/2012
7615452,Ribeirão Carumbé,Ribeirao Carumbe,Ribeirao Carumbe$Ribeirão Carumbé,-2.466.531,-4.898.372,H,STM,BR,,18,,,,0,,167,America/Sao_Paulo,21/01/2012
